update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
437,0.500023,10000,0,0,0,108,9816,76,0,0,0,0
438,0.499774,10000,0,0,0,116,9810,74,0,0,0,0
439,0.499884,10000,0,0,0,103,9826,71,0,0,0,0
440,0.500067,10000,0,0,0,94,9837,69,0,0,0,0
441,0.499996,10000,0,0,0,106,9833,61,0,0,0,0
442,0.499808,10000,0,0,0,106,9829,65,0,0,0,0
443,0.499829,10000,0,0,0,98,9834,68,0,0,0,0
444,0.499764,10000,0,0,0,108,9830,62,0,0,0,0
445,0.499733,10000,0,0,0,113,9821,66,0,0,0,0
446,0.499841,10000,0,0,0,112,9828,60,0,0,0,0
447,0.499632,10000,0,0,0,104,9836,60,0,0,0,0
448,0.499732,10000,0,0,0,105,9823,72,0,0,0,0
449,0.499803,10000,0,0,0,103,9825,72,0,0,0,0
450,0.499781,10000,0,0,0,107,9827,66,0,0,0,0
451,0.49977,10000,0,0,0,109,9826,65,0,0,0,0
452,0.499849,10000,0,0,0,102,9833,65,0,0,0,0
453,0.499926,10000,0,0,0,90,9837,73,0,0,0,0
454,0.49978,10000,0,0,0,93,9834,73,0,0,0,0
455,0.499873,10000,0,0,0,86,9842,72,0,0,0,0
456,0.499933,10000,0,0,0,76,9853,71,0,0,0,0
457,0.499982,10000,0,0,0,75,9855,70,0,0,0,0
458,0.499882,10000,0,0,0,82,9848,70,0,0,0,0
459,0.499861,10000,0,0,0,89,9839,72,0,0,0,0
460,0.499994,10000,0,0,0,84,9832,84,0,0,0,0
461,0.499726,10000,0,0,0,82,9833,85,0,0,0,0
462,0.499665,10000,0,0,0,91,9821,88,0,0,0,0
463,0.499524,10000,0,0,0,97,9811,92,0,0,0,0
464,0.49938,10000,0,0,0,91,9800,109,0,0,0,0
465,0.499489,10000,0,0,0,94,9799,107,0,0,0,0
466,0.499363,10000,0,0,0,94,9792,114,0,0,0,0
467,0.499573,10000,0,0,0,80,9805,115,0,0,0,0
468,0.499812,10000,0,0,0,72,9812,116,0,0,0,0
469,0.499905,10000,0,0,0,78,9824,98,0,0,0,0
470,0.50003,10000,0,0,0,73,9825,102,0,0,0,0
471,0.499949,10000,0,0,0,83,9823,94,0,0,0,0
472,0.499868,10000,0,0,0,85,9824,91,0,0,0,0
473,0.499746,10000,0,0,0,88,9813,99,0,0,0,0
474,0.499812,10000,0,0,0,85,9809,106,0,0,0,0
475,0.500001,10000,0,0,0,89,9806,105,0,0,0,0
476,0.500048,10000,0,0,0,91,9810,99,0,0,0,0
477,0.500121,10000,0,0,0,82,9812,106,0,0,0,0
478,0.500119,10000,0,0,0,87,9817,96,0,0,0,0
479,0.500153,10000,0,0,0,90,9814,96,0,0,0,0
480,0.500168,10000,0,0,0,99,9804,97,0,0,0,0
481,0.500121,10000,0,0,0,101,9795,104,0,0,0,0
482,0.500151,10000,0,0,0,105,9792,103,0,0,0,0
483,0.500183,10000,0,0,0,105,9798,97,0,0,0,0
484,0.500283,10000,0,0,0,108,9795,97,0,0,0,0
485,0.500313,10000,0,0,0,109,9798,93,0,0,0,0
486,0.500459,10000,0,0,0,104,9801,95,0,0,0,0
487,0.500704,10000,0,0,0,105,9799,96,0,0,0,0
488,0.500609,10000,0,0,0,99,9812,89,0,0,0,0
489,0.500571,10000,0,0,0,98,9802,100,0,0,0,0
490,0.500689,10000,0,0,0,102,9801,97,0,0,0,0
491,0.500786,10000,0,0,0,113,9780,107,0,0,0,0
492,0.500655,10000,0,0,0,109,9789,102,0,0,0,0
493,0.500952,10000,0,0,0,111,9785,104,0,0,0,0
494,0.500819,10000,0,0,0,120,9776,104,0,0,0,0
495,0.500845,10000,0,0,0,115,9779,106,0,0,0,0
496,0.500772,10000,0,0,0,113,9762,125,0,0,0,0
497,0.500669,10000,0,0,0,110,9773,117,0,0,0,0
498,0.500768,10000,0,0,0,115,9759,126,0,0,0,0
499,0.500905,10000,0,0,0,123,9735,142,0,0,0,0
500,0.501038,10000,0,0,0,121,9740,139,0,0,0,0
501,0.501058,10000,0,0,0,119,9731,150,0,0,0,0
502,0.501173,10000,0,0,0,127,9727,146,0,0,0,0
503,0.501399,10000,0,0,0,125,9735,140,0,0,0,0
504,0.501396,10000,0,0,0,125,9729,146,0,0,0,0
505,0.501248,10000,0,0,0,127,9721,152,0,0,0,0
506,0.50145,10000,0,0,0,126,9726,148,0,0,0,0
507,0.501256,10000,0,0,0,121,9743,136,0,0,0,0
508,0.501224,10000,0,0,0,120,9722,158,0,0,0,0
509,0.501356,10000,0,0,0,122,9714,164,0,0,0,0
510,0.501309,10000,0,0,0,123,9716,161,0,0,0,0
511,0.501324,10000,0,0,0,129,9709,162,0,0,0,0
512,0.501295,10000,0,0,0,134,9691,175,0,0,0,0
513,0.501272,10000,0,0,0,132,9697,171,0,0,0,0
514,0.501204,10000,0,0,0,129,9709,162,0,0,0,0
515,0.501367,10000,0,0,0,141,9700,159,0,0,0,0
516,0.501391,10000,0,0,0,134,9708,158,0,0,0,0
517,0.501559,10000,0,0,0,137,9692,171,0,0,0,0
518,0.501439,10000,0,0,0,136,9678,186,0,0,0,0
519,0.501347,10000,0,0,0,122,9692,186,0,0,0,0
520,0.501282,10000,0,0,0,114,9710,176,0,0,0,0
521,0.501252,10000,0,0,0,103,9724,173,0,0,0,0
522,0.501134,10000,0,0,0,103,9726,171,0,0,0,0
523,0.501167,10000,0,0,0,106,9717,177,0,0,0,0
524,0.50093,10000,0,0,0,102,9739,159,0,0,0,0
525,0.500835,10000,0,0,0,114,9733,153,0,0,0,0
526,0.500883,10000,0,0,0,113,9729,158,0,0,0,0
527,0.50113,10000,0,0,0,117,9725,158,0,0,0,0
528,0.501067,10000,0,0,0,113,9730,157,0,0,0,0
529,0.501,10000,0,0,0,118,9733,149,0,0,0,0
530,0.500982,10000,0,0,0,120,9721,159,0,0,0,0
531,0.500934,10000,0,0,0,124,9715,161,0,0,0,0
532,0.500852,10000,0,0,0,123,9724,153,0,0,0,0
533,0.500925,10000,0,0,0,111,9744,145,0,0,0,0
534,0.501005,10000,0,0,0,119,9739,142,0,0,0,0
535,0.50094,10000,0,0,0,119,9747,134,0,0,0,0
536,0.500942,10000,0,0,0,122,9740,138,0,0,0,0
537,0.500963,10000,0,0,0,116,9746,138,0,0,0,0
538,0.501174,10000,0,0,0,106,9752,142,0,0,0,0
539,0.501458,10000,0,0,0,100,9742,158,0,0,0,0
540,0.501455,10000,0,0,0,98,9739,163,0,0,0,0
541,0.501742,10000,0,0,0,97,9740,163,0,0,0,0
542,0.501531,10000,0,0,0,99,9728,173,0,0,0,0
543,0.501673,10000,0,0,0,101,9732,167,0,0,0,0
544,0.501469,10000,0,0,0,107,9730,163,0,0,0,0
545,0.501653,10000,0,0,0,106,9742,152,0,0,0,0
546,0.501464,10000,0,0,0,106,9753,141,0,0,0,0
547,0.501383,10000,0,0,0,106,9767,127,0,0,0,0
548,0.50142,10000,0,0,0,106,9766,128,0,0,0,0
549,0.501588,10000,0,0,0,108,9768,124,0,0,0,0
550,0.501579,10000,0,0,0,111,9757,132,0,0,0,0
551,0.501526,10000,0,0,0,105,9757,138,0,0,0,0
552,0.501432,10000,0,0,0,97,9768,135,0,0,0,0
553,0.501201,10000,0,0,0,91,9785,124,0,0,0,0
554,0.501052,10000,0,0,0,92,9779,129,0,0,0,0
555,0.501195,10000,0,0,0,75,9796,129,0,0,0,0
556,0.50125,10000,0,0,0,80,9784,136,0,0,0,0
557,0.501355,10000,0,0,0,77,9782,141,0,0,0,0
558,0.50148,10000,0,0,0,68,9790,142,0,0,0,0
559,0.501232,10000,0,0,0,62,9793,145,0,0,0,0
560,0.501155,10000,0,0,0,64,9794,142,0,0,0,0
561,0.501167,10000,0,0,0,53,9806,141,0,0,0,0
562,0.50126,10000,0,0,0,55,9782,163,0,0,0,0
563,0.501141,10000,0,0,0,58,9771,171,0,0,0,0
564,0.501317,10000,0,0,0,56,9764,180,0,0,0,0
565,0.50143,10000,0,0,0,59,9750,191,0,0,0,0
566,0.501526,10000,0,0,0,57,9735,208,0,0,0,0
567,0.501554,10000,0,0,0,62,9719,219,0,0,0,0
568,0.501512,10000,0,0,0,55,9726,219,0,0,0,0
569,0.501459,10000,0,0,0,57,9732,211,0,0,0,0
570,0.501434,10000,0,0,0,62,9720,218,0,0,0,0
571,0.501536,10000,0,0,0,57,9708,235,0,0,0,0
572,0.501659,10000,0,0,0,55,9728,217,0,0,0,0
573,0.501748,10000,0,0,0,56,9722,222,0,0,0,0
574,0.501477,10000,0,0,0,52,9722,226,0,0,0,0
575,0.50144,10000,0,0,0,52,9713,235,0,0,0,0
576,0.501357,10000,0,0,0,56,9710,234,0,0,0,0
577,0.501382,10000,0,0,0,56,9716,228,0,0,0,0
578,0.501476,10000,0,0,0,61,9710,229,0,0,0,0
579,0.501634,10000,0,0,0,58,9704,238,0,0,0,0
580,0.5016,10000,0,0,0,59,9685,256,0,0,0,0
581,0.5014,10000,0,0,0,66,9673,261,0,0,0,0
582,0.50143,10000,0,0,0,68,9647,285,0,0,0,0
583,0.501226,10000,0,0,0,50,9673,277,0,0,0,0
584,0.501125,10000,0,0,0,53,9665,282,0,0,0,0
585,0.50104,10000,0,0,0,42,9685,273,0,0,0,0
586,0.500954,10000,0,0,0,47,9664,289,0,0,0,0
587,0.500895,10000,0,0,0,49,9663,288,0,0,0,0
588,0.500868,10000,0,0,0,49,9683,268,0,0,0,0
589,0.501059,10000,0,0,0,52,9670,278,0,0,0,0
590,0.501291,10000,0,0,0,53,9662,285,0,0,0,0
591,0.501167,10000,0,0,0,56,9664,280,0,0,0,0
592,0.501307,10000,0,0,0,59,9658,283,0,0,0,0
593,0.501366,10000,0,0,0,55,9654,291,0,0,0,0
594,0.501536,10000,0,0,0,57,9645,298,0,0,0,0
595,0.501519,10000,0,0,0,64,9637,299,0,0,0,0
596,0.50175,10000,0,0,0,64,9631,305,0,0,0,0
597,0.501731,10000,0,0,0,58,9642,300,0,0,0,0
598,0.501584,10000,0,0,0,64,9635,301,0,0,0,0
599,0.501396,10000,0,0,0,60,9635,305,0,0,0,0
600,0.50122,10000,0,0,0,64,9640,296,0,0,0,0
601,0.501091,10000,0,0,0,64,9647,289,0,0,0,0
602,0.501062,10000,0,0,0,56,9655,289,0,0,0,0
603,0.501189,10000,0,0,0,55,9646,299,0,0,0,0
604,0.501261,10000,0,0,0,65,9636,299,0,0,0,0
605,0.501052,10000,0,0,0,76,9645,279,0,0,0,0
606,0.501122,10000,0,0,0,70,9640,290,0,0,0,0
607,0.500994,10000,0,0,0,81,9608,311,0,0,0,0
608,0.501183,10000,0,0,0,85,9606,309,0,0,0,0
609,0.501248,10000,0,0,0,85,9614,301,0,0,0,0
610,0.500929,10000,0,0,0,90,9615,295,0,0,0,0
611,0.50111,10000,0,0,0,79,9631,290,0,0,0,0
612,0.501048,10000,0,0,0,73,9633,294,0,0,0,0
613,0.500938,10000,0,0,0,88,9634,278,0,0,0,0
614,0.500959,10000,0,0,0,83,9641,276,0,0,0,0
615,0.501046,10000,0,0,0,69,9654,277,0,0,0,0
616,0.501081,10000,0,0,0,64,9672,264,0,0,0,0
617,0.501127,10000,0,0,0,60,9689,251,0,0,0,0
618,0.500963,10000,0,0,0,56,9696,248,0,0,0,0
619,0.500658,10000,0,0,0,54,9719,227,0,0,0,0
620,0.500737,10000,0,0,0,58,9715,227,0,0,0,0
621,0.500768,10000,0,0,0,54,9719,227,0,0,0,0
622,0.500694,10000,0,0,0,52,9716,232,0,0,0,0
623,0.500774,10000,0,0,0,52,9710,238,0,0,0,0
624,0.500787,10000,0,0,0,62,9696,242,0,0,0,0
625,0.500836,10000,0,0,0,61,9691,248,0,0,0,0
626,0.500982,10000,0,0,0,58,9695,247,0,0,0,0
627,0.500903,10000,0,0,0,61,9713,226,0,0,0,0
628,0.501013,10000,0,0,0,65,9705,230,0,0,0,0
629,0.500842,10000,0,0,0,64,9710,226,0,0,0,0
630,0.500884,10000,0,0,0,66,9710,224,0,0,0,0
631,0.50074,10000,0,0,0,71,9707,222,0,0,0,0
632,0.500614,10000,0,0,0,62,9724,214,0,0,0,0
633,0.50051,10000,0,0,0,69,9726,205,0,0,0,0
634,0.500494,10000,0,0,0,79,9723,198,0,0,0,0
635,0.500431,10000,0,0,0,77,9709,214,0,0,0,0
636,0.500629,10000,0,0,0,83,9699,218,0,0,0,0
637,0.501042,10000,0,0,0,82,9691,227,0,0,0,0
638,0.500849,10000,0,0,0,86,9695,219,0,0,0,0
639,0.50089,10000,0,0,0,80,9699,221,0,0,0,0
640,0.500807,10000,0,0,0,78,9717,205,0,0,0,0
641,0.500844,10000,0,0,0,66,9738,196,0,0,0,0
642,0.500836,10000,0,0,0,73,9724,203,0,0,0,0
643,0.500845,10000,0,0,0,59,9726,215,0,0,0,0
644,0.500985,10000,0,0,0,51,9741,208,0,0,0,0
645,0.500944,10000,0,0,0,59,9737,204,0,0,0,0
646,0.500854,10000,0,0,0,56,9743,201,0,0,0,0
647,0.500685,10000,0,0,0,57,9752,191,0,0,0,0
648,0.500795,10000,0,0,0,55,9745,200,0,0,0,0
649,0.50067,10000,0,0,0,59,9732,209,0,0,0,0
650,0.500668,10000,0,0,0,57,9725,218,0,0,0,0
651,0.500613,10000,0,0,0,60,9719,221,0,0,0,0
652,0.500727,10000,0,0,0,64,9706,230,0,0,0,0
653,0.500545,10000,0,0,0,63,9708,229,0,0,0,0
654,0.500658,10000,0,0,0,62,9688,250,0,0,0,0
655,0.5005,10000,0,0,0,63,9701,236,0,0,0,0
656,0.500406,10000,0,0,0,68,9691,241,0,0,0,0
657,0.500454,10000,0,0,0,58,9681,261,0,0,0,0
658,0.500198,10000,0,0,0,55,9700,245,0,0,0,0
659,0.500263,10000,0,0,0,55,9700,245,0,0,0,0
660,0.500364,10000,0,0,0,55,9703,242,0,0,0,0
661,0.500192,10000,0,0,0,60,9714,226,0,0,0,0
662,0.500384,10000,0,0,0,58,9718,224,0,0,0,0
663,0.500351,10000,0,0,0,53,9715,232,0,0,0,0
664,0.500143,10000,0,0,0,63,9702,235,0,0,0,0
665,0.500003,10000,0,0,0,68,9694,238,0,0,0,0
666,0.500069,10000,0,0,0,63,9676,261,0,0,0,0
667,0.499987,10000,0,0,0,73,9677,250,0,0,0,0
668,0.499677,10000,0,0,0,70,9697,233,0,0,0,0
669,0.49979,10000,0,0,0,71,9677,252,0,0,0,0
670,0.499742,10000,0,0,0,71,9694,235,0,0,0,0
671,0.499734,10000,0,0,0,74,9676,250,0,0,0,0
672,0.499745,10000,0,0,0,71,9700,229,0,0,0,0
673,0.49996,10000,0,0,0,73,9674,253,0,0,0,0
674,0.499997,10000,0,0,0,69,9656,275,0,0,0,0
675,0.499917,10000,0,0,0,74,9646,280,0,0,0,0
676,0.499839,10000,0,0,0,75,9641,284,0,0,0,0
677,0.499747,10000,0,0,0,74,9645,281,0,0,0,0
678,0.4996,10000,0,0,0,65,9664,271,0,0,0,0
679,0.499632,10000,0,0,0,68,9647,285,0,0,0,0
680,0.499542,10000,0,0,0,68,9648,284,0,0,0,0
681,0.499516,10000,0,0,0,61,9676,263,0,0,0,0
682,0.499674,10000,0,0,0,60,9664,276,0,0,0,0
683,0.499763,10000,0,0,0,58,9658,284,0,0,0,0
684,0.499675,10000,0,0,0,57,9670,273,0,0,0,0
685,0.499839,10000,0,0,0,53,9666,281,0,0,0,0
686,0.499735,10000,0,0,0,50,9654,296,0,0,0,0
687,0.499677,10000,0,0,0,50,9656,294,0,0,0,0
688,0.499743,10000,0,0,0,53,9647,300,0,0,0,0
689,0.499729,10000,0,0,0,55,9642,303,0,0,0,0
690,0.49977,10000,0,0,0,37,9663,300,0,0,0,0
691,0.499865,10000,0,0,0,36,9656,308,0,0,0,0
692,0.499986,10000,0,0,0,41,9655,304,0,0,0,0
693,0.500105,10000,0,0,0,44,9644,312,0,0,0,0
694,0.500179,10000,0,0,0,50,9659,291,0,0,0,0
695,0.50029,10000,0,0,0,55,9667,278,0,0,0,0
696,0.500147,10000,0,0,0,57,9650,293,0,0,0,0
697,0.500136,10000,0,0,0,55,9653,292,0,0,0,0
698,0.499731,10000,0,0,0,56,9658,286,0,0,0,0
699,0.499731,10000,0,0,0,61,9673,266,0,0,0,0
700,0.499793,10000,0,0,0,67,9665,268,0,0,0,0
701,0.499636,10000,0,0,0,88,9635,277,0,0,0,0
702,0.499532,10000,0,0,0,91,9627,282,0,0,0,0
703,0.499429,10000,0,0,0,85,9624,291,0,0,0,0
704,0.499397,10000,0,0,0,80,9632,288,0,0,0,0
705,0.499277,10000,0,0,0,84,9642,274,0,0,0,0
706,0.499162,10000,0,0,0,92,9627,281,0,0,0,0
707,0.498934,10000,0,0,0,93,9637,270,0,0,0,0
708,0.498787,10000,0,0,0,100,9624,276,0,0,0,0
709,0.498699,10000,0,0,0,106,9606,288,0,0,0,0
710,0.498493,10000,0,0,0,102,9639,259,0,0,0,0
711,0.498328,10000,0,0,0,95,9660,245,0,0,0,0
712,0.49835,10000,0,0,0,91,9659,250,0,0,0,0
713,0.498241,10000,0,0,0,88,9657,255,0,0,0,0
714,0.498042,10000,0,0,0,93,9666,241,0,0,0,0
715,0.498064,10000,0,0,0,94,9665,241,0,0,0,0
716,0.49788,10000,0,0,0,99,9674,227,0,0,0,0
717,0.497915,10000,0,0,0,89,9664,247,0,0,0,0
718,0.497991,10000,0,0,0,81,9666,253,0,0,0,0
719,0.497983,10000,0,0,0,79,9664,257,0,0,0,0
720,0.498133,10000,0,0,0,82,9650,268,0,0,0,0
721,0.498025,10000,0,0,0,79,9648,273,0,0,0,0
722,0.498057,10000,0,0,0,86,9638,276,0,0,0,0
723,0.498287,10000,0,0,0,82,9640,278,0,0,0,0
724,0.49845,10000,0,0,0,84,9626,290,0,0,0,0
725,0.498137,10000,0,0,0,99,9618,283,0,0,0,0
726,0.497901,10000,0,0,0,99,9618,283,0,0,0,0
727,0.497752,10000,0,0,0,100,9623,277,0,0,0,0
728,0.497535,10000,0,0,0,100,9641,259,0,0,0,0
729,0.497767,10000,0,0,0,106,9621,273,0,0,0,0
730,0.497622,10000,0,0,0,97,9624,279,0,0,0,0
731,0.497461,10000,0,0,0,97,9615,288,0,0,0,0
732,0.497527,10000,0,0,0,99,9618,283,0,0,0,0
733,0.497579,10000,0,0,0,102,9613,285,0,0,0,0
734,0.497511,10000,0,0,0,110,9607,283,0,0,0,0
735,0.497656,10000,0,0,0,107,9600,293,0,0,0,0
736,0.497852,10000,0,0,0,104,9617,279,0,0,0,0
737,0.497763,10000,0,0,0,103,9610,287,0,0,0,0
738,0.49793,10000,0,0,0,86,9623,291,0,0,0,0
739,0.497924,10000,0,0,0,84,9634,282,0,0,0,0
740,0.497776,10000,0,0,0,85,9646,269,0,0,0,0
741,0.497675,10000,0,0,0,78,9648,274,0,0,0,0
742,0.4974,10000,0,0,0,79,9634,287,0,0,0,0
743,0.497433,10000,0,0,0,84,9639,277,0,0,0,0
744,0.497283,10000,0,0,0,78,9643,279,0,0,0,0
745,0.49717,10000,0,0,0,89,9646,265,0,0,0,0
746,0.497072,10000,0,0,0,92,9654,254,0,0,0,0
747,0.497136,10000,0,0,0,93,9652,255,0,0,0,0
748,0.497146,10000,0,0,0,110,9635,255,0,0,0,0
749,0.497022,10000,0,0,0,109,9646,245,0,0,0,0
750,0.49663,10000,0,0,0,121,9632,247,0,0,0,0
751,0.496644,10000,0,0,0,126,9626,248,0,0,0,0
752,0.496633,10000,0,0,0,121,9627,252,0,0,0,0
753,0.496732,10000,0,0,0,116,9636,248,0,0,0,0
754,0.496319,10000,0,0,0,122,9633,245,0,0,0,0
755,0.49632,10000,0,0,0,135,9637,228,0,0,0,0
756,0.496495,10000,0,0,0,138,9627,235,0,0,0,0
757,0.496566,10000,0,0,0,135,9634,231,0,0,0,0
758,0.496495,10000,0,0,0,155,9604,241,0,0,0,0
759,0.496597,10000,0,0,0,148,9615,237,0,0,0,0
760,0.496616,10000,0,0,0,155,9613,232,0,0,0,0
761,0.496602,10000,0,0,0,168,9578,254,0,0,0,0
762,0.496718,10000,0,0,0,172,9588,240,0,0,0,0
763,0.496639,10000,0,0,0,170,9588,242,0,0,0,0
764,0.496549,10000,0,0,0,176,9590,234,0,0,0,0
765,0.496305,10000,0,0,0,190,9582,228,0,0,0,0
766,0.496351,10000,0,0,0,175,9591,234,0,0,0,0
767,0.49651,10000,0,0,0,166,9594,240,0,0,0,0
768,0.496702,10000,0,0,0,162,9592,246,0,0,0,0
769,0.496769,10000,0,0,0,157,9594,249,0,0,0,0
770,0.496658,10000,0,0,0,152,9591,257,0,0,0,0
771,0.496469,10000,0,0,0,145,9597,258,0,0,0,0
772,0.496337,10000,0,0,0,143,9598,259,0,0,0,0
773,0.496365,10000,0,0,0,142,9605,253,0,0,0,0
774,0.496116,10000,0,0,0,146,9613,241,0,0,0,0
775,0.496131,10000,0,0,0,138,9626,236,0,0,0,0
776,0.496165,10000,0,0,0,146,9616,238,0,0,0,0
777,0.496082,10000,0,0,0,147,9617,236,0,0,0,0
778,0.495883,10000,0,0,0,147,9633,220,0,0,0,0
779,0.495926,10000,0,0,0,149,9635,216,0,0,0,0
780,0.495871,10000,0,0,0,141,9639,220,0,0,0,0
781,0.495698,10000,0,0,0,147,9631,222,0,0,0,0
782,0.49548,10000,0,0,0,154,9632,214,0,0,0,0
783,0.495367,10000,0,0,0,158,9622,220,0,0,0,0
784,0.495374,10000,0,0,0,158,9618,224,0,0,0,0
785,0.495635,10000,0,0,0,151,9612,237,0,0,0,0
786,0.495603,10000,0,0,0,155,9608,237,0,0,0,0
787,0.495722,10000,0,0,0,163,9582,255,0,0,0,0
788,0.495524,10000,0,0,0,178,9551,271,0,0,0,0
789,0.495521,10000,0,0,0,186,9549,265,0,0,0,0
790,0.495614,10000,0,0,0,187,9540,273,0,0,0,0
791,0.495648,10000,0,0,0,188,9539,273,0,0,0,0
792,0.495975,10000,0,0,0,178,9553,269,0,0,0,0
793,0.496322,10000,0,0,0,188,9532,280,0,0,0,0
794,0.49633,10000,0,0,0,178,9548,274,0,0,0,0
795,0.496157,10000,0,0,0,188,9540,272,0,0,0,0
796,0.496041,10000,0,0,0,193,9530,277,0,0,0,0
797,0.496059,10000,0,0,0,194,9541,265,0,0,0,0
798,0.49602,10000,0,0,0,183,9548,269,0,0,0,0
799,0.496023,10000,0,0,0,194,9524,282,0,0,0,0
800,0.496098,10000,0,0,0,201,9500,299,0,0,0,0
801,0.496043,10000,0,0,0,207,9483,310,0,0,0,0
802,0.496154,10000,0,0,0,210,9487,303,0,0,0,0
803,0.49623,10000,0,0,0,228,9466,306,0,0,0,0
804,0.496506,10000,0,0,0,236,9435,329,0,0,0,0
805,0.496573,10000,0,0,0,223,9462,315,0,0,0,0
806,0.496513,10000,0,0,0,226,9471,303,0,0,0,0
807,0.496769,10000,0,0,0,207,9491,302,0,0,0,0
808,0.496999,10000,0,0,0,177,9520,303,0,0,0,0
809,0.497234,10000,0,0,0,176,9506,318,0,0,0,0
810,0.497196,10000,0,0,0,171,9507,322,0,0,0,0
811,0.497203,10000,0,0,0,172,9503,325,0,0,0,0
812,0.497003,10000,0,0,0,192,9472,336,0,0,0,0
813,0.496957,10000,0,0,0,177,9482,341,0,0,0,0
814,0.497183,10000,0,0,0,168,9497,335,0,0,0,0
815,0.497166,10000,0,0,0,169,9511,320,0,0,0,0
816,0.496936,10000,0,0,0,173,9520,307,0,0,0,0
817,0.497178,10000,0,0,0,161,9521,318,0,0,0,0
818,0.497088,10000,0,0,0,177,9520,303,0,0,0,0
819,0.497069,10000,0,0,0,174,9539,287,0,0,0,0
820,0.49698,10000,0,0,0,175,9534,291,0,0,0,0
821,0.496728,10000,0,0,0,186,9511,303,0,0,0,0
822,0.496687,10000,0,0,0,194,9516,290,0,0,0,0
823,0.496595,10000,0,0,0,209,9498,293,0,0,0,0
824,0.496658,10000,0,0,0,215,9491,294,0,0,0,0
825,0.496439,10000,0,0,0,218,9475,307,0,0,0,0
826,0.496335,10000,0,0,0,215,9482,303,0,0,0,0
827,0.496371,10000,0,0,0,215,9486,299,0,0,0,0
828,0.496628,10000,0,0,0,213,9494,293,0,0,0,0
829,0.496597,10000,0,0,0,230,9471,299,0,0,0,0
830,0.496752,10000,0,0,0,233,9464,303,0,0,0,0
831,0.496776,10000,0,0,0,233,9459,308,0,0,0,0
832,0.49682,10000,0,0,0,217,9489,294,0,0,0,0
833,0.496686,10000,0,0,0,221,9488,291,0,0,0,0
834,0.496845,10000,0,0,0,211,9499,290,0,0,0,0
835,0.496819,10000,0,0,0,207,9501,292,0,0,0,0
836,0.496838,10000,0,0,0,202,9499,299,0,0,0,0
837,0.496709,10000,0,0,0,185,9526,289,0,0,0,0
838,0.496711,10000,0,0,0,175,9524,301,0,0,0,0
839,0.496515,10000,0,0,0,196,9499,305,0,0,0,0
840,0.496153,10000,0,0,0,202,9511,287,0,0,0,0
841,0.49606,10000,0,0,0,201,9510,289,0,0,0,0
842,0.495931,10000,0,0,0,193,9533,274,0,0,0,0
843,0.495603,10000,0,0,0,187,9544,269,0,0,0,0
844,0.495967,10000,0,0,0,186,9542,272,0,0,0,0
845,0.495951,10000,0,0,0,183,9533,284,0,0,0,0
846,0.496097,10000,0,0,0,187,9508,305,0,0,0,0
847,0.496008,10000,0,0,0,189,9519,292,0,0,0,0
848,0.495895,10000,0,0,0,198,9502,300,0,0,0,0
849,0.496157,10000,0,0,0,192,9495,313,0,0,0,0
850,0.495941,10000,0,0,0,201,9494,305,0,0,0,0
851,0.495958,10000,0,0,0,206,9495,299,0,0,0,0
852,0.49598,10000,0,0,0,203,9496,301,0,0,0,0
853,0.496165,10000,0,0,0,212,9473,315,0,0,0,0
854,0.49649,10000,0,0,0,219,9452,329,0,0,0,0
855,0.4964,10000,0,0,0,227,9444,329,0,0,0,0
856,0.496556,10000,0,0,0,230,9456,314,0,0,0,0
857,0.496413,10000,0,0,0,226,9447,327,0,0,0,0
858,0.496403,10000,0,0,0,239,9448,313,0,0,0,0
859,0.496748,10000,0,0,0,240,9427,333,0,0,0,0
860,0.496695,10000,0,0,0,243,9438,319,0,0,0,0
861,0.496717,10000,0,0,0,245,9442,313,0,0,0,0
862,0.496753,10000,0,0,0,228,9462,310,0,0,0,0
863,0.496815,10000,0,0,0,243,9440,317,0,0,0,0
864,0.497013,10000,0,0,0,233,9450,317,0,0,0,0
865,0.497102,10000,0,0,0,227,9442,331,0,0,0,0
866,0.497195,10000,0,0,0,224,9440,336,0,0,0,0
867,0.497269,10000,0,0,0,214,9435,351,0,0,0,0
868,0.49711,10000,0,0,0,212,9430,358,0,0,0,0
869,0.496965,10000,0,0,0,214,9449,337,0,0,0,0
870,0.496658,10000,0,0,0,233,9444,323,0,0,0,0
871,0.496304,10000,0,0,0,233,9450,317,0,0,0,0
872,0.496162,10000,0,0,0,241,9445,314,0,0,0,0
873,0.496012,10000,0,0,0,256,9443,301,0,0,0,0
874,0.496116,10000,0,0,0,251,9438,311,0,0,0,0
875,0.495998,10000,0,0,0,263,9421,316,0,0,0,0
876,0.496195,10000,0,0,0,257,9418,325,0,0,0,0
877,0.496389,10000,0,0,0,250,9419,331,0,0,0,0
878,0.496455,10000,0,0,0,236,9430,334,0,0,0,0
879,0.496378,10000,0,0,0,239,9413,348,0,0,0,0
880,0.49654,10000,0,0,0,243,9397,360,0,0,0,0
881,0.49633,10000,0,0,0,247,9404,349,0,0,0,0
882,0.496189,10000,0,0,0,250,9413,337,0,0,0,0
883,0.496196,10000,0,0,0,257,9397,346,0,0,0,0
884,0.49615,10000,0,0,0,245,9418,337,0,0,0,0
