update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
444,0.499806,1020,0,0,0,0,1019,1,0,0,0,0
445,0.499806,1020,0,0,0,0,1019,1,0,0,0,0
446,0.499806,1020,0,0,0,0,1019,1,0,0,0,0
447,0.499826,1020,0,0,0,0,1019,1,0,0,0,0
448,0.499826,1020,0,0,0,0,1019,1,0,0,0,0
449,0.499826,1020,0,0,0,0,1019,1,0,0,0,0
450,0.499821,1020,0,0,0,0,1019,1,0,0,0,0
451,0.499821,1020,0,0,0,0,1019,1,0,0,0,0
452,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
453,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
454,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
455,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
456,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
457,0.499865,1020,0,0,0,0,1019,1,0,0,0,0
458,0.499881,1020,0,0,0,0,1019,1,0,0,0,0
459,0.499881,1020,0,0,0,0,1019,1,0,0,0,0
460,0.499887,1020,0,0,0,0,1019,1,0,0,0,0
461,0.499887,1020,0,0,0,0,1019,1,0,0,0,0
462,0.499887,1020,0,0,0,0,1019,1,0,0,0,0
463,0.499887,1020,0,0,0,0,1019,1,0,0,0,0
464,0.499887,1020,0,0,0,0,1019,1,0,0,0,0
465,0.499877,1020,0,0,0,0,1019,1,0,0,0,0
466,0.499877,1020,0,0,0,0,1019,1,0,0,0,0
467,0.499877,1020,0,0,0,0,1019,1,0,0,0,0
468,0.499924,1020,0,0,0,0,1018,2,0,0,0,0
469,0.499924,1020,0,0,0,0,1018,2,0,0,0,0
470,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
471,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
472,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
473,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
474,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
475,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
476,0.499937,1020,0,0,0,0,1018,2,0,0,0,0
477,0.499894,1020,0,0,0,0,1018,2,0,0,0,0
478,0.499894,1020,0,0,0,0,1018,2,0,0,0,0
479,0.499859,1020,0,0,0,0,1018,2,0,0,0,0
480,0.499859,1020,0,0,0,0,1018,2,0,0,0,0
481,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
482,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
483,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
484,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
485,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
486,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
487,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
488,0.499813,1020,0,0,0,0,1018,2,0,0,0,0
489,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
490,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
491,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
492,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
493,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
494,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
495,0.499764,1020,0,0,0,0,1019,1,0,0,0,0
496,0.499764,1020,0,0,0,0,1019,1,0,0,0,0
497,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
498,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
499,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
500,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
501,0.499766,1020,0,0,0,0,1019,1,0,0,0,0
502,0.499803,1020,0,0,0,0,1019,1,0,0,0,0
503,0.499803,1020,0,0,0,0,1019,1,0,0,0,0
504,0.499803,1020,0,0,0,0,1019,1,0,0,0,0
505,0.499766,1020,0,0,0,0,1020,0,0,0,0,0
506,0.499766,1020,0,0,0,0,1020,0,0,0,0,0
507,0.499766,1020,0,0,0,0,1020,0,0,0,0,0
508,0.499766,1020,0,0,0,0,1020,0,0,0,0,0
509,0.499766,1020,0,0,0,0,1020,0,0,0,0,0
510,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
511,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
512,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
513,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
514,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
515,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
516,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
517,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
518,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
519,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
520,0.499743,1020,0,0,0,0,1020,0,0,0,0,0
521,0.49975,1020,0,0,0,0,1020,0,0,0,0,0
522,0.49975,1020,0,0,0,0,1020,0,0,0,0,0
523,0.49979,1020,0,0,0,0,1020,0,0,0,0,0
524,0.49979,1020,0,0,0,0,1020,0,0,0,0,0
525,0.49979,1020,0,0,0,0,1020,0,0,0,0,0
526,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
527,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
528,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
529,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
530,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
531,0.49976,1021,0,0,0,0,1021,0,0,0,0,0
532,0.499762,1021,0,0,0,0,1021,0,0,0,0,0
533,0.499762,1021,0,0,0,0,1021,0,0,0,0,0
534,0.499748,1021,0,0,0,0,1021,0,0,0,0,0
535,0.499748,1021,0,0,0,0,1021,0,0,0,0,0
536,0.499748,1021,0,0,0,0,1021,0,0,0,0,0
537,0.499748,1021,0,0,0,0,1021,0,0,0,0,0
538,0.499748,1021,0,0,0,0,1021,0,0,0,0,0
539,0.499779,1021,0,0,0,0,1021,0,0,0,0,0
540,0.499779,1021,0,0,0,0,1021,0,0,0,0,0
541,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
542,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
543,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
544,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
545,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
546,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
547,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
548,0.499789,1021,0,0,0,0,1021,0,0,0,0,0
549,0.49978,1021,0,0,0,0,1021,0,0,0,0,0
550,0.49978,1021,0,0,0,0,1021,0,0,0,0,0
551,0.49978,1021,0,0,0,0,1021,0,0,0,0,0
552,0.499815,1021,0,0,0,0,1021,0,0,0,0,0
553,0.499815,1021,0,0,0,0,1021,0,0,0,0,0
554,0.499796,1021,0,0,0,0,1021,0,0,0,0,0
555,0.499796,1021,0,0,0,0,1021,0,0,0,0,0
556,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
557,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
558,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
559,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
560,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
561,0.499821,1021,0,0,0,0,1021,0,0,0,0,0
562,0.499813,1021,0,0,0,0,1021,0,0,0,0,0
563,0.499813,1021,0,0,0,0,1021,0,0,0,0,0
564,0.499813,1021,0,0,0,0,1021,0,0,0,0,0
565,0.499813,1021,0,0,0,0,1021,0,0,0,0,0
566,0.49982,1021,0,0,0,0,1021,0,0,0,0,0
567,0.49982,1021,0,0,0,0,1021,0,0,0,0,0
568,0.49982,1021,0,0,0,0,1021,0,0,0,0,0
569,0.49982,1021,0,0,0,0,1021,0,0,0,0,0
570,0.499807,1021,0,0,0,0,1021,0,0,0,0,0
571,0.499807,1021,0,0,0,0,1021,0,0,0,0,0
572,0.499807,1021,0,0,0,0,1021,0,0,0,0,0
573,0.499807,1021,0,0,0,0,1021,0,0,0,0,0
574,0.499807,1021,0,0,0,0,1021,0,0,0,0,0
575,0.499826,1021,0,0,0,0,1021,0,0,0,0,0
576,0.499826,1021,0,0,0,0,1021,0,0,0,0,0
577,0.499826,1021,0,0,0,0,1021,0,0,0,0,0
578,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
579,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
580,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
581,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
582,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
583,0.499844,1021,0,0,0,0,1021,0,0,0,0,0
584,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
585,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
586,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
587,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
588,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
589,0.499798,1021,0,0,0,0,1021,0,0,0,0,0
590,0.499802,1021,0,0,0,0,1021,0,0,0,0,0
591,0.499802,1021,0,0,0,0,1021,0,0,0,0,0
592,0.499802,1021,0,0,0,0,1021,0,0,0,0,0
593,0.499814,1021,0,0,0,0,1021,0,0,0,0,0
594,0.499814,1021,0,0,0,0,1021,0,0,0,0,0
595,0.499814,1021,0,0,0,0,1021,0,0,0,0,0
596,0.499814,1021,0,0,0,0,1021,0,0,0,0,0
597,0.49981,1021,0,0,0,0,1021,0,0,0,0,0
598,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
599,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
600,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
601,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
602,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
603,0.499797,1021,0,0,0,0,1021,0,0,0,0,0
604,0.499808,1021,0,0,0,0,1021,0,0,0,0,0
605,0.499808,1021,0,0,0,0,1021,0,0,0,0,0
606,0.499808,1021,0,0,0,0,1021,0,0,0,0,0
607,0.499808,1021,0,0,0,0,1021,0,0,0,0,0
608,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
609,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
610,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
611,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
612,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
613,0.499848,1021,0,0,0,0,1021,0,0,0,0,0
614,0.499843,1021,0,0,0,0,1021,0,0,0,0,0
615,0.499843,1021,0,0,0,0,1021,0,0,0,0,0
616,0.499843,1021,0,0,0,0,1021,0,0,0,0,0
617,0.499843,1021,0,0,0,0,1021,0,0,0,0,0
618,0.499834,1021,0,0,0,0,1021,0,0,0,0,0
619,0.499834,1021,0,0,0,0,1021,0,0,0,0,0
620,0.499834,1021,0,0,0,0,1021,0,0,0,0,0
621,0.499834,1021,0,0,0,0,1021,0,0,0,0,0
622,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
623,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
624,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
625,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
626,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
627,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
628,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
629,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
630,0.499773,1021,0,0,0,0,1021,0,0,0,0,0
631,0.499791,1021,0,0,0,0,1021,0,0,0,0,0
632,0.499791,1021,0,0,0,0,1021,0,0,0,0,0
633,0.499791,1021,0,0,0,0,1021,0,0,0,0,0
634,0.499776,1021,0,0,0,0,1021,0,0,0,0,0
635,0.499776,1021,0,0,0,0,1021,0,0,0,0,0
636,0.499776,1021,0,0,0,0,1021,0,0,0,0,0
637,0.499752,1021,0,0,0,0,1021,0,0,0,0,0
638,0.499752,1021,0,0,0,0,1021,0,0,0,0,0
639,0.499752,1021,0,0,0,0,1021,0,0,0,0,0
640,0.499752,1021,0,0,0,0,1021,0,0,0,0,0
641,0.49975,1021,0,0,0,0,1021,0,0,0,0,0
642,0.49975,1021,0,0,0,0,1021,0,0,0,0,0
643,0.49975,1021,0,0,0,0,1021,0,0,0,0,0
644,0.499743,1021,0,0,0,0,1021,0,0,0,0,0
645,0.499743,1021,0,0,0,0,1021,0,0,0,0,0
646,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
647,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
648,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
649,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
650,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
651,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
652,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
653,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
654,0.499805,1021,0,0,0,0,1021,0,0,0,0,0
655,0.499759,1021,0,0,0,0,1021,0,0,0,0,0
656,0.499759,1021,0,0,0,0,1021,0,0,0,0,0
657,0.499743,1021,0,0,0,0,1021,0,0,0,0,0
658,0.499743,1021,0,0,0,0,1021,0,0,0,0,0
659,0.499735,1021,0,0,0,0,1021,0,0,0,0,0
660,0.499735,1021,0,0,0,0,1021,0,0,0,0,0
661,0.499735,1021,0,0,0,0,1021,0,0,0,0,0
662,0.499693,1021,0,0,0,0,1021,0,0,0,0,0
663,0.499693,1021,0,0,0,0,1021,0,0,0,0,0
664,0.499693,1021,0,0,0,0,1021,0,0,0,0,0
665,0.499693,1021,0,0,0,0,1021,0,0,0,0,0
666,0.499678,1021,0,0,0,0,1021,0,0,0,0,0
667,0.499678,1021,0,0,0,0,1021,0,0,0,0,0
668,0.499678,1021,0,0,0,0,1021,0,0,0,0,0
669,0.499678,1021,0,0,0,0,1021,0,0,0,0,0
670,0.499665,1021,0,0,0,0,1021,0,0,0,0,0
671,0.499665,1021,0,0,0,0,1021,0,0,0,0,0
672,0.499665,1021,0,0,0,0,1021,0,0,0,0,0
673,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
674,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
675,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
676,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
677,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
678,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
679,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
680,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
681,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
682,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
683,0.499697,1021,0,0,0,0,1021,0,0,0,0,0
684,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
685,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
686,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
687,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
688,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
689,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
690,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
691,0.499669,1021,0,0,0,0,1021,0,0,0,0,0
692,0.499675,1021,0,0,0,0,1021,0,0,0,0,0
693,0.499675,1021,0,0,0,0,1021,0,0,0,0,0
694,0.499675,1021,0,0,0,0,1021,0,0,0,0,0
695,0.499675,1021,0,0,0,0,1021,0,0,0,0,0
696,0.499675,1021,0,0,0,0,1021,0,0,0,0,0
697,0.499599,1022,0,0,0,0,1022,0,0,0,0,0
698,0.499599,1022,0,0,0,0,1022,0,0,0,0,0
699,0.499615,1022,0,0,0,0,1022,0,0,0,0,0
700,0.499615,1022,0,0,0,0,1022,0,0,0,0,0
701,0.499615,1022,0,0,0,0,1022,0,0,0,0,0
702,0.499615,1022,0,0,0,0,1022,0,0,0,0,0
703,0.499601,1022,0,0,0,0,1022,0,0,0,0,0
704,0.499601,1022,0,0,0,0,1022,0,0,0,0,0
705,0.499601,1022,0,0,0,0,1022,0,0,0,0,0
706,0.499614,1022,0,0,0,0,1022,0,0,0,0,0
707,0.499614,1022,0,0,0,0,1022,0,0,0,0,0
708,0.499645,1022,0,0,0,0,1022,0,0,0,0,0
709,0.499645,1022,0,0,0,0,1022,0,0,0,0,0
710,0.499645,1022,0,0,0,0,1022,0,0,0,0,0
711,0.499645,1022,0,0,0,0,1022,0,0,0,0,0
712,0.499645,1022,0,0,0,0,1022,0,0,0,0,0
713,0.499646,1022,0,0,0,0,1022,0,0,0,0,0
714,0.499646,1022,0,0,0,0,1022,0,0,0,0,0
715,0.499666,1022,0,0,0,0,1022,0,0,0,0,0
716,0.499666,1022,0,0,0,0,1022,0,0,0,0,0
717,0.499666,1022,0,0,0,0,1022,0,0,0,0,0
718,0.499666,1022,0,0,0,0,1022,0,0,0,0,0
719,0.499694,1023,0,0,0,0,1023,0,0,0,0,0
720,0.499694,1023,0,0,0,0,1023,0,0,0,0,0
721,0.499694,1023,0,0,0,0,1023,0,0,0,0,0
722,0.499694,1023,0,0,0,0,1023,0,0,0,0,0
723,0.499694,1023,0,0,0,0,1023,0,0,0,0,0
724,0.499682,1023,0,0,0,0,1023,0,0,0,0,0
725,0.499682,1023,0,0,0,0,1023,0,0,0,0,0
726,0.49968,1023,0,0,0,0,1023,0,0,0,0,0
727,0.49968,1023,0,0,0,0,1023,0,0,0,0,0
728,0.499715,1023,0,0,0,0,1023,0,0,0,0,0
729,0.499715,1023,0,0,0,0,1023,0,0,0,0,0
730,0.499666,1024,0,0,0,0,1024,0,0,0,0,0
731,0.499658,1024,0,0,0,0,1024,0,0,0,0,0
732,0.499624,1024,0,0,0,0,1024,0,0,0,0,0
733,0.499598,1024,0,0,0,0,1024,0,0,0,0,0
734,0.499623,1024,0,0,0,0,1024,0,0,0,0,0
735,0.499596,1024,0,0,0,0,1024,0,0,0,0,0
736,0.499596,1024,0,0,0,0,1024,0,0,0,0,0
737,0.499596,1024,0,0,0,0,1024,0,0,0,0,0
738,0.499596,1024,0,0,0,0,1024,0,0,0,0,0
739,0.499596,1024,0,0,0,0,1024,0,0,0,0,0
740,0.499591,1024,0,0,0,0,1024,0,0,0,0,0
741,0.499591,1024,0,0,0,0,1024,0,0,0,0,0
742,0.499616,1024,0,0,0,0,1024,0,0,0,0,0
743,0.499616,1024,0,0,0,0,1024,0,0,0,0,0
744,0.499616,1024,0,0,0,0,1024,0,0,0,0,0
745,0.499616,1024,0,0,0,0,1024,0,0,0,0,0
746,0.499616,1024,0,0,0,0,1024,0,0,0,0,0
747,0.499599,1025,0,0,0,0,1025,0,0,0,0,0
748,0.499599,1025,0,0,0,0,1025,0,0,0,0,0
749,0.499599,1025,0,0,0,0,1025,0,0,0,0,0
750,0.499599,1025,0,0,0,0,1025,0,0,0,0,0
751,0.499599,1025,0,0,0,0,1025,0,0,0,0,0
752,0.499637,1025,0,0,0,0,1025,0,0,0,0,0
753,0.499637,1025,0,0,0,0,1025,0,0,0,0,0
754,0.499621,1025,0,0,0,0,1025,0,0,0,0,0
755,0.499621,1025,0,0,0,0,1025,0,0,0,0,0
756,0.499621,1025,0,0,0,0,1025,0,0,0,0,0
757,0.499659,1025,0,0,0,0,1025,0,0,0,0,0
758,0.499659,1025,0,0,0,0,1025,0,0,0,0,0
759,0.499659,1025,0,0,0,0,1025,0,0,0,0,0
760,0.499688,1025,0,0,0,0,1025,0,0,0,0,0
761,0.499688,1025,0,0,0,0,1025,0,0,0,0,0
762,0.499693,1025,0,0,0,0,1025,0,0,0,0,0
763,0.499693,1025,0,0,0,0,1025,0,0,0,0,0
764,0.499712,1025,0,0,0,0,1025,0,0,0,0,0
765,0.499712,1025,0,0,0,0,1025,0,0,0,0,0
766,0.49971,1025,0,0,0,0,1025,0,0,0,0,0
767,0.49971,1025,0,0,0,0,1025,0,0,0,0,0
768,0.499735,1025,0,0,0,0,1025,0,0,0,0,0
769,0.499735,1025,0,0,0,0,1025,0,0,0,0,0
770,0.499735,1025,0,0,0,0,1025,0,0,0,0,0
771,0.499735,1025,0,0,0,0,1025,0,0,0,0,0
772,0.499735,1025,0,0,0,0,1025,0,0,0,0,0
773,0.499739,1025,0,0,0,0,1025,0,0,0,0,0
774,0.499739,1025,0,0,0,0,1025,0,0,0,0,0
775,0.499749,1025,0,0,0,0,1025,0,0,0,0,0
776,0.499749,1025,0,0,0,0,1025,0,0,0,0,0
777,0.499749,1025,0,0,0,0,1025,0,0,0,0,0
778,0.499749,1025,0,0,0,0,1025,0,0,0,0,0
779,0.499726,1026,0,0,0,0,1026,0,0,0,0,0
780,0.499707,1026,0,0,0,0,1026,0,0,0,0,0
781,0.499707,1026,0,0,0,0,1026,0,0,0,0,0
782,0.499707,1026,0,0,0,0,1026,0,0,0,0,0
783,0.499707,1026,0,0,0,0,1026,0,0,0,0,0
784,0.499707,1026,0,0,0,0,1026,0,0,0,0,0
785,0.499736,1026,0,0,0,0,1026,0,0,0,0,0
786,0.499736,1026,0,0,0,0,1026,0,0,0,0,0
787,0.499712,1026,0,0,0,0,1026,0,0,0,0,0
788,0.499652,1026,0,0,0,0,1026,0,0,0,0,0
789,0.499638,1026,0,0,0,0,1026,0,0,0,0,0
790,0.499648,1026,0,0,0,0,1026,0,0,0,0,0
791,0.499653,1026,0,0,0,0,1026,0,0,0,0,0
792,0.499653,1026,0,0,0,0,1026,0,0,0,0,0
793,0.499597,1026,0,0,0,0,1026,0,0,0,0,0
794,0.499597,1026,0,0,0,0,1026,0,0,0,0,0
795,0.499556,1026,0,0,0,0,1026,0,0,0,0,0
796,0.499556,1026,0,0,0,0,1026,0,0,0,0,0
797,0.499556,1026,0,0,0,0,1026,0,0,0,0,0
798,0.499543,1026,0,0,0,0,1026,0,0,0,0,0
799,0.499543,1026,0,0,0,0,1026,0,0,0,0,0
800,0.499543,1026,0,0,0,0,1026,0,0,0,0,0
801,0.499543,1026,0,0,0,0,1026,0,0,0,0,0
802,0.499523,1026,0,0,0,0,1026,0,0,0,0,0
803,0.499556,1026,0,0,0,0,1026,0,0,0,0,0
804,0.499556,1026,0,0,0,0,1026,0,0,0,0,0
805,0.49959,1026,0,0,0,0,1026,0,0,0,0,0
806,0.499591,1026,0,0,0,0,1026,0,0,0,0,0
807,0.499591,1026,0,0,0,0,1026,0,0,0,0,0
808,0.499591,1026,0,0,0,0,1026,0,0,0,0,0
809,0.499591,1026,0,0,0,0,1026,0,0,0,0,0
810,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
811,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
812,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
813,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
814,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
815,0.499613,1026,0,0,0,0,1026,0,0,0,0,0
816,0.499592,1026,0,0,0,0,1026,0,0,0,0,0
817,0.499592,1026,0,0,0,0,1026,0,0,0,0,0
818,0.499592,1026,0,0,0,0,1026,0,0,0,0,0
819,0.499592,1026,0,0,0,0,1026,0,0,0,0,0
820,0.499624,1026,0,0,0,0,1026,0,0,0,0,0
821,0.499624,1026,0,0,0,0,1026,0,0,0,0,0
822,0.499591,1026,0,0,0,0,1026,0,0,0,0,0
823,0.499612,1026,0,0,0,0,1026,0,0,0,0,0
824,0.499577,1026,0,0,0,0,1026,0,0,0,0,0
825,0.499577,1026,0,0,0,0,1026,0,0,0,0,0
826,0.499577,1026,0,0,0,0,1026,0,0,0,0,0
827,0.499577,1026,0,0,0,0,1026,0,0,0,0,0
828,0.499577,1026,0,0,0,0,1026,0,0,0,0,0
829,0.499542,1026,0,0,0,0,1026,0,0,0,0,0
830,0.499542,1026,0,0,0,0,1026,0,0,0,0,0
831,0.499494,1026,0,0,0,1,1025,0,0,0,0,0
832,0.499494,1026,0,0,0,1,1025,0,0,0,0,0
833,0.499516,1026,0,0,0,1,1025,0,0,0,0,0
834,0.499516,1026,0,0,0,1,1025,0,0,0,0,0
835,0.499516,1026,0,0,0,1,1025,0,0,0,0,0
836,0.499614,1026,0,0,0,1,1025,0,0,0,0,0
837,0.499614,1026,0,0,0,1,1025,0,0,0,0,0
838,0.499634,1026,0,0,0,1,1025,0,0,0,0,0
839,0.499634,1026,0,0,0,1,1025,0,0,0,0,0
840,0.499581,1026,0,0,0,1,1025,0,0,0,0,0
841,0.499594,1026,0,0,0,1,1025,0,0,0,0,0
842,0.499594,1026,0,0,0,1,1025,0,0,0,0,0
843,0.499594,1026,0,0,0,1,1025,0,0,0,0,0
844,0.499555,1026,0,0,0,2,1024,0,0,0,0,0
845,0.499569,1026,0,0,0,2,1024,0,0,0,0,0
846,0.499557,1026,0,0,0,2,1024,0,0,0,0,0
847,0.49953,1026,0,0,0,2,1024,0,0,0,0,0
848,0.49953,1026,0,0,0,2,1024,0,0,0,0,0
849,0.49953,1026,0,0,0,2,1024,0,0,0,0,0
850,0.499561,1026,0,0,0,2,1024,0,0,0,0,0
851,0.499584,1026,0,0,0,2,1024,0,0,0,0,0
852,0.499584,1026,0,0,0,2,1024,0,0,0,0,0
853,0.499592,1027,0,0,0,2,1025,0,0,0,0,0
854,0.499592,1027,0,0,0,2,1025,0,0,0,0,0
855,0.499677,1027,0,0,0,2,1025,0,0,0,0,0
856,0.499677,1027,0,0,0,2,1025,0,0,0,0,0
857,0.499677,1027,0,0,0,2,1025,0,0,0,0,0
858,0.499643,1027,0,0,0,2,1025,0,0,0,0,0
859,0.499643,1027,0,0,0,2,1025,0,0,0,0,0
860,0.499654,1027,0,0,0,2,1025,0,0,0,0,0
861,0.49964,1027,0,0,0,2,1025,0,0,0,0,0
862,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
863,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
864,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
865,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
866,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
867,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
868,0.499673,1027,0,0,0,2,1025,0,0,0,0,0
869,0.499688,1027,0,0,0,2,1025,0,0,0,0,0
870,0.499688,1027,0,0,0,2,1025,0,0,0,0,0
871,0.49976,1027,0,0,0,1,1026,0,0,0,0,0
872,0.499767,1028,0,0,0,1,1027,0,0,0,0,0
873,0.499767,1028,0,0,0,1,1027,0,0,0,0,0
874,0.499769,1029,0,0,0,1,1028,0,0,0,0,0
875,0.499764,1029,0,0,0,1,1028,0,0,0,0,0
876,0.499764,1029,0,0,0,1,1028,0,0,0,0,0
877,0.499822,1029,0,0,0,0,1029,0,0,0,0,0
878,0.499822,1029,0,0,0,0,1029,0,0,0,0,0
879,0.499822,1029,0,0,0,0,1029,0,0,0,0,0
880,0.499838,1029,0,0,0,0,1029,0,0,0,0,0
881,0.499838,1029,0,0,0,0,1029,0,0,0,0,0
882,0.499848,1029,0,0,0,0,1029,0,0,0,0,0
883,0.499848,1029,0,0,0,0,1029,0,0,0,0,0
884,0.499872,1029,0,0,0,0,1029,0,0,0,0,0
885,0.499889,1029,0,0,0,0,1029,0,0,0,0,0
886,0.499886,1029,0,0,0,0,1029,0,0,0,0,0
887,0.499891,1030,0,0,0,0,1030,0,0,0,0,0
888,0.499891,1030,0,0,0,0,1030,0,0,0,0,0
889,0.499891,1030,0,0,0,0,1030,0,0,0,0,0
890,0.499891,1030,0,0,0,0,1030,0,0,0,0,0
891,0.499895,1030,0,0,0,0,1030,0,0,0,0,0
