update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
445,0.497343,10000,0,0,0,31,9897,72,0,0,0,0
446,0.497448,10000,0,0,0,32,9887,81,0,0,0,0
447,0.49749,10000,0,0,0,30,9901,69,0,0,0,0
448,0.497476,10000,0,0,0,34,9895,71,0,0,0,0
449,0.497411,10000,0,0,0,36,9894,70,0,0,0,0
450,0.497306,10000,0,0,0,35,9905,60,0,0,0,0
451,0.497236,10000,0,0,0,39,9899,62,0,0,0,0
452,0.497286,10000,0,0,0,40,9899,61,0,0,0,0
453,0.497068,10000,0,0,0,41,9892,67,0,0,0,0
454,0.496971,10000,0,0,0,42,9895,63,0,0,0,0
455,0.497065,10000,0,0,0,41,9897,62,0,0,0,0
456,0.497074,10000,0,0,0,41,9898,61,0,0,0,0
457,0.49707,10000,0,0,0,38,9897,65,0,0,0,0
458,0.496964,10000,0,0,0,43,9891,66,0,0,0,0
459,0.496938,10000,0,0,0,39,9892,69,0,0,0,0
460,0.496852,10000,0,0,0,38,9898,64,0,0,0,0
461,0.496657,10000,0,0,0,41,9897,62,0,0,0,0
462,0.496573,10000,0,0,0,37,9895,68,0,0,0,0
463,0.496439,10000,0,0,0,42,9893,65,0,0,0,0
464,0.496401,10000,0,0,0,41,9897,62,0,0,0,0
465,0.496258,10000,0,0,0,38,9902,60,0,0,0,0
466,0.496247,10000,0,0,0,38,9909,53,0,0,0,0
467,0.496323,10000,0,0,0,37,9904,59,0,0,0,0
468,0.496101,10000,0,0,0,36,9901,63,0,0,0,0
469,0.49617,10000,0,0,0,37,9902,61,0,0,0,0
470,0.496117,10000,0,0,0,36,9906,58,0,0,0,0
471,0.496106,10000,0,0,0,32,9901,67,0,0,0,0
472,0.495993,10000,0,0,0,33,9900,67,0,0,0,0
473,0.496075,10000,0,0,0,36,9900,64,0,0,0,0
474,0.496138,10000,0,0,0,40,9896,64,0,0,0,0
475,0.496199,10000,0,0,0,40,9901,59,0,0,0,0
476,0.496235,10000,0,0,0,43,9905,52,0,0,0,0
477,0.496248,10000,0,0,0,46,9907,47,0,0,0,0
478,0.496141,10000,0,0,0,46,9904,50,0,0,0,0
479,0.496166,10000,0,0,0,49,9895,56,0,0,0,0
480,0.496112,10000,0,0,0,49,9900,51,0,0,0,0
481,0.496164,10000,0,0,0,54,9893,53,0,0,0,0
482,0.496176,10000,0,0,0,52,9898,50,0,0,0,0
483,0.496249,10000,0,0,0,53,9899,48,0,0,0,0
484,0.496278,10000,0,0,0,58,9891,51,0,0,0,0
485,0.49636,10000,0,0,0,52,9900,48,0,0,0,0
486,0.496392,10000,0,0,0,50,9898,52,0,0,0,0
487,0.496369,10000,0,0,0,45,9909,46,0,0,0,0
488,0.49649,10000,0,0,0,46,9912,42,0,0,0,0
489,0.496466,10000,0,0,0,46,9912,42,0,0,0,0
490,0.496537,10000,0,0,0,39,9915,46,0,0,0,0
491,0.496646,10000,0,0,0,38,9912,50,0,0,0,0
492,0.496564,10000,0,0,0,40,9908,52,0,0,0,0
493,0.496559,10000,0,0,0,44,9900,56,0,0,0,0
494,0.496432,10000,0,0,0,45,9897,58,0,0,0,0
495,0.496407,10000,0,0,0,44,9900,56,0,0,0,0
496,0.496384,10000,0,0,0,45,9903,52,0,0,0,0
497,0.496292,10000,0,0,0,42,9902,56,0,0,0,0
498,0.496292,10000,0,0,0,42,9901,57,0,0,0,0
499,0.496218,10000,0,0,0,43,9899,58,0,0,0,0
500,0.496175,10000,0,0,0,40,9900,60,0,0,0,0
501,0.496085,10000,0,0,0,39,9903,58,0,0,0,0
502,0.496153,10000,0,0,0,35,9895,70,0,0,0,0
503,0.496142,10000,0,0,0,35,9903,62,0,0,0,0
504,0.496137,10000,0,0,0,40,9896,64,0,0,0,0
505,0.496145,10000,0,0,0,34,9907,59,0,0,0,0
506,0.496218,10000,0,0,0,37,9910,53,0,0,0,0
507,0.496175,10000,0,0,0,34,9909,57,0,0,0,0
508,0.496154,10000,0,0,0,35,9906,59,0,0,0,0
509,0.496156,10000,0,0,0,31,9903,66,0,0,0,0
510,0.496014,10000,0,0,0,30,9905,65,0,0,0,0
511,0.496126,10000,0,0,0,30,9905,65,0,0,0,0
512,0.496051,10000,0,0,0,30,9907,63,0,0,0,0
513,0.496073,10000,0,0,0,33,9905,62,0,0,0,0
514,0.495981,10000,0,0,0,34,9897,69,0,0,0,0
515,0.49591,10000,0,0,0,39,9890,71,0,0,0,0
516,0.495903,10000,0,0,0,47,9877,76,0,0,0,0
517,0.495845,10000,0,0,0,38,9891,71,0,0,0,0
518,0.495788,10000,0,0,0,38,9896,66,0,0,0,0
519,0.495914,10000,0,0,0,35,9904,61,0,0,0,0
520,0.495937,10000,0,0,0,39,9897,64,0,0,0,0
521,0.495907,10000,0,0,0,41,9894,65,0,0,0,0
522,0.495742,10000,0,0,0,40,9898,62,0,0,0,0
523,0.495694,10000,0,0,0,32,9901,67,0,0,0,0
524,0.495555,10000,0,0,0,35,9891,74,0,0,0,0
525,0.495545,10000,0,0,0,35,9894,71,0,0,0,0
526,0.495364,10000,0,0,0,35,9889,76,0,0,0,0
527,0.495364,10000,0,0,0,36,9892,72,0,0,0,0
528,0.495326,10000,0,0,0,31,9901,68,0,0,0,0
529,0.495155,10000,0,0,0,27,9902,71,0,0,0,0
530,0.495087,10000,0,0,0,32,9905,63,0,0,0,0
531,0.494976,10000,0,0,0,34,9907,59,0,0,0,0
532,0.49504,10000,0,0,0,36,9909,55,0,0,0,0
533,0.495066,10000,0,0,0,34,9910,56,0,0,0,0
534,0.49505,10000,0,0,0,34,9906,60,0,0,0,0
535,0.494919,10000,0,0,0,36,9901,63,0,0,0,0
536,0.495105,10000,0,0,0,38,9899,63,0,0,0,0
537,0.495089,10000,0,0,0,34,9899,67,0,0,0,0
538,0.495052,10000,0,0,0,36,9894,70,0,0,0,0
539,0.495173,10000,0,0,0,34,9889,77,0,0,0,0
540,0.495134,10000,0,0,0,35,9885,80,0,0,0,0
541,0.495171,10000,0,0,0,34,9891,75,0,0,0,0
542,0.495063,10000,0,0,0,38,9883,79,0,0,0,0
543,0.494934,10000,0,0,0,39,9882,79,0,0,0,0
544,0.49477,10000,0,0,0,40,9886,74,0,0,0,0
545,0.494855,10000,0,0,0,38,9885,77,0,0,0,0
546,0.494636,10000,0,0,0,41,9886,73,0,0,0,0
547,0.494619,10000,0,0,0,39,9892,69,0,0,0,0
548,0.494396,10000,0,0,0,48,9885,67,0,0,0,0
549,0.494462,10000,0,0,0,47,9881,72,0,0,0,0
550,0.494281,10000,0,0,0,49,9884,67,0,0,0,0
551,0.494139,10000,0,0,0,47,9880,73,0,0,0,0
552,0.49397,10000,0,0,0,49,9883,68,0,0,0,0
553,0.493992,10000,0,0,0,49,9874,77,0,0,0,0
554,0.493889,10000,0,0,0,51,9873,76,0,0,0,0
555,0.493789,10000,0,0,0,64,9869,67,0,0,0,0
556,0.493802,10000,0,0,0,60,9874,66,0,0,0,0
557,0.493983,10000,0,0,0,60,9870,70,0,0,0,0
558,0.494031,10000,0,0,0,61,9870,69,0,0,0,0
559,0.494112,10000,0,0,0,56,9873,71,0,0,0,0
560,0.494025,10000,0,0,0,53,9873,74,0,0,0,0
561,0.494037,10000,0,0,0,56,9862,82,0,0,0,0
562,0.494236,10000,0,0,0,53,9856,91,0,0,0,0
563,0.494176,10000,0,0,0,51,9853,96,0,0,0,0
564,0.494001,10000,0,0,0,56,9849,95,0,0,0,0
565,0.494116,10000,0,0,0,64,9846,90,0,0,0,0
566,0.494218,10000,0,0,0,66,9838,96,0,0,0,0
567,0.494311,10000,0,0,0,65,9841,94,0,0,0,0
568,0.494284,10000,0,0,0,71,9840,89,0,0,0,0
569,0.494249,10000,0,0,0,73,9841,86,0,0,0,0
570,0.494189,10000,0,0,0,75,9840,85,0,0,0,0
571,0.494346,10000,0,0,0,74,9834,92,0,0,0,0
572,0.494345,10000,0,0,0,69,9830,101,0,0,0,0
573,0.494128,10000,0,0,0,73,9823,104,0,0,0,0
574,0.494135,10000,0,0,0,70,9824,106,0,0,0,0
575,0.494183,10000,0,0,0,71,9820,109,0,0,0,0
576,0.494067,10000,0,0,0,73,9823,104,0,0,0,0
577,0.494105,10000,0,0,0,75,9823,102,0,0,0,0
578,0.494059,10000,0,0,0,73,9814,113,0,0,0,0
579,0.49385,10000,0,0,0,74,9816,110,0,0,0,0
580,0.493796,10000,0,0,0,66,9819,115,0,0,0,0
581,0.493869,10000,0,0,0,68,9821,111,0,0,0,0
582,0.493753,10000,0,0,0,69,9820,111,0,0,0,0
583,0.493671,10000,0,0,0,73,9813,114,0,0,0,0
584,0.493544,10000,0,0,0,72,9830,98,0,0,0,0
585,0.493486,10000,0,0,0,78,9820,102,0,0,0,0
586,0.493425,10000,0,0,0,75,9824,101,0,0,0,0
587,0.493303,10000,0,0,0,74,9837,89,0,0,0,0
588,0.493428,10000,0,0,0,82,9827,91,0,0,0,0
589,0.493363,10000,0,0,0,77,9834,89,0,0,0,0
590,0.493167,10000,0,0,0,82,9833,85,0,0,0,0
591,0.493242,10000,0,0,0,84,9833,83,0,0,0,0
592,0.493222,10000,0,0,0,87,9828,85,0,0,0,0
593,0.493138,10000,0,0,0,90,9821,89,0,0,0,0
594,0.493147,10000,0,0,0,91,9813,96,0,0,0,0
595,0.493278,10000,0,0,0,92,9809,99,0,0,0,0
596,0.493228,10000,0,0,0,85,9820,95,0,0,0,0
597,0.493287,10000,0,0,0,80,9826,94,0,0,0,0
598,0.493479,10000,0,0,0,86,9824,90,0,0,0,0
599,0.493569,10000,0,0,0,87,9820,93,0,0,0,0
600,0.49357,10000,0,0,0,94,9800,106,0,0,0,0
601,0.493567,10000,0,0,0,89,9803,108,0,0,0,0
602,0.493548,10000,0,0,0,84,9806,110,0,0,0,0
603,0.493541,10000,0,0,0,88,9808,104,0,0,0,0
604,0.493305,10000,0,0,0,96,9802,102,0,0,0,0
605,0.49321,10000,0,0,0,92,9802,106,0,0,0,0
606,0.493359,10000,0,0,0,94,9802,104,0,0,0,0
607,0.493406,10000,0,0,0,106,9785,109,0,0,0,0
608,0.493401,10000,0,0,0,105,9783,112,0,0,0,0
609,0.493289,10000,0,0,0,102,9785,113,0,0,0,0
610,0.493293,10000,0,0,0,109,9772,119,0,0,0,0
611,0.493134,10000,0,0,0,113,9763,124,0,0,0,0
612,0.493105,10000,0,0,0,110,9778,112,0,0,0,0
613,0.493003,10000,0,0,0,106,9786,108,0,0,0,0
614,0.492972,10000,0,0,0,114,9783,103,0,0,0,0
615,0.49286,10000,0,0,0,128,9764,108,0,0,0,0
616,0.492917,10000,0,0,0,139,9746,115,0,0,0,0
617,0.492936,10000,0,0,0,132,9757,111,0,0,0,0
618,0.492844,10000,0,0,0,122,9764,114,0,0,0,0
619,0.492673,10000,0,0,0,125,9759,116,0,0,0,0
620,0.492766,10000,0,0,0,122,9764,114,0,0,0,0
621,0.49259,10000,0,0,0,133,9755,112,0,0,0,0
622,0.492739,10000,0,0,0,133,9760,107,0,0,0,0
623,0.492704,10000,0,0,0,128,9762,110,0,0,0,0
624,0.492719,10000,0,0,0,124,9770,106,0,0,0,0
625,0.492822,10000,0,0,0,122,9774,104,0,0,0,0
626,0.492914,10000,0,0,0,111,9790,99,0,0,0,0
627,0.49299,10000,0,0,0,103,9808,89,0,0,0,0
628,0.493094,10000,0,0,0,106,9813,81,0,0,0,0
629,0.493226,10000,0,0,0,113,9796,91,0,0,0,0
630,0.493267,10000,0,0,0,109,9794,97,0,0,0,0
631,0.49336,10000,0,0,0,114,9788,98,0,0,0,0
632,0.493583,10000,0,0,0,115,9784,101,0,0,0,0
633,0.493433,10000,0,0,0,116,9789,95,0,0,0,0
634,0.493316,10000,0,0,0,114,9794,92,0,0,0,0
635,0.493257,10000,0,0,0,124,9779,97,0,0,0,0
636,0.49328,10000,0,0,0,125,9780,95,0,0,0,0
637,0.493212,10000,0,0,0,126,9775,99,0,0,0,0
638,0.493069,10000,0,0,0,136,9763,101,0,0,0,0
639,0.49294,10000,0,0,0,128,9765,107,0,0,0,0
640,0.492817,10000,0,0,0,139,9753,108,0,0,0,0
641,0.492895,10000,0,0,0,138,9741,121,0,0,0,0
642,0.492748,10000,0,0,0,129,9751,120,0,0,0,0
643,0.492976,10000,0,0,0,119,9757,124,0,0,0,0
644,0.492871,10000,0,0,0,135,9738,127,0,0,0,0
645,0.492725,10000,0,0,0,139,9735,126,0,0,0,0
646,0.492747,10000,0,0,0,132,9750,118,0,0,0,0
647,0.492783,10000,0,0,0,133,9747,120,0,0,0,0
648,0.492784,10000,0,0,0,138,9739,123,0,0,0,0
649,0.492875,10000,0,0,0,121,9761,118,0,0,0,0
650,0.492864,10000,0,0,0,117,9765,118,0,0,0,0
651,0.492997,10000,0,0,0,113,9763,124,0,0,0,0
652,0.492982,10000,0,0,0,124,9751,125,0,0,0,0
653,0.49287,10000,0,0,0,136,9750,114,0,0,0,0
654,0.49284,10000,0,0,0,152,9724,124,0,0,0,0
655,0.492869,10000,0,0,0,161,9700,139,0,0,0,0
656,0.492789,10000,0,0,0,168,9695,137,0,0,0,0
657,0.492614,10000,0,0,0,179,9681,140,0,0,0,0
658,0.492555,10000,0,0,0,176,9692,132,0,0,0,0
659,0.492623,10000,0,0,0,174,9686,140,0,0,0,0
660,0.492594,10000,0,0,0,165,9696,139,0,0,0,0
661,0.492467,10000,0,0,0,170,9690,140,0,0,0,0
662,0.492344,10000,0,0,0,178,9687,135,0,0,0,0
663,0.4924,10000,0,0,0,180,9683,137,0,0,0,0
664,0.492383,10000,0,0,0,185,9669,146,0,0,0,0
665,0.492338,10000,0,0,0,198,9659,143,0,0,0,0
666,0.492317,10000,0,0,0,212,9641,147,0,0,0,0
667,0.49222,10000,0,0,0,208,9636,156,0,0,0,0
668,0.492174,10000,0,0,0,210,9641,149,0,0,0,0
669,0.492282,10000,0,0,0,202,9646,152,0,0,0,0
670,0.492297,10000,0,0,0,201,9640,159,0,0,0,0
671,0.49238,10000,0,0,0,209,9630,161,0,0,0,0
672,0.492335,10000,0,0,0,205,9636,159,0,0,0,0
673,0.4922,10000,0,0,0,206,9633,161,0,0,0,0
674,0.492113,10000,0,0,0,206,9634,160,0,0,0,0
675,0.492,10000,0,0,0,210,9633,157,0,0,0,0
676,0.491874,10000,0,0,0,232,9614,154,0,0,0,0
677,0.491833,10000,0,0,0,234,9612,154,0,0,0,0
678,0.491896,10000,0,0,0,229,9616,155,0,0,0,0
679,0.491947,10000,0,0,0,239,9611,150,0,0,0,0
680,0.491766,10000,0,0,0,257,9602,141,0,0,0,0
681,0.49185,10000,0,0,0,255,9603,142,0,0,0,0
682,0.491942,10000,0,0,0,248,9620,132,0,0,0,0
683,0.491991,10000,0,0,0,248,9609,143,0,0,0,0
684,0.492031,10000,0,0,0,264,9596,140,0,0,0,0
685,0.492039,10000,0,0,0,268,9587,145,0,0,0,0
686,0.491874,10000,0,0,0,267,9588,145,0,0,0,0
687,0.49178,10000,0,0,0,276,9583,141,0,0,0,0
688,0.491928,10000,0,0,0,274,9583,143,0,0,0,0
689,0.491654,10000,0,0,0,272,9596,132,0,0,0,0
690,0.491808,10000,0,0,0,267,9592,141,0,0,0,0
691,0.492048,10000,0,0,0,266,9585,149,0,0,0,0
692,0.491822,10000,0,0,0,279,9579,142,0,0,0,0
693,0.491916,10000,0,0,0,268,9590,142,0,0,0,0
694,0.492227,10000,0,0,0,269,9581,150,0,0,0,0
695,0.492322,10000,0,0,0,267,9585,148,0,0,0,0
696,0.492291,10000,0,0,0,280,9554,166,0,0,0,0
697,0.492392,10000,0,0,0,285,9555,160,0,0,0,0
698,0.492449,10000,0,0,0,291,9541,168,0,0,0,0
699,0.492635,10000,0,0,0,295,9525,180,0,0,0,0
700,0.49257,10000,0,0,0,280,9541,179,0,0,0,0
701,0.492485,10000,0,0,0,301,9524,175,0,0,0,0
702,0.492631,10000,0,0,0,297,9525,178,0,0,0,0
703,0.492701,10000,0,0,0,296,9527,177,0,0,0,0
704,0.492474,10000,0,0,0,308,9502,190,0,0,0,0
705,0.492487,10000,0,0,0,296,9516,188,0,0,0,0
706,0.492454,10000,0,0,0,297,9520,183,0,0,0,0
707,0.49244,10000,0,0,0,309,9510,181,0,0,0,0
708,0.49228,10000,0,0,0,323,9507,170,0,0,0,0
709,0.492386,10000,0,0,0,320,9509,171,0,0,0,0
710,0.492229,10000,0,0,0,316,9521,163,0,0,0,0
711,0.492255,10000,0,0,0,316,9519,165,0,0,0,0
712,0.492415,10000,0,0,0,321,9505,174,0,0,0,0
713,0.492447,10000,0,0,0,325,9493,182,0,0,0,0
714,0.492411,10000,0,0,0,312,9504,184,0,0,0,0
715,0.492405,10000,0,0,0,308,9507,185,0,0,0,0
716,0.492328,10000,0,0,0,306,9508,186,0,0,0,0
717,0.49244,10000,0,0,0,313,9497,190,0,0,0,0
718,0.492623,10000,0,0,0,305,9499,196,0,0,0,0
719,0.492654,10000,0,0,0,293,9511,196,0,0,0,0
720,0.492735,10000,0,0,0,291,9510,199,0,0,0,0
721,0.492905,10000,0,0,0,295,9499,206,0,0,0,0
722,0.492958,10000,0,0,0,289,9496,215,0,0,0,0
723,0.493002,10000,0,0,0,293,9500,207,0,0,0,0
724,0.492971,10000,0,0,0,295,9501,204,0,0,0,0
725,0.492939,10000,0,0,0,294,9505,201,0,0,0,0
726,0.493166,10000,0,0,0,296,9503,201,0,0,0,0
727,0.493122,10000,0,0,0,292,9502,206,0,0,0,0
728,0.493131,10000,0,0,0,292,9493,215,0,0,0,0
729,0.493184,10000,0,0,0,294,9501,205,0,0,0,0
730,0.493345,10000,0,0,0,278,9506,216,0,0,0,0
731,0.493339,10000,0,0,0,285,9484,231,0,0,0,0
732,0.493291,10000,0,0,0,284,9488,228,0,0,0,0
733,0.493023,10000,0,0,0,282,9496,222,0,0,0,0
734,0.493064,10000,0,0,0,270,9506,224,0,0,0,0
735,0.493066,10000,0,0,0,279,9489,232,0,0,0,0
736,0.49307,10000,0,0,0,266,9493,241,0,0,0,0
737,0.493089,10000,0,0,0,271,9485,244,0,0,0,0
738,0.493083,10000,0,0,0,286,9461,253,0,0,0,0
739,0.492908,10000,0,0,0,286,9477,237,0,0,0,0
740,0.493019,10000,0,0,0,280,9488,232,0,0,0,0
741,0.493014,10000,0,0,0,291,9479,230,0,0,0,0
742,0.492876,10000,0,0,0,288,9480,232,0,0,0,0
743,0.492624,10000,0,0,0,294,9481,225,0,0,0,0
744,0.492608,10000,0,0,0,285,9506,209,0,0,0,0
745,0.492688,10000,0,0,0,286,9516,198,0,0,0,0
746,0.492633,10000,0,0,0,288,9507,205,0,0,0,0
747,0.492434,10000,0,0,0,287,9522,191,0,0,0,0
748,0.492406,10000,0,0,0,287,9512,201,0,0,0,0
749,0.492443,10000,0,0,0,291,9501,208,0,0,0,0
750,0.492408,10000,0,0,0,292,9501,207,0,0,0,0
751,0.492387,10000,0,0,0,282,9516,202,0,0,0,0
752,0.492434,10000,0,0,0,285,9532,183,0,0,0,0
753,0.492352,10000,0,0,0,276,9540,184,0,0,0,0
754,0.492276,10000,0,0,0,276,9538,186,0,0,0,0
755,0.4924,10000,0,0,0,277,9542,181,0,0,0,0
756,0.492373,10000,0,0,0,274,9524,202,0,0,0,0
757,0.492398,10000,0,0,0,267,9529,204,0,0,0,0
758,0.492334,10000,0,0,0,259,9536,205,0,0,0,0
759,0.492427,10000,0,0,0,259,9524,217,0,0,0,0
760,0.492252,10000,0,0,0,266,9519,215,0,0,0,0
761,0.492316,10000,0,0,0,289,9493,218,0,0,0,0
762,0.492106,10000,0,0,0,314,9473,213,0,0,0,0
763,0.491917,10000,0,0,0,312,9478,210,0,0,0,0
764,0.491906,10000,0,0,0,325,9459,216,0,0,0,0
765,0.492005,10000,0,0,0,322,9467,211,0,0,0,0
766,0.491863,10000,0,0,0,322,9461,217,0,0,0,0
767,0.49185,10000,0,0,0,329,9465,206,0,0,0,0
768,0.492043,10000,0,0,0,318,9479,203,0,0,0,0
769,0.491949,10000,0,0,0,323,9472,205,0,0,0,0
770,0.49192,10000,0,0,0,326,9471,203,0,0,0,0
771,0.492045,10000,0,0,0,326,9463,211,0,0,0,0
772,0.492019,10000,0,0,0,346,9445,209,0,0,0,0
773,0.491881,10000,0,0,0,357,9438,205,0,0,0,0
774,0.491856,10000,0,0,0,363,9430,207,0,0,0,0
775,0.491777,10000,0,0,0,353,9442,205,0,0,0,0
776,0.491808,10000,0,0,0,355,9445,200,0,0,0,0
777,0.491823,10000,0,0,0,356,9445,199,0,0,0,0
778,0.491724,10000,0,0,0,341,9458,201,0,0,0,0
779,0.491688,10000,0,0,0,329,9467,204,0,0,0,0
780,0.49146,10000,0,0,0,338,9456,206,0,0,0,0
781,0.491535,10000,0,0,0,338,9464,198,0,0,0,0
782,0.491398,10000,0,0,0,360,9428,212,0,0,0,0
783,0.49124,10000,0,0,0,388,9398,214,0,0,0,0
784,0.491337,10000,0,0,0,383,9411,206,0,0,0,0
785,0.491618,10000,0,0,0,385,9404,211,0,0,0,0
786,0.491296,10000,0,0,0,383,9414,203,0,0,0,0
787,0.491316,10000,0,0,0,387,9420,193,0,0,0,0
788,0.491351,10000,0,0,0,376,9432,192,0,0,0,0
789,0.491247,10000,0,0,0,372,9441,187,0,0,0,0
790,0.491192,10000,0,0,0,378,9435,187,0,0,0,0
791,0.49116,10000,0,0,0,380,9424,196,0,0,0,0
792,0.491266,10000,0,0,0,391,9402,207,0,0,0,0
793,0.491069,10000,0,0,0,403,9394,203,0,0,0,0
794,0.491093,10000,0,0,0,408,9389,203,0,0,0,0
795,0.491251,10000,0,0,0,405,9397,198,0,0,0,0
796,0.491292,10000,0,0,0,398,9404,198,0,0,0,0
797,0.491271,10000,0,0,0,401,9410,189,0,0,0,0
798,0.491127,10000,0,0,0,385,9438,177,0,0,0,0
799,0.491155,10000,0,0,0,397,9419,184,0,0,0,0
800,0.491019,10000,0,0,0,401,9422,177,0,0,0,0
801,0.490821,10000,0,0,0,397,9441,162,0,0,0,0
802,0.490822,10000,0,0,0,393,9458,149,0,0,0,0
803,0.490719,10000,0,0,0,397,9454,149,0,0,0,0
804,0.490459,10000,0,0,0,413,9449,138,0,0,0,0
805,0.490314,10000,0,0,0,410,9456,134,0,0,0,0
806,0.490246,10000,0,0,0,401,9464,135,0,0,0,0
807,0.490145,10000,0,0,0,401,9463,136,0,0,0,0
808,0.489936,10000,0,0,0,392,9466,142,0,0,0,0
809,0.489941,10000,0,0,0,395,9463,142,0,0,0,0
810,0.489944,10000,0,0,0,413,9448,139,0,0,0,0
811,0.489775,10000,0,0,0,422,9447,131,0,0,0,0
812,0.489699,10000,0,0,0,418,9461,121,0,0,0,0
813,0.489799,10000,0,0,0,408,9469,123,0,0,0,0
814,0.490055,10000,0,0,0,413,9466,121,0,0,0,0
815,0.489883,10000,0,0,0,402,9482,116,0,0,0,0
816,0.48967,10000,0,0,0,412,9468,120,0,0,0,0
817,0.489748,10000,0,0,0,427,9451,122,0,0,0,0
818,0.489666,10000,0,0,0,418,9455,127,0,0,0,0
819,0.489626,10000,0,0,0,409,9466,125,0,0,0,0
820,0.489683,10000,0,0,0,407,9477,116,0,0,0,0
821,0.489695,10000,0,0,0,407,9485,108,0,0,0,0
822,0.489827,10000,0,0,0,407,9483,110,0,0,0,0
823,0.489877,10000,0,0,0,394,9495,111,0,0,0,0
824,0.489874,10000,0,0,0,388,9502,110,0,0,0,0
825,0.489778,10000,0,0,0,391,9500,109,0,0,0,0
826,0.489676,10000,0,0,0,386,9497,117,0,0,0,0
827,0.489422,10000,0,0,0,393,9488,119,0,0,0,0
828,0.489181,10000,0,0,0,396,9500,104,0,0,0,0
829,0.489032,10000,0,0,0,383,9521,96,0,0,0,0
830,0.488979,10000,0,0,0,396,9514,90,0,0,0,0
831,0.489044,10000,0,0,0,386,9534,80,0,0,0,0
832,0.489018,10000,0,0,0,387,9530,83,0,0,0,0
833,0.48878,10000,0,0,0,381,9533,86,0,0,0,0
834,0.488666,10000,0,0,0,385,9524,91,0,0,0,0
835,0.48857,10000,0,0,0,390,9520,90,0,0,0,0
836,0.488428,10000,0,0,0,397,9515,88,0,0,0,0
837,0.488291,10000,0,0,0,407,9501,92,0,0,0,0
838,0.488267,10000,0,0,0,416,9496,88,0,0,0,0
839,0.488203,10000,0,0,0,417,9495,88,0,0,0,0
840,0.488171,10000,0,0,0,409,9503,88,0,0,0,0
841,0.488068,10000,0,0,0,403,9512,85,0,0,0,0
842,0.488104,10000,0,0,0,390,9524,86,0,0,0,0
843,0.488108,10000,0,0,0,385,9533,82,0,0,0,0
844,0.488026,10000,0,0,0,388,9527,85,0,0,0,0
845,0.487913,10000,0,0,0,392,9524,84,0,0,0,0
846,0.487747,10000,0,0,0,389,9527,84,0,0,0,0
847,0.487712,10000,0,0,0,378,9532,90,0,0,0,0
848,0.487924,10000,0,0,0,366,9541,93,0,0,0,0
849,0.487962,10000,0,0,0,371,9536,93,0,0,0,0
850,0.487904,10000,0,0,0,368,9536,96,0,0,0,0
851,0.48804,10000,0,0,0,356,9538,106,0,0,0,0
852,0.488185,10000,0,0,0,342,9563,95,0,0,0,0
853,0.488071,10000,0,0,0,345,9563,92,0,0,0,0
854,0.488202,10000,0,0,0,338,9568,94,0,0,0,0
855,0.488236,10000,0,0,0,343,9566,91,0,0,0,0
856,0.488164,10000,0,0,0,340,9570,90,0,0,0,0
857,0.487956,10000,0,0,0,345,9567,88,0,0,0,0
858,0.487902,10000,0,0,0,349,9565,86,0,0,0,0
859,0.487933,10000,0,0,0,364,9551,85,0,0,0,0
860,0.487961,10000,0,0,0,344,9569,87,0,0,0,0
861,0.488095,10000,0,0,0,349,9565,86,0,0,0,0
862,0.488159,10000,0,0,0,343,9568,89,0,0,0,0
863,0.487954,10000,0,0,0,345,9566,89,0,0,0,0
864,0.487922,10000,0,0,0,346,9560,94,0,0,0,0
865,0.487925,10000,0,0,0,335,9574,91,0,0,0,0
866,0.487657,10000,0,0,0,367,9550,83,0,0,0,0
867,0.487546,10000,0,0,0,354,9560,86,0,0,0,0
868,0.48734,10000,0,0,0,354,9555,91,0,0,0,0
869,0.487141,10000,0,0,0,369,9543,88,0,0,0,0
870,0.486907,10000,0,0,0,386,9517,97,0,0,0,0
871,0.486752,10000,0,0,0,384,9525,91,0,0,0,0
872,0.48679,10000,0,0,0,384,9526,90,0,0,0,0
873,0.486596,10000,0,0,0,396,9510,94,0,0,0,0
874,0.486653,10000,0,0,0,384,9523,93,0,0,0,0
875,0.486662,10000,0,0,0,402,9506,92,0,0,0,0
876,0.486792,10000,0,0,0,412,9483,105,0,0,0,0
877,0.486668,10000,0,0,0,417,9485,98,0,0,0,0
878,0.486636,10000,0,0,0,420,9474,106,0,0,0,0
879,0.486612,10000,0,0,0,420,9471,109,0,0,0,0
880,0.486763,10000,0,0,0,426,9471,103,0,0,0,0
881,0.486965,10000,0,0,0,413,9483,104,0,0,0,0
882,0.486756,10000,0,0,0,427,9471,102,0,0,0,0
883,0.486765,10000,0,0,0,390,9513,97,0,0,0,0
884,0.486774,10000,0,0,0,396,9512,92,0,0,0,0
885,0.486837,10000,0,0,0,397,9507,96,0,0,0,0
886,0.486846,10000,0,0,0,404,9500,96,0,0,0,0
887,0.486656,10000,0,0,0,408,9497,95,0,0,0,0
888,0.486835,10000,0,0,0,422,9479,99,0,0,0,0
889,0.486696,10000,0,0,0,406,9494,100,0,0,0,0
890,0.486686,10000,0,0,0,378,9536,86,0,0,0,0
891,0.486839,10000,0,0,0,356,9560,84,0,0,0,0
892,0.486672,10000,0,0,0,354,9561,85,0,0,0,0
