update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
86,0.499876,10000,0,0,0,0,10000,0,0,0,0,0
87,0.49981,10000,0,0,0,0,10000,0,0,0,0,0
88,0.499747,10000,0,0,0,0,10000,0,0,0,0,0
89,0.499745,10000,0,0,0,0,10000,0,0,0,0,0
90,0.499788,10000,0,0,0,0,10000,0,0,0,0,0
91,0.499896,10000,0,0,0,0,10000,0,0,0,0,0
92,0.499987,10000,0,0,0,0,10000,0,0,0,0,0
93,0.49994,10000,0,0,0,0,10000,0,0,0,0,0
94,0.499975,10000,0,0,0,0,10000,0,0,0,0,0
95,0.49999,10000,0,0,0,0,10000,0,0,0,0,0
96,0.499983,10000,0,0,0,0,10000,0,0,0,0,0
97,0.499999,10000,0,0,0,0,10000,0,0,0,0,0
98,0.499897,10000,0,0,0,0,10000,0,0,0,0,0
99,0.499864,10000,0,0,0,0,10000,0,0,0,0,0
100,0.499747,10000,0,0,0,0,10000,0,0,0,0,0
101,0.499739,10000,0,0,0,0,10000,0,0,0,0,0
102,0.499721,10000,0,0,0,0,10000,0,0,0,0,0
103,0.499808,10000,0,0,0,0,10000,0,0,0,0,0
104,0.499718,10000,0,0,0,0,10000,0,0,0,0,0
105,0.4997,10000,0,0,0,0,10000,0,0,0,0,0
106,0.499794,10000,0,0,0,0,10000,0,0,0,0,0
107,0.499771,10000,0,0,0,0,10000,0,0,0,0,0
108,0.499802,10000,0,0,0,0,10000,0,0,0,0,0
109,0.499789,10000,0,0,0,0,10000,0,0,0,0,0
110,0.499773,10000,0,0,0,0,10000,0,0,0,0,0
111,0.499863,10000,0,0,0,0,10000,0,0,0,0,0
112,0.499958,10000,0,0,0,0,10000,0,0,0,0,0
113,0.499822,10000,0,0,0,0,10000,0,0,0,0,0
114,0.499906,10000,0,0,0,0,10000,0,0,0,0,0
115,0.499916,10000,0,0,0,0,10000,0,0,0,0,0
116,0.499738,10000,0,0,0,0,10000,0,0,0,0,0
117,0.499777,10000,0,0,0,0,10000,0,0,0,0,0
118,0.499737,10000,0,0,0,0,10000,0,0,0,0,0
119,0.499683,10000,0,0,0,0,10000,0,0,0,0,0
120,0.499883,10000,0,0,0,0,10000,0,0,0,0,0
121,0.499838,10000,0,0,0,0,10000,0,0,0,0,0
122,0.499882,10000,0,0,0,0,10000,0,0,0,0,0
123,0.499837,10000,0,0,0,0,10000,0,0,0,0,0
124,0.499757,10000,0,0,0,0,10000,0,0,0,0,0
125,0.49968,10000,0,0,0,0,10000,0,0,0,0,0
126,0.499659,10000,0,0,0,0,10000,0,0,0,0,0
127,0.499464,10000,0,0,0,0,10000,0,0,0,0,0
128,0.499529,10000,0,0,0,0,10000,0,0,0,0,0
129,0.499618,10000,0,0,0,0,10000,0,0,0,0,0
130,0.499618,10000,0,0,0,0,10000,0,0,0,0,0
131,0.499588,10000,0,0,0,0,10000,0,0,0,0,0
132,0.499522,10000,0,0,0,0,10000,0,0,0,0,0
133,0.499603,10000,0,0,0,0,10000,0,0,0,0,0
134,0.49953,10000,0,0,0,0,10000,0,0,0,0,0
135,0.499464,10000,0,0,0,0,10000,0,0,0,0,0
136,0.499331,10000,0,0,0,0,10000,0,0,0,0,0
137,0.499276,10000,0,0,0,0,10000,0,0,0,0,0
138,0.499257,10000,0,0,0,0,10000,0,0,0,0,0
139,0.499307,10000,0,0,0,0,10000,0,0,0,0,0
140,0.499241,10000,0,0,0,0,10000,0,0,0,0,0
141,0.499443,10000,0,0,0,0,10000,0,0,0,0,0
142,0.499407,10000,0,0,0,0,10000,0,0,0,0,0
143,0.499469,10000,0,0,0,0,10000,0,0,0,0,0
144,0.499506,10000,0,0,0,0,10000,0,0,0,0,0
145,0.499528,10000,0,0,0,0,10000,0,0,0,0,0
146,0.499471,10000,0,0,0,0,10000,0,0,0,0,0
147,0.499628,10000,0,0,0,0,10000,0,0,0,0,0
148,0.499727,10000,0,0,0,0,10000,0,0,0,0,0
149,0.499719,10000,0,0,0,0,10000,0,0,0,0,0
150,0.499726,10000,0,0,0,0,10000,0,0,0,0,0
151,0.499804,10000,0,0,0,0,10000,0,0,0,0,0
152,0.499793,10000,0,0,0,0,10000,0,0,0,0,0
153,0.499763,10000,0,0,0,0,10000,0,0,0,0,0
154,0.499718,10000,0,0,0,0,10000,0,0,0,0,0
155,0.499695,10000,0,0,0,0,10000,0,0,0,0,0
156,0.49967,10000,0,0,0,0,10000,0,0,0,0,0
157,0.499729,10000,0,0,0,0,10000,0,0,0,0,0
158,0.499692,10000,0,0,0,0,10000,0,0,0,0,0
159,0.499798,10000,0,0,0,0,10000,0,0,0,0,0
160,0.499738,10000,0,0,0,0,10000,0,0,0,0,0
161,0.499789,10000,0,0,0,0,10000,0,0,0,0,0
162,0.49987,10000,0,0,0,0,10000,0,0,0,0,0
163,0.499754,10000,0,0,0,0,10000,0,0,0,0,0
164,0.499691,10000,0,0,0,0,10000,0,0,0,0,0
165,0.499721,10000,0,0,0,0,10000,0,0,0,0,0
166,0.499598,10000,0,0,0,0,10000,0,0,0,0,0
167,0.499489,10000,0,0,0,0,10000,0,0,0,0,0
168,0.499416,10000,0,0,0,0,10000,0,0,0,0,0
169,0.499556,10000,0,0,0,0,10000,0,0,0,0,0
170,0.49953,10000,0,0,0,0,10000,0,0,0,0,0
171,0.499398,10000,0,0,0,0,10000,0,0,0,0,0
172,0.499411,10000,0,0,0,0,10000,0,0,0,0,0
173,0.499453,10000,0,0,0,0,10000,0,0,0,0,0
174,0.499509,10000,0,0,0,0,10000,0,0,0,0,0
175,0.499446,10000,0,0,0,0,10000,0,0,0,0,0
176,0.499381,10000,0,0,0,0,10000,0,0,0,0,0
177,0.499279,10000,0,0,0,0,10000,0,0,0,0,0
178,0.499317,10000,0,0,0,0,10000,0,0,0,0,0
179,0.499249,10000,0,0,0,0,10000,0,0,0,0,0
180,0.499122,10000,0,0,0,0,10000,0,0,0,0,0
181,0.499108,10000,0,0,0,0,10000,0,0,0,0,0
182,0.499193,10000,0,0,0,0,10000,0,0,0,0,0
183,0.499155,10000,0,0,0,0,9999,1,0,0,0,0
184,0.499292,10000,0,0,0,0,9999,1,0,0,0,0
185,0.499262,10000,0,0,0,0,9999,1,0,0,0,0
186,0.499373,10000,0,0,0,0,9998,2,0,0,0,0
187,0.499376,10000,0,0,0,0,9998,2,0,0,0,0
188,0.499591,10000,0,0,0,0,9997,3,0,0,0,0
189,0.499488,10000,0,0,0,0,9995,5,0,0,0,0
190,0.499526,10000,0,0,0,0,9999,1,0,0,0,0
191,0.499332,10000,0,0,0,0,9999,1,0,0,0,0
192,0.499213,10000,0,0,0,0,9999,1,0,0,0,0
193,0.499192,10000,0,0,0,0,9997,3,0,0,0,0
194,0.499094,10000,0,0,0,0,9994,6,0,0,0,0
195,0.499217,10000,0,0,0,0,9993,7,0,0,0,0
196,0.499152,10000,0,0,0,0,9990,10,0,0,0,0
197,0.499397,10000,0,0,0,0,9991,9,0,0,0,0
198,0.499403,10000,0,0,0,1,9988,11,0,0,0,0
199,0.499476,10000,0,0,0,0,9987,13,0,0,0,0
200,0.499321,10000,0,0,0,0,9989,11,0,0,0,0
201,0.499235,10000,0,0,0,1,9990,9,0,0,0,0
202,0.499129,10000,0,0,0,1,9992,7,0,0,0,0
203,0.499112,10000,0,0,0,2,9994,4,0,0,0,0
204,0.4991,10000,0,0,0,2,9995,3,0,0,0,0
205,0.499062,10000,0,0,0,1,9993,6,0,0,0,0
206,0.499021,10000,0,0,0,2,9993,5,0,0,0,0
207,0.49897,10000,0,0,0,0,9998,2,0,0,0,0
208,0.498951,10000,0,0,0,0,9995,5,0,0,0,0
209,0.498877,10000,0,0,0,0,9998,2,0,0,0,0
210,0.498797,10000,0,0,0,0,9998,2,0,0,0,0
211,0.498695,10000,0,0,0,1,9998,1,0,0,0,0
212,0.498588,10000,0,0,0,2,9997,1,0,0,0,0
213,0.498765,10000,0,0,0,0,10000,0,0,0,0,0
214,0.498536,10000,0,0,0,0,10000,0,0,0,0,0
215,0.498495,10000,0,0,0,0,10000,0,0,0,0,0
216,0.498687,10000,0,0,0,0,10000,0,0,0,0,0
217,0.498612,10000,0,0,0,0,10000,0,0,0,0,0
218,0.498589,10000,0,0,0,0,10000,0,0,0,0,0
219,0.498493,10000,0,0,0,0,9999,1,0,0,0,0
220,0.498405,10000,0,0,0,0,9999,1,0,0,0,0
221,0.498427,10000,0,0,0,0,10000,0,0,0,0,0
222,0.49855,10000,0,0,0,0,10000,0,0,0,0,0
223,0.498464,10000,0,0,0,0,10000,0,0,0,0,0
224,0.49856,10000,0,0,0,0,9999,1,0,0,0,0
225,0.498458,10000,0,0,0,0,10000,0,0,0,0,0
226,0.498527,10000,0,0,0,0,10000,0,0,0,0,0
227,0.498526,10000,0,0,0,0,10000,0,0,0,0,0
228,0.498541,10000,0,0,0,0,10000,0,0,0,0,0
229,0.498662,10000,0,0,0,0,9999,1,0,0,0,0
230,0.498648,10000,0,0,0,0,9997,3,0,0,0,0
231,0.498706,10000,0,0,0,0,9997,3,0,0,0,0
232,0.498643,10000,0,0,0,1,9998,1,0,0,0,0
233,0.498572,10000,0,0,0,2,9995,3,0,0,0,0
234,0.498341,10000,0,0,0,2,9994,4,0,0,0,0
235,0.498423,10000,0,0,0,1,9992,7,0,0,0,0
236,0.498344,10000,0,0,0,0,9995,5,0,0,0,0
237,0.498376,10000,0,0,0,0,9996,4,0,0,0,0
238,0.49829,10000,0,0,0,0,9996,4,0,0,0,0
239,0.498275,10000,0,0,0,1,9994,5,0,0,0,0
240,0.498326,10000,0,0,0,1,9994,5,0,0,0,0
241,0.49836,10000,0,0,0,2,9991,7,0,0,0,0
242,0.49849,10000,0,0,0,1,9993,6,0,0,0,0
243,0.498569,10000,0,0,0,2,9995,3,0,0,0,0
244,0.498612,10000,0,0,0,3,9994,3,0,0,0,0
245,0.498438,10000,0,0,0,3,9995,2,0,0,0,0
246,0.498347,10000,0,0,0,5,9994,1,0,0,0,0
247,0.498289,10000,0,0,0,5,9994,1,0,0,0,0
248,0.498256,10000,0,0,0,9,9990,1,0,0,0,0
249,0.498256,10000,0,0,0,12,9987,1,0,0,0,0
250,0.498236,10000,0,0,0,10,9990,0,0,0,0,0
251,0.498269,10000,0,0,0,5,9995,0,0,0,0,0
252,0.498242,10000,0,0,0,5,9993,2,0,0,0,0
253,0.498187,10000,0,0,0,3,9994,3,0,0,0,0
254,0.498178,10000,0,0,0,2,9995,3,0,0,0,0
255,0.498002,10000,0,0,0,1,9995,4,0,0,0,0
256,0.498064,10000,0,0,0,2,9995,3,0,0,0,0
257,0.498265,10000,0,0,0,0,9997,3,0,0,0,0
258,0.498224,10000,0,0,0,0,9996,4,0,0,0,0
259,0.498177,10000,0,0,0,0,9998,2,0,0,0,0
260,0.498164,10000,0,0,0,0,9998,2,0,0,0,0
261,0.498227,10000,0,0,0,0,9998,2,0,0,0,0
262,0.498255,10000,0,0,0,0,9999,1,0,0,0,0
263,0.498251,10000,0,0,0,0,9998,2,0,0,0,0
264,0.49825,10000,0,0,0,0,9996,4,0,0,0,0
265,0.498217,10000,0,0,0,0,9997,3,0,0,0,0
266,0.498459,10000,0,0,0,0,9998,2,0,0,0,0
267,0.498358,10000,0,0,0,0,9998,2,0,0,0,0
268,0.498458,10000,0,0,0,0,9997,3,0,0,0,0
269,0.498321,10000,0,0,0,0,9998,2,0,0,0,0
270,0.498316,10000,0,0,0,0,9998,2,0,0,0,0
271,0.498311,10000,0,0,0,0,9999,1,0,0,0,0
272,0.498182,10000,0,0,0,0,9998,2,0,0,0,0
273,0.498098,10000,0,0,0,0,9999,1,0,0,0,0
274,0.498081,10000,0,0,0,0,9999,1,0,0,0,0
275,0.498099,10000,0,0,0,0,10000,0,0,0,0,0
276,0.498063,10000,0,0,0,0,10000,0,0,0,0,0
277,0.497974,10000,0,0,0,0,10000,0,0,0,0,0
278,0.49794,10000,0,0,0,0,10000,0,0,0,0,0
279,0.497773,10000,0,0,0,0,10000,0,0,0,0,0
280,0.497722,10000,0,0,0,0,10000,0,0,0,0,0
281,0.49776,10000,0,0,0,0,10000,0,0,0,0,0
282,0.497984,10000,0,0,0,0,10000,0,0,0,0,0
283,0.497888,10000,0,0,0,0,10000,0,0,0,0,0
284,0.497927,10000,0,0,0,0,10000,0,0,0,0,0
285,0.497919,10000,0,0,0,0,10000,0,0,0,0,0
286,0.497929,10000,0,0,0,0,9998,2,0,0,0,0
287,0.497866,10000,0,0,0,0,9997,3,0,0,0,0
288,0.498023,10000,0,0,0,0,9997,3,0,0,0,0
289,0.498052,10000,0,0,0,0,9996,4,0,0,0,0
290,0.49791,10000,0,0,0,0,9996,4,0,0,0,0
291,0.498026,10000,0,0,0,0,9997,3,0,0,0,0
292,0.498068,10000,0,0,0,0,9997,3,0,0,0,0
293,0.498106,10000,0,0,0,0,9997,3,0,0,0,0
294,0.498193,10000,0,0,0,0,9997,3,0,0,0,0
295,0.498305,10000,0,0,0,0,9997,3,0,0,0,0
296,0.498319,10000,0,0,0,0,9997,3,0,0,0,0
297,0.498389,10000,0,0,0,0,9994,6,0,0,0,0
298,0.498395,10000,0,0,0,1,9993,6,0,0,0,0
299,0.498566,10000,0,0,0,3,9990,7,0,0,0,0
300,0.498679,10000,0,0,0,1,9989,10,0,0,0,0
301,0.498701,10000,0,0,0,2,9987,11,0,0,0,0
302,0.498653,10000,0,0,0,1,9988,11,0,0,0,0
303,0.498527,10000,0,0,0,1,9988,11,0,0,0,0
304,0.498529,10000,0,0,0,1,9990,9,0,0,0,0
305,0.498626,10000,0,0,0,1,9990,9,0,0,0,0
306,0.498674,10000,0,0,0,1,9990,9,0,0,0,0
307,0.498748,10000,0,0,0,1,9987,12,0,0,0,0
308,0.498591,10000,0,0,0,2,9988,10,0,0,0,0
309,0.498491,10000,0,0,0,4,9985,11,0,0,0,0
310,0.498537,10000,0,0,0,2,9981,17,0,0,0,0
311,0.498553,10000,0,0,0,2,9975,23,0,0,0,0
312,0.498371,10000,0,0,0,3,9978,19,0,0,0,0
313,0.498103,10000,0,0,0,3,9975,22,0,0,0,0
314,0.498164,10000,0,0,0,3,9977,20,0,0,0,0
315,0.498066,10000,0,0,0,4,9978,18,0,0,0,0
316,0.498053,10000,0,0,0,7,9971,22,0,0,0,0
317,0.497939,10000,0,0,0,7,9970,23,0,0,0,0
318,0.498075,10000,0,0,0,6,9971,23,0,0,0,0
319,0.498195,10000,0,0,0,5,9969,26,0,0,0,0
320,0.498173,10000,0,0,0,2,9977,21,0,0,0,0
321,0.498176,10000,0,0,0,4,9979,17,0,0,0,0
322,0.498213,10000,0,0,0,6,9979,15,0,0,0,0
323,0.498183,10000,0,0,0,4,9981,15,0,0,0,0
324,0.498287,10000,0,0,0,6,9976,18,0,0,0,0
325,0.498087,10000,0,0,0,8,9974,18,0,0,0,0
326,0.498159,10000,0,0,0,9,9973,18,0,0,0,0
327,0.49818,10000,0,0,0,8,9976,16,0,0,0,0
328,0.498113,10000,0,0,0,8,9974,18,0,0,0,0
329,0.498096,10000,0,0,0,8,9970,22,0,0,0,0
330,0.497972,10000,0,0,0,8,9969,23,0,0,0,0
331,0.497797,10000,0,0,0,7,9975,18,0,0,0,0
332,0.49781,10000,0,0,0,9,9970,21,0,0,0,0
333,0.49794,10000,0,0,0,6,9973,21,0,0,0,0
334,0.498157,10000,0,0,0,4,9976,20,0,0,0,0
335,0.498224,10000,0,0,0,3,9973,24,0,0,0,0
336,0.498143,10000,0,0,0,4,9977,19,0,0,0,0
337,0.498096,10000,0,0,0,6,9973,21,0,0,0,0
338,0.497975,10000,0,0,0,10,9966,24,0,0,0,0
339,0.498001,10000,0,0,0,12,9967,21,0,0,0,0
340,0.497832,10000,0,0,0,16,9954,30,0,0,0,0
341,0.497881,10000,0,0,0,16,9955,29,0,0,0,0
342,0.497819,10000,0,0,0,17,9957,26,0,0,0,0
343,0.49769,10000,0,0,0,14,9965,21,0,0,0,0
344,0.497802,10000,0,0,0,12,9961,27,0,0,0,0
345,0.497941,10000,0,0,0,14,9957,29,0,0,0,0
346,0.498005,10000,0,0,0,19,9951,30,0,0,0,0
347,0.498141,10000,0,0,0,26,9942,32,0,0,0,0
348,0.498322,10000,0,0,0,26,9943,31,0,0,0,0
349,0.49802,10000,0,0,0,27,9944,29,0,0,0,0
350,0.498027,10000,0,0,0,25,9950,25,0,0,0,0
351,0.497981,10000,0,0,0,27,9948,25,0,0,0,0
352,0.497818,10000,0,0,0,24,9946,30,0,0,0,0
353,0.497757,10000,0,0,0,24,9940,36,0,0,0,0
354,0.497721,10000,0,0,0,28,9939,33,0,0,0,0
355,0.497548,10000,0,0,0,24,9943,33,0,0,0,0
356,0.497497,10000,0,0,0,24,9942,34,0,0,0,0
357,0.497478,10000,0,0,0,29,9937,34,0,0,0,0
358,0.497568,10000,0,0,0,26,9941,33,0,0,0,0
359,0.497683,10000,0,0,0,29,9933,38,0,0,0,0
360,0.497527,10000,0,0,0,27,9937,36,0,0,0,0
361,0.497396,10000,0,0,0,31,9937,32,0,0,0,0
362,0.497155,10000,0,0,0,35,9932,33,0,0,0,0
363,0.49728,10000,0,0,0,28,9931,41,0,0,0,0
364,0.497399,10000,0,0,0,29,9924,47,0,0,0,0
365,0.497253,10000,0,0,0,29,9922,49,0,0,0,0
366,0.497207,10000,0,0,0,25,9921,54,0,0,0,0
367,0.497321,10000,0,0,0,22,9926,52,0,0,0,0
368,0.497126,10000,0,0,0,19,9932,49,0,0,0,0
369,0.497178,10000,0,0,0,13,9933,54,0,0,0,0
370,0.49718,10000,0,0,0,10,9938,52,0,0,0,0
371,0.497222,10000,0,0,0,12,9934,54,0,0,0,0
372,0.497336,10000,0,0,0,12,9933,55,0,0,0,0
373,0.497143,10000,0,0,0,9,9945,46,0,0,0,0
374,0.497486,10000,0,0,0,12,9936,52,0,0,0,0
375,0.497316,10000,0,0,0,11,9935,54,0,0,0,0
376,0.497308,10000,0,0,0,14,9941,45,0,0,0,0
377,0.497406,10000,0,0,0,21,9932,47,0,0,0,0
378,0.497337,10000,0,0,0,23,9926,51,0,0,0,0
379,0.497303,10000,0,0,0,28,9922,50,0,0,0,0
380,0.497273,10000,0,0,0,29,9924,47,0,0,0,0
381,0.497192,10000,0,0,0,33,9924,43,0,0,0,0
382,0.497168,10000,0,0,0,38,9915,47,0,0,0,0
383,0.497044,10000,0,0,0,43,9907,50,0,0,0,0
384,0.497322,10000,0,0,0,42,9899,59,0,0,0,0
385,0.497558,10000,0,0,0,40,9905,55,0,0,0,0
386,0.497328,10000,0,0,0,41,9898,61,0,0,0,0
387,0.497191,10000,0,0,0,47,9896,57,0,0,0,0
388,0.496935,10000,0,0,0,55,9891,54,0,0,0,0
389,0.496869,10000,0,0,0,50,9893,57,0,0,0,0
390,0.496975,10000,0,0,0,49,9891,60,0,0,0,0
391,0.497037,10000,0,0,0,54,9878,68,0,0,0,0
392,0.497172,10000,0,0,0,50,9890,60,0,0,0,0
393,0.497011,10000,0,0,0,50,9897,53,0,0,0,0
394,0.496885,10000,0,0,0,46,9904,50,0,0,0,0
395,0.497104,10000,0,0,0,44,9903,53,0,0,0,0
396,0.497155,10000,0,0,0,51,9892,57,0,0,0,0
397,0.496963,10000,0,0,0,50,9895,55,0,0,0,0
398,0.497045,10000,0,0,0,41,9900,59,0,0,0,0
399,0.497005,10000,0,0,0,40,9894,66,0,0,0,0
400,0.49716,10000,0,0,0,46,9880,74,0,0,0,0
401,0.497229,10000,0,0,0,38,9881,81,0,0,0,0
402,0.497232,10000,0,0,0,29,9893,78,0,0,0,0
403,0.497196,10000,0,0,0,30,9887,83,0,0,0,0
404,0.497121,10000,0,0,0,32,9894,74,0,0,0,0
405,0.497063,10000,0,0,0,36,9901,63,0,0,0,0
406,0.497069,10000,0,0,0,36,9900,64,0,0,0,0
407,0.497005,10000,0,0,0,40,9894,66,0,0,0,0
408,0.496942,10000,0,0,0,46,9890,64,0,0,0,0
409,0.497045,10000,0,0,0,46,9893,61,0,0,0,0
410,0.496901,10000,0,0,0,51,9886,63,0,0,0,0
411,0.496967,10000,0,0,0,48,9888,64,0,0,0,0
412,0.496726,10000,0,0,0,50,9899,51,0,0,0,0
413,0.496666,10000,0,0,0,51,9896,53,0,0,0,0
414,0.496586,10000,0,0,0,53,9895,52,0,0,0,0
415,0.496597,10000,0,0,0,55,9885,60,0,0,0,0
416,0.496448,10000,0,0,0,60,9886,54,0,0,0,0
417,0.496501,10000,0,0,0,66,9875,59,0,0,0,0
418,0.496635,10000,0,0,0,70,9871,59,0,0,0,0
419,0.496712,10000,0,0,0,71,9882,47,0,0,0,0
420,0.496781,10000,0,0,0,63,9890,47,0,0,0,0
421,0.496681,10000,0,0,0,59,9897,44,0,0,0,0
422,0.496795,10000,0,0,0,54,9899,47,0,0,0,0
423,0.496653,10000,0,0,0,67,9892,41,0,0,0,0
424,0.496599,10000,0,0,0,65,9897,38,0,0,0,0
425,0.496443,10000,0,0,0,79,9876,45,0,0,0,0
426,0.496693,10000,0,0,0,82,9871,47,0,0,0,0
427,0.496548,10000,0,0,0,84,9878,38,0,0,0,0
428,0.496361,10000,0,0,0,85,9876,39,0,0,0,0
429,0.496427,10000,0,0,0,84,9871,45,0,0,0,0
430,0.49657,10000,0,0,0,86,9864,50,0,0,0,0
431,0.496328,10000,0,0,0,87,9854,59,0,0,0,0
432,0.496283,10000,0,0,0,87,9851,62,0,0,0,0
433,0.496459,10000,0,0,0,85,9849,66,0,0,0,0
434,0.496655,10000,0,0,0,83,9839,78,0,0,0,0
435,0.49677,10000,0,0,0,85,9829,86,0,0,0,0
436,0.496783,10000,0,0,0,72,9847,81,0,0,0,0
437,0.496756,10000,0,0,0,69,9856,75,0,0,0,0
438,0.497001,10000,0,0,0,68,9859,73,0,0,0,0
439,0.496984,10000,0,0,0,69,9858,73,0,0,0,0
440,0.496776,10000,0,0,0,73,9854,73,0,0,0,0
441,0.496709,10000,0,0,0,65,9860,75,0,0,0,0
442,0.496746,10000,0,0,0,61,9876,63,0,0,0,0
443,0.496848,10000,0,0,0,62,9876,62,0,0,0,0
444,0.496612,10000,0,0,0,66,9877,57,0,0,0,0
