update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
57,0.499978,2544,0,0,0,0,2544,0,0,0,0,0
58,0.499972,2589,0,0,0,0,2589,0,0,0,0,0
59,0.499967,2631,0,0,0,0,2631,0,0,0,0,0
60,0.499961,2672,0,0,0,0,2672,0,0,0,0,0
61,0.499982,2717,0,0,0,0,2717,0,0,0,0,0
62,0.499992,2757,0,0,0,0,2757,0,0,0,0,0
63,0.499986,2805,0,0,0,0,2805,0,0,0,0,0
64,0.499985,2838,0,0,0,0,2838,0,0,0,0,0
65,0.499983,2887,0,0,0,0,2887,0,0,0,0,0
66,0.500001,2935,0,0,0,0,2935,0,0,0,0,0
67,0.499992,2977,0,0,0,0,2977,0,0,0,0,0
68,0.499998,3025,0,0,0,0,3025,0,0,0,0,0
69,0.499999,3071,0,0,0,0,3071,0,0,0,0,0
70,0.499979,3133,0,0,0,0,3133,0,0,0,0,0
71,0.499971,3182,0,0,0,0,3182,0,0,0,0,0
72,0.499963,3226,0,0,0,0,3226,0,0,0,0,0
73,0.499956,3284,0,0,0,0,3284,0,0,0,0,0
74,0.499945,3332,0,0,0,0,3332,0,0,0,0,0
75,0.499939,3383,0,0,0,0,3383,0,0,0,0,0
76,0.499928,3428,0,0,0,0,3428,0,0,0,0,0
77,0.499926,3475,0,0,0,0,3475,0,0,0,0,0
78,0.499923,3519,0,0,0,0,3519,0,0,0,0,0
79,0.499908,3561,0,0,0,0,3561,0,0,0,0,0
80,0.499911,3608,0,0,0,0,3608,0,0,0,0,0
81,0.49991,3669,0,0,0,0,3669,0,0,0,0,0
82,0.499909,3720,0,0,0,0,3720,0,0,0,0,0
83,0.499919,3762,0,0,0,0,3762,0,0,0,0,0
84,0.499939,3828,0,0,0,0,3828,0,0,0,0,0
85,0.499926,3879,0,0,0,0,3879,0,0,0,0,0
86,0.499926,3936,0,0,0,0,3936,0,0,0,0,0
87,0.499919,3994,0,0,0,0,3994,0,0,0,0,0
88,0.499933,4048,0,0,0,0,4048,0,0,0,0,0
89,0.499929,4099,0,0,0,0,4099,0,0,0,0,0
90,0.499928,4139,0,0,0,0,4139,0,0,0,0,0
91,0.499937,4197,0,0,0,0,4197,0,0,0,0,0
92,0.499948,4261,0,0,0,0,4261,0,0,0,0,0
93,0.499939,4312,0,0,0,0,4312,0,0,0,0,0
94,0.499935,4362,0,0,0,0,4362,0,0,0,0,0
95,0.499929,4404,0,0,0,0,4404,0,0,0,0,0
96,0.499934,4443,0,0,0,0,4443,0,0,0,0,0
97,0.499939,4497,0,0,0,0,4497,0,0,0,0,0
98,0.499952,4554,0,0,0,0,4554,0,0,0,0,0
99,0.49995,4614,0,0,0,0,4614,0,0,0,0,0
100,0.499945,4654,0,0,0,0,4654,0,0,0,0,0
101,0.499938,4699,0,0,0,0,4699,0,0,0,0,0
102,0.499941,4745,0,0,0,0,4745,0,0,0,0,0
103,0.499938,4807,0,0,0,0,4807,0,0,0,0,0
104,0.499928,4875,0,0,0,0,4875,0,0,0,0,0
105,0.499932,4926,0,0,0,0,4926,0,0,0,0,0
106,0.499929,4980,0,0,0,0,4980,0,0,0,0,0
107,0.499936,5029,0,0,0,0,5029,0,0,0,0,0
108,0.499928,5074,0,0,0,0,5074,0,0,0,0,0
109,0.499941,5132,0,0,0,0,5132,0,0,0,0,0
110,0.499953,5199,0,0,0,0,5199,0,0,0,0,0
111,0.499949,5250,0,0,0,0,5250,0,0,0,0,0
112,0.499953,5296,0,0,0,0,5296,0,0,0,0,0
113,0.499955,5347,0,0,0,0,5347,0,0,0,0,0
114,0.499949,5404,0,0,0,0,5404,0,0,0,0,0
115,0.499949,5456,0,0,0,0,5456,0,0,0,0,0
116,0.499962,5511,0,0,0,0,5511,0,0,0,0,0
117,0.499953,5560,0,0,0,0,5560,0,0,0,0,0
118,0.499963,5614,0,0,0,0,5614,0,0,0,0,0
119,0.499965,5665,0,0,0,0,5665,0,0,0,0,0
120,0.499966,5723,0,0,0,0,5723,0,0,0,0,0
121,0.499967,5771,0,0,0,0,5771,0,0,0,0,0
122,0.499976,5836,0,0,0,0,5836,0,0,0,0,0
123,0.499957,5874,0,0,0,0,5874,0,0,0,0,0
124,0.499956,5912,0,0,0,0,5912,0,0,0,0,0
125,0.499948,5962,0,0,0,0,5962,0,0,0,0,0
126,0.499946,6005,0,0,0,0,6005,0,0,0,0,0
127,0.499946,6051,0,0,0,0,6051,0,0,0,0,0
128,0.499955,6091,0,0,0,0,6091,0,0,0,0,0
129,0.499962,6140,0,0,0,0,6140,0,0,0,0,0
130,0.499962,6184,0,0,0,0,6184,0,0,0,0,0
131,0.499954,6246,0,0,0,0,6246,0,0,0,0,0
132,0.499949,6314,0,0,0,0,6314,0,0,0,0,0
133,0.499932,6371,0,0,0,0,6371,0,0,0,0,0
134,0.499927,6413,0,0,0,0,6413,0,0,0,0,0
135,0.499916,6471,0,0,0,0,6471,0,0,0,0,0
136,0.499912,6524,0,0,0,0,6524,0,0,0,0,0
137,0.499912,6567,0,0,0,0,6567,0,0,0,0,0
138,0.499915,6608,0,0,0,0,6608,0,0,0,0,0
139,0.499933,6665,0,0,0,0,6665,0,0,0,0,0
140,0.49993,6711,0,0,0,0,6711,0,0,0,0,0
141,0.499928,6751,0,0,0,0,6751,0,0,0,0,0
142,0.499932,6801,0,0,0,0,6801,0,0,0,0,0
143,0.499958,6847,0,0,0,0,6847,0,0,0,0,0
144,0.499963,6905,0,0,0,0,6905,0,0,0,0,0
145,0.499961,6954,0,0,0,0,6954,0,0,0,0,0
146,0.499965,6999,0,0,0,0,6999,0,0,0,0,0
147,0.499967,7051,0,0,0,0,7051,0,0,0,0,0
148,0.499944,7086,0,0,0,0,7086,0,0,0,0,0
149,0.499943,7123,0,0,0,0,7123,0,0,0,0,0
150,0.49994,7159,0,0,0,0,7159,0,0,0,0,0
151,0.499945,7200,0,0,0,0,7200,0,0,0,0,0
152,0.499952,7241,0,0,0,0,7241,0,0,0,0,0
153,0.499951,7291,0,0,0,0,7291,0,0,0,0,0
154,0.499977,7326,0,0,0,0,7326,0,0,0,0,0
155,0.499973,7372,0,0,0,0,7372,0,0,0,0,0
156,0.49996,7422,0,0,0,0,7422,0,0,0,0,0
157,0.499949,7466,0,0,0,0,7466,0,0,0,0,0
158,0.499946,7520,0,0,0,0,7520,0,0,0,0,0
159,0.499942,7552,0,0,0,0,7552,0,0,0,0,0
160,0.499934,7587,0,0,0,0,7587,0,0,0,0,0
161,0.499934,7630,0,0,0,0,7630,0,0,0,0,0
162,0.499941,7669,0,0,0,0,7669,0,0,0,0,0
163,0.499952,7697,0,0,0,0,7697,0,0,0,0,0
164,0.499965,7733,0,0,0,0,7733,0,0,0,0,0
165,0.499951,7761,0,0,0,0,7761,0,0,0,0,0
166,0.499954,7791,0,0,0,0,7791,0,0,0,0,0
167,0.499962,7823,0,0,0,0,7823,0,0,0,0,0
168,0.499949,7864,0,0,0,0,7864,0,0,0,0,0
169,0.499948,7899,0,0,0,0,7899,0,0,0,0,0
170,0.49994,7946,0,0,0,0,7946,0,0,0,0,0
171,0.499941,7988,0,0,0,0,7988,0,0,0,0,0
172,0.499938,8023,0,0,0,0,8023,0,0,0,0,0
173,0.49994,8059,0,0,0,0,8059,0,0,0,0,0
174,0.499924,8102,0,0,0,0,8102,0,0,0,0,0
175,0.499937,8136,0,0,0,0,8136,0,0,0,0,0
176,0.499946,8165,0,0,0,0,8165,0,0,0,0,0
177,0.499939,8199,0,0,0,0,8199,0,0,0,0,0
178,0.499939,8230,0,0,0,0,8230,0,0,0,0,0
179,0.499943,8257,0,0,0,0,8257,0,0,0,0,0
180,0.499935,8292,0,0,0,0,8292,0,0,0,0,0
181,0.499928,8328,0,0,0,0,8328,0,0,0,0,0
182,0.499907,8360,0,0,0,0,8360,0,0,0,0,0
183,0.499911,8394,0,0,0,0,8394,0,0,0,0,0
184,0.499915,8437,0,0,0,0,8437,0,0,0,0,0
185,0.499941,8463,0,0,0,0,8463,0,0,0,0,0
186,0.499936,8492,0,0,0,0,8492,0,0,0,0,0
187,0.499926,8518,0,0,0,0,8518,0,0,0,0,0
188,0.499941,8549,0,0,0,0,8549,0,0,0,0,0
189,0.499933,8580,0,0,0,0,8580,0,0,0,0,0
190,0.499921,8610,0,0,0,0,8610,0,0,0,0,0
191,0.499922,8637,0,0,0,0,8637,0,0,0,0,0
192,0.49991,8662,0,0,0,0,8662,0,0,0,0,0
193,0.499907,8684,0,0,0,0,8684,0,0,0,0,0
194,0.499904,8716,0,0,0,0,8716,0,0,0,0,0
195,0.499898,8735,0,0,0,0,8735,0,0,0,0,0
196,0.499903,8759,0,0,0,0,8759,0,0,0,0,0
197,0.499893,8774,0,0,0,0,8774,0,0,0,0,0
198,0.499892,8800,0,0,0,0,8800,0,0,0,0,0
199,0.49989,8828,0,0,0,0,8828,0,0,0,0,0
200,0.499891,8849,0,0,0,0,8849,0,0,0,0,0
201,0.49991,8877,0,0,0,0,8877,0,0,0,0,0
202,0.49991,8896,0,0,0,0,8896,0,0,0,0,0
203,0.499904,8921,0,0,0,0,8921,0,0,0,0,0
204,0.499887,8955,0,0,0,0,8955,0,0,0,0,0
205,0.499883,8972,0,0,0,0,8972,0,0,0,0,0
206,0.499895,8986,0,0,0,0,8986,0,0,0,0,0
207,0.499879,9004,0,0,0,0,9004,0,0,0,0,0
208,0.499882,9020,0,0,0,0,9020,0,0,0,0,0
209,0.499881,9041,0,0,0,0,9041,0,0,0,0,0
210,0.499862,9065,0,0,0,0,9065,0,0,0,0,0
211,0.499858,9092,0,0,0,0,9092,0,0,0,0,0
212,0.499861,9108,0,0,0,0,9108,0,0,0,0,0
213,0.499852,9123,0,0,0,0,9123,0,0,0,0,0
214,0.499862,9139,0,0,0,0,9139,0,0,0,0,0
215,0.499861,9161,0,0,0,0,9161,0,0,0,0,0
216,0.499871,9183,0,0,0,0,9183,0,0,0,0,0
217,0.49988,9205,0,0,0,0,9205,0,0,0,0,0
218,0.499876,9225,0,0,0,0,9225,0,0,0,0,0
219,0.499857,9240,0,0,0,0,9240,0,0,0,0,0
220,0.499864,9250,0,0,0,0,9250,0,0,0,0,0
221,0.499843,9267,0,0,0,0,9267,0,0,0,0,0
222,0.499833,9288,0,0,0,0,9288,0,0,0,0,0
223,0.499837,9298,0,0,0,0,9298,0,0,0,0,0
224,0.499835,9316,0,0,0,0,9316,0,0,0,0,0
225,0.499846,9329,0,0,0,0,9329,0,0,0,0,0
226,0.499823,9349,0,0,0,0,9349,0,0,0,0,0
227,0.499833,9362,0,0,0,0,9362,0,0,0,0,0
228,0.499836,9372,0,0,0,0,9372,0,0,0,0,0
229,0.499834,9385,0,0,0,0,9385,0,0,0,0,0
230,0.49983,9404,0,0,0,0,9404,0,0,0,0,0
231,0.499851,9418,0,0,0,0,9418,0,0,0,0,0
232,0.499853,9433,0,0,0,0,9433,0,0,0,0,0
233,0.499848,9446,0,0,0,0,9446,0,0,0,0,0
234,0.499873,9454,0,0,0,0,9454,0,0,0,0,0
235,0.499883,9472,0,0,0,0,9472,0,0,0,0,0
236,0.499877,9486,0,0,0,0,9486,0,0,0,0,0
237,0.499857,9501,0,0,0,0,9501,0,0,0,0,0
238,0.499852,9514,0,0,0,0,9514,0,0,0,0,0
239,0.499866,9524,0,0,0,0,9524,0,0,0,0,0
240,0.499884,9533,0,0,0,0,9533,0,0,0,0,0
241,0.499883,9545,0,0,0,0,9545,0,0,0,0,0
242,0.499878,9554,0,0,0,0,9554,0,0,0,0,0
243,0.499878,9564,0,0,0,0,9564,0,0,0,0,0
244,0.499874,9578,0,0,0,0,9578,0,0,0,0,0
245,0.499862,9597,0,0,0,0,9597,0,0,0,0,0
246,0.499873,9613,0,0,0,0,9613,0,0,0,0,0
247,0.499852,9625,0,0,0,0,9625,0,0,0,0,0
248,0.499853,9632,0,0,0,0,9632,0,0,0,0,0
249,0.499851,9639,0,0,0,0,9639,0,0,0,0,0
250,0.499839,9643,0,0,0,0,9643,0,0,0,0,0
251,0.499851,9651,0,0,0,0,9651,0,0,0,0,0
252,0.499844,9659,0,0,0,0,9659,0,0,0,0,0
253,0.499856,9664,0,0,0,0,9664,0,0,0,0,0
254,0.499868,9674,0,0,0,0,9674,0,0,0,0,0
255,0.499881,9684,0,0,0,0,9684,0,0,0,0,0
256,0.499845,9689,0,0,0,0,9689,0,0,0,0,0
257,0.499844,9697,0,0,0,0,9697,0,0,0,0,0
258,0.499838,9702,0,0,0,0,9702,0,0,0,0,0
259,0.499821,9708,0,0,0,0,9708,0,0,0,0,0
260,0.499807,9718,0,0,0,0,9718,0,0,0,0,0
261,0.499816,9726,0,0,0,0,9726,0,0,0,0,0
262,0.499792,9734,0,0,0,0,9734,0,0,0,0,0
263,0.4998,9738,0,0,0,0,9738,0,0,0,0,0
264,0.499803,9744,0,0,0,0,9744,0,0,0,0,0
265,0.499801,9751,0,0,0,0,9751,0,0,0,0,0
266,0.499797,9758,0,0,0,0,9758,0,0,0,0,0
267,0.499782,9766,0,0,0,0,9766,0,0,0,0,0
268,0.49979,9776,0,0,0,0,9776,0,0,0,0,0
269,0.499776,9781,0,0,0,0,9781,0,0,0,0,0
270,0.499773,9789,0,0,0,0,9789,0,0,0,0,0
271,0.499795,9793,0,0,0,0,9793,0,0,0,0,0
272,0.499806,9801,0,0,0,0,9801,0,0,0,0,0
273,0.499822,9805,0,0,0,0,9805,0,0,0,0,0
274,0.49983,9810,0,0,0,0,9810,0,0,0,0,0
275,0.499814,9818,0,0,0,0,9818,0,0,0,0,0
276,0.499823,9825,0,0,0,0,9825,0,0,0,0,0
277,0.499818,9832,0,0,0,0,9832,0,0,0,0,0
278,0.499822,9839,0,0,0,0,9839,0,0,0,0,0
279,0.499836,9843,0,0,0,0,9843,0,0,0,0,0
280,0.499841,9847,0,0,0,0,9847,0,0,0,0,0
281,0.499846,9851,0,0,0,0,9851,0,0,0,0,0
282,0.499872,9858,0,0,0,0,9858,0,0,0,0,0
283,0.499885,9862,0,0,0,0,9862,0,0,0,0,0
284,0.499877,9867,0,0,0,0,9867,0,0,0,0,0
285,0.499871,9870,0,0,0,0,9870,0,0,0,0,0
286,0.499877,9874,0,0,0,0,9874,0,0,0,0,0
287,0.499884,9881,0,0,0,0,9881,0,0,0,0,0
288,0.49989,9884,0,0,0,0,9884,0,0,0,0,0
289,0.49989,9890,0,0,0,0,9890,0,0,0,0,0
290,0.499892,9894,0,0,0,0,9894,0,0,0,0,0
291,0.499924,9895,0,0,0,0,9895,0,0,0,0,0
292,0.499927,9896,0,0,0,0,9896,0,0,0,0,0
293,0.499927,9903,0,0,0,0,9903,0,0,0,0,0
294,0.499909,9904,0,0,0,0,9904,0,0,0,0,0
295,0.499909,9909,0,0,0,0,9909,0,0,0,0,0
296,0.499888,9910,0,0,0,0,9910,0,0,0,0,0
297,0.499902,9911,0,0,0,0,9911,0,0,0,0,0
298,0.499883,9915,0,0,0,0,9915,0,0,0,0,0
299,0.499875,9920,0,0,0,0,9920,0,0,0,0,0
300,0.499888,9923,0,0,0,0,9923,0,0,0,0,0
301,0.499901,9925,0,0,0,0,9925,0,0,0,0,0
302,0.499894,9926,0,0,0,0,9926,0,0,0,0,0
303,0.499889,9931,0,0,0,0,9931,0,0,0,0,0
304,0.499897,9931,0,0,0,0,9931,0,0,0,0,0
305,0.499891,9935,0,0,0,0,9935,0,0,0,0,0
306,0.499907,9938,0,0,0,0,9938,0,0,0,0,0
307,0.49993,9941,0,0,0,0,9941,0,0,0,0,0
308,0.499933,9941,0,0,0,0,9941,0,0,0,0,0
309,0.499948,9942,0,0,0,0,9942,0,0,0,0,0
310,0.499929,9942,0,0,0,0,9942,0,0,0,0,0
311,0.499941,9945,0,0,0,0,9945,0,0,0,0,0
312,0.499966,9948,0,0,0,0,9948,0,0,0,0,0
313,0.499985,9952,0,0,0,0,9952,0,0,0,0,0
314,0.499954,9954,0,0,0,0,9954,0,0,0,0,0
315,0.499963,9955,0,0,0,0,9955,0,0,0,0,0
316,0.499989,9958,0,0,0,0,9958,0,0,0,0,0
317,0.499989,9959,0,0,0,0,9959,0,0,0,0,0
318,0.499982,9959,0,0,0,0,9959,0,0,0,0,0
319,0.500006,9960,0,0,0,0,9960,0,0,0,0,0
320,0.500029,9962,0,0,0,0,9962,0,0,0,0,0
321,0.500005,9963,0,0,0,0,9963,0,0,0,0,0
322,0.500007,9965,0,0,0,0,9965,0,0,0,0,0
323,0.499997,9966,0,0,0,0,9966,0,0,0,0,0
324,0.500008,9966,0,0,0,0,9966,0,0,0,0,0
325,0.500034,9967,0,0,0,0,9967,0,0,0,0,0
326,0.500041,9972,0,0,0,0,9972,0,0,0,0,0
327,0.500038,9973,0,0,0,0,9973,0,0,0,0,0
328,0.50004,9973,0,0,0,0,9973,0,0,0,0,0
329,0.500038,9974,0,0,0,0,9974,0,0,0,0,0
330,0.50003,9975,0,0,0,0,9975,0,0,0,0,0
331,0.500038,9975,0,0,0,0,9975,0,0,0,0,0
332,0.500024,9977,0,0,0,0,9977,0,0,0,0,0
333,0.500035,9978,0,0,0,0,9978,0,0,0,0,0
334,0.500053,9978,0,0,0,0,9978,0,0,0,0,0
335,0.500056,9979,0,0,0,0,9979,0,0,0,0,0
336,0.500079,9980,0,0,0,0,9980,0,0,0,0,0
337,0.500077,9981,0,0,0,0,9981,0,0,0,0,0
338,0.500068,9983,0,0,0,0,9983,0,0,0,0,0
339,0.500083,9983,0,0,0,0,9983,0,0,0,0,0
340,0.500062,9985,0,0,0,0,9985,0,0,0,0,0
341,0.50003,9985,0,0,0,0,9985,0,0,0,0,0
342,0.500034,9985,0,0,0,0,9985,0,0,0,0,0
343,0.50001,9985,0,0,0,0,9985,0,0,0,0,0
344,0.500032,9986,0,0,0,0,9986,0,0,0,0,0
345,0.500037,9986,0,0,0,0,9986,0,0,0,0,0
346,0.500027,9986,0,0,0,0,9986,0,0,0,0,0
347,0.500023,9987,0,0,0,0,9987,0,0,0,0,0
348,0.499995,9987,0,0,0,0,9987,0,0,0,0,0
349,0.500016,9987,0,0,0,0,9987,0,0,0,0,0
350,0.500031,9988,0,0,0,0,9988,0,0,0,0,0
351,0.500049,9988,0,0,0,0,9988,0,0,0,0,0
352,0.500034,9988,0,0,0,0,9988,0,0,0,0,0
353,0.500035,9988,0,0,0,0,9988,0,0,0,0,0
354,0.50007,9988,0,0,0,0,9988,0,0,0,0,0
355,0.500063,9990,0,0,0,0,9990,0,0,0,0,0
356,0.500044,9990,0,0,0,0,9990,0,0,0,0,0
357,0.500062,9990,0,0,0,0,9990,0,0,0,0,0
358,0.500077,9990,0,0,0,0,9990,0,0,0,0,0
359,0.500069,9990,0,0,0,0,9990,0,0,0,0,0
360,0.500072,9991,0,0,0,0,9991,0,0,0,0,0
361,0.500094,9991,0,0,0,0,9991,0,0,0,0,0
362,0.500083,9992,0,0,0,0,9992,0,0,0,0,0
363,0.500095,9993,0,0,0,0,9993,0,0,0,0,0
364,0.500085,9993,0,0,0,0,9993,0,0,0,0,0
365,0.50008,9993,0,0,0,0,9993,0,0,0,0,0
366,0.500069,9993,0,0,0,0,9993,0,0,0,0,0
367,0.50005,9994,0,0,0,0,9994,0,0,0,0,0
368,0.500056,9994,0,0,0,0,9994,0,0,0,0,0
369,0.500048,9995,0,0,0,0,9995,0,0,0,0,0
370,0.500052,9995,0,0,0,0,9995,0,0,0,0,0
371,0.500065,9995,0,0,0,0,9995,0,0,0,0,0
372,0.500081,9995,0,0,0,0,9995,0,0,0,0,0
373,0.500106,9995,0,0,0,0,9995,0,0,0,0,0
374,0.500081,9995,0,0,0,0,9995,0,0,0,0,0
375,0.500042,9995,0,0,0,0,9995,0,0,0,0,0
376,0.50004,9995,0,0,0,0,9995,0,0,0,0,0
377,0.500026,9996,0,0,0,0,9996,0,0,0,0,0
378,0.500066,9996,0,0,0,0,9996,0,0,0,0,0
379,0.500055,9996,0,0,0,0,9996,0,0,0,0,0
380,0.500044,9996,0,0,0,0,9996,0,0,0,0,0
381,0.500049,9996,0,0,0,0,9996,0,0,0,0,0
382,0.500037,9996,0,0,0,0,9996,0,0,0,0,0
383,0.50004,9998,0,0,0,0,9998,0,0,0,0,0
384,0.500032,9998,0,0,0,0,9998,0,0,0,0,0
385,0.500001,9998,0,0,0,0,9998,0,0,0,0,0
386,0.500035,9998,0,0,0,0,9998,0,0,0,0,0
387,0.500019,9998,0,0,0,0,9998,0,0,0,0,0
388,0.50004,9998,0,0,0,0,9998,0,0,0,0,0
389,0.500033,9998,0,0,0,0,9998,0,0,0,0,0
390,0.500041,9998,0,0,0,0,9998,0,0,0,0,0
391,0.500024,9998,0,0,0,0,9998,0,0,0,0,0
392,0.500029,9999,0,0,0,0,9999,0,0,0,0,0
393,0.49999,9999,0,0,0,0,9999,0,0,0,0,0
394,0.499986,9999,0,0,0,0,9999,0,0,0,0,0
395,0.499989,9999,0,0,0,0,9999,0,0,0,0,0
396,0.499965,9999,0,0,0,0,9999,0,0,0,0,0
397,0.499915,9999,0,0,0,0,9999,0,0,0,0,0
398,0.49993,9999,0,0,0,0,9999,0,0,0,0,0
399,0.499949,9999,0,0,0,0,9999,0,0,0,0,0
400,0.499979,9999,0,0,0,0,9999,0,0,0,0,0
401,0.499974,9999,0,0,0,0,9999,0,0,0,0,0
402,0.499964,9999,0,0,0,0,9999,0,0,0,0,0
403,0.499975,9999,0,0,0,0,9999,0,0,0,0,0
404,0.5,9999,0,0,0,0,9999,0,0,0,0,0
405,0.500002,9999,0,0,0,0,9999,0,0,0,0,0
406,0.499993,9999,0,0,0,0,9999,0,0,0,0,0
407,0.499933,9999,0,0,0,0,9999,0,0,0,0,0
408,0.499914,9999,0,0,0,0,9999,0,0,0,0,0
409,0.499912,9999,0,0,0,0,9999,0,0,0,0,0
410,0.499922,9999,0,0,0,0,9999,0,0,0,0,0
411,0.499911,10000,0,0,0,0,10000,0,0,0,0,0
412,0.499902,10000,0,0,0,0,10000,0,0,0,0,0
413,0.499917,10000,0,0,0,0,10000,0,0,0,0,0
414,0.499908,10000,0,0,0,0,10000,0,0,0,0,0
415,0.499903,10000,0,0,0,0,10000,0,0,0,0,0
416,0.499947,10000,0,0,0,0,10000,0,0,0,0,0
417,0.499954,10000,0,0,0,0,10000,0,0,0,0,0
418,0.499936,10000,0,0,0,0,10000,0,0,0,0,0
419,0.499934,10000,0,0,0,0,10000,0,0,0,0,0
420,0.499906,10000,0,0,0,0,10000,0,0,0,0,0
421,0.499879,10000,0,0,0,0,10000,0,0,0,0,0
422,0.499878,10000,0,0,0,0,10000,0,0,0,0,0
423,0.499871,10000,0,0,0,0,10000,0,0,0,0,0
424,0.499887,10000,0,0,0,0,10000,0,0,0,0,0
425,0.499892,10000,0,0,0,0,10000,0,0,0,0,0
426,0.499936,10000,0,0,0,0,10000,0,0,0,0,0
427,0.499958,10000,0,0,0,0,10000,0,0,0,0,0
428,0.499979,10000,0,0,0,0,10000,0,0,0,0,0
429,0.499997,10000,0,0,0,0,10000,0,0,0,0,0
430,0.499969,10000,0,0,0,0,10000,0,0,0,0,0
431,0.499946,10000,0,0,0,0,10000,0,0,0,0,0
432,0.499907,10000,0,0,0,0,10000,0,0,0,0,0
433,0.499905,10000,0,0,0,0,10000,0,0,0,0,0
434,0.499915,10000,0,0,0,0,10000,0,0,0,0,0
435,0.499927,10000,0,0,0,0,10000,0,0,0,0,0
436,0.499887,10000,0,0,0,0,10000,0,0,0,0,0
437,0.499918,10000,0,0,0,0,10000,0,0,0,0,0
438,0.499913,10000,0,0,0,0,10000,0,0,0,0,0
439,0.499892,10000,0,0,0,0,10000,0,0,0,0,0
440,0.499915,10000,0,0,0,0,10000,0,0,0,0,0
441,0.499909,10000,0,0,0,0,10000,0,0,0,0,0
442,0.499907,10000,0,0,0,0,10000,0,0,0,0,0
443,0.499931,10000,0,0,0,0,10000,0,0,0,0,0
444,0.499928,10000,0,0,0,0,10000,0,0,0,0,0
445,0.499938,10000,0,0,0,0,10000,0,0,0,0,0
