update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
434,0.497126,10000,0,0,0,0,10000,0,0,0,0,0
435,0.497064,10000,0,0,0,0,10000,0,0,0,0,0
436,0.497002,10000,0,0,0,0,10000,0,0,0,0,0
437,0.496974,10000,0,0,0,0,10000,0,0,0,0,0
438,0.496973,10000,0,0,0,0,10000,0,0,0,0,0
439,0.496913,10000,0,0,0,0,10000,0,0,0,0,0
440,0.496939,10000,0,0,0,0,10000,0,0,0,0,0
441,0.496966,10000,0,0,0,0,10000,0,0,0,0,0
442,0.496997,10000,0,0,0,0,10000,0,0,0,0,0
443,0.49697,10000,0,0,0,0,10000,0,0,0,0,0
444,0.496977,10000,0,0,0,0,10000,0,0,0,0,0
445,0.496941,10000,0,0,0,0,10000,0,0,0,0,0
446,0.496973,10000,0,0,0,0,10000,0,0,0,0,0
447,0.496972,10000,0,0,0,0,10000,0,0,0,0,0
448,0.497006,10000,0,0,0,0,10000,0,0,0,0,0
449,0.496986,10000,0,0,0,0,10000,0,0,0,0,0
450,0.49694,10000,0,0,0,0,10000,0,0,0,0,0
451,0.496955,10000,0,0,0,0,10000,0,0,0,0,0
452,0.496949,10000,0,0,0,0,10000,0,0,0,0,0
453,0.496938,10000,0,0,0,0,10000,0,0,0,0,0
454,0.496974,10000,0,0,0,0,10000,0,0,0,0,0
455,0.496945,10000,0,0,0,0,10000,0,0,0,0,0
456,0.496962,10000,0,0,0,0,10000,0,0,0,0,0
457,0.496892,10000,0,0,0,0,10000,0,0,0,0,0
458,0.496858,10000,0,0,0,0,10000,0,0,0,0,0
459,0.49686,10000,0,0,0,0,10000,0,0,0,0,0
460,0.496936,10000,0,0,0,0,10000,0,0,0,0,0
461,0.496939,10000,0,0,0,0,10000,0,0,0,0,0
462,0.496912,10000,0,0,0,0,10000,0,0,0,0,0
463,0.496896,10000,0,0,0,0,10000,0,0,0,0,0
464,0.496965,10000,0,0,0,0,10000,0,0,0,0,0
465,0.497039,10000,0,0,0,0,10000,0,0,0,0,0
466,0.496945,10000,0,0,0,0,10000,0,0,0,0,0
467,0.496823,10000,0,0,0,0,10000,0,0,0,0,0
468,0.496772,10000,0,0,0,0,10000,0,0,0,0,0
469,0.496767,10000,0,0,0,0,10000,0,0,0,0,0
470,0.496828,10000,0,0,0,0,10000,0,0,0,0,0
471,0.496694,10000,0,0,0,0,10000,0,0,0,0,0
472,0.496609,10000,0,0,0,0,10000,0,0,0,0,0
473,0.496595,10000,0,0,0,0,10000,0,0,0,0,0
474,0.496596,10000,0,0,0,0,10000,0,0,0,0,0
475,0.496554,10000,0,0,0,0,10000,0,0,0,0,0
476,0.496572,10000,0,0,0,0,10000,0,0,0,0,0
477,0.496538,10000,0,0,0,0,10000,0,0,0,0,0
478,0.496542,10000,0,0,0,0,10000,0,0,0,0,0
479,0.496496,10000,0,0,0,0,10000,0,0,0,0,0
480,0.496562,10000,0,0,0,0,10000,0,0,0,0,0
481,0.496458,10000,0,0,0,0,10000,0,0,0,0,0
482,0.496405,10000,0,0,0,0,10000,0,0,0,0,0
483,0.496428,10000,0,0,0,0,10000,0,0,0,0,0
484,0.496476,10000,0,0,0,0,10000,0,0,0,0,0
485,0.49653,10000,0,0,0,0,10000,0,0,0,0,0
486,0.49654,10000,0,0,0,0,10000,0,0,0,0,0
487,0.496468,10000,0,0,0,0,10000,0,0,0,0,0
488,0.496341,10000,0,0,0,0,10000,0,0,0,0,0
489,0.496295,10000,0,0,0,0,10000,0,0,0,0,0
490,0.496246,10000,0,0,0,0,10000,0,0,0,0,0
491,0.496257,10000,0,0,0,0,10000,0,0,0,0,0
492,0.49626,10000,0,0,0,0,10000,0,0,0,0,0
493,0.496346,10000,0,0,0,0,10000,0,0,0,0,0
494,0.496339,10000,0,0,0,0,10000,0,0,0,0,0
495,0.496318,10000,0,0,0,0,10000,0,0,0,0,0
496,0.496299,10000,0,0,0,0,10000,0,0,0,0,0
497,0.496206,10000,0,0,0,0,10000,0,0,0,0,0
498,0.496113,10000,0,0,0,0,10000,0,0,0,0,0
499,0.496165,10000,0,0,0,0,10000,0,0,0,0,0
500,0.496059,10000,0,0,0,0,10000,0,0,0,0,0
501,0.495995,10000,0,0,0,0,10000,0,0,0,0,0
502,0.495952,10000,0,0,0,0,10000,0,0,0,0,0
503,0.495875,10000,0,0,0,0,10000,0,0,0,0,0
504,0.495907,10000,0,0,0,0,10000,0,0,0,0,0
505,0.495888,10000,0,0,0,0,10000,0,0,0,0,0
506,0.495833,10000,0,0,0,0,10000,0,0,0,0,0
507,0.495804,10000,0,0,0,0,10000,0,0,0,0,0
508,0.495743,10000,0,0,0,0,10000,0,0,0,0,0
509,0.495749,10000,0,0,0,0,10000,0,0,0,0,0
510,0.495631,10000,0,0,0,0,10000,0,0,0,0,0
511,0.495617,10000,0,0,0,0,10000,0,0,0,0,0
512,0.49561,10000,0,0,0,0,10000,0,0,0,0,0
513,0.495606,10000,0,0,0,0,10000,0,0,0,0,0
514,0.495602,10000,0,0,0,0,10000,0,0,0,0,0
515,0.495619,10000,0,0,0,0,10000,0,0,0,0,0
516,0.495686,10000,0,0,0,0,10000,0,0,0,0,0
517,0.495737,10000,0,0,0,0,10000,0,0,0,0,0
518,0.495561,10000,0,0,0,0,10000,0,0,0,0,0
519,0.495625,10000,0,0,0,0,10000,0,0,0,0,0
520,0.495638,10000,0,0,0,0,10000,0,0,0,0,0
521,0.49552,10000,0,0,0,0,10000,0,0,0,0,0
522,0.495573,10000,0,0,0,0,10000,0,0,0,0,0
523,0.495571,10000,0,0,0,0,10000,0,0,0,0,0
524,0.495576,10000,0,0,0,0,10000,0,0,0,0,0
525,0.49554,10000,0,0,0,0,10000,0,0,0,0,0
526,0.495456,10000,0,0,0,0,10000,0,0,0,0,0
527,0.49538,10000,0,0,0,0,10000,0,0,0,0,0
528,0.495295,10000,0,0,0,0,10000,0,0,0,0,0
529,0.495237,10000,0,0,0,0,10000,0,0,0,0,0
530,0.495249,10000,0,0,0,0,10000,0,0,0,0,0
531,0.495203,10000,0,0,0,0,10000,0,0,0,0,0
532,0.495095,10000,0,0,0,0,10000,0,0,0,0,0
533,0.495118,10000,0,0,0,0,10000,0,0,0,0,0
534,0.495016,10000,0,0,0,0,10000,0,0,0,0,0
535,0.495031,10000,0,0,0,0,10000,0,0,0,0,0
536,0.495131,10000,0,0,0,0,10000,0,0,0,0,0
537,0.495115,10000,0,0,0,0,10000,0,0,0,0,0
538,0.495117,10000,0,0,0,0,10000,0,0,0,0,0
539,0.495006,10000,0,0,0,0,10000,0,0,0,0,0
540,0.495031,10000,0,0,0,0,10000,0,0,0,0,0
541,0.495009,10000,0,0,0,0,10000,0,0,0,0,0
542,0.494997,10000,0,0,0,0,10000,0,0,0,0,0
543,0.494859,10000,0,0,0,0,10000,0,0,0,0,0
544,0.494779,10000,0,0,0,0,10000,0,0,0,0,0
545,0.494789,10000,0,0,0,0,10000,0,0,0,0,0
546,0.494754,10000,0,0,0,0,10000,0,0,0,0,0
547,0.494796,10000,0,0,0,0,10000,0,0,0,0,0
548,0.494762,10000,0,0,0,0,10000,0,0,0,0,0
549,0.494767,10000,0,0,0,0,10000,0,0,0,0,0
550,0.494738,10000,0,0,0,0,10000,0,0,0,0,0
551,0.494801,10000,0,0,0,0,10000,0,0,0,0,0
552,0.4947,10000,0,0,0,0,10000,0,0,0,0,0
553,0.494732,10000,0,0,0,0,10000,0,0,0,0,0
554,0.494687,10000,0,0,0,0,10000,0,0,0,0,0
555,0.494603,10000,0,0,0,0,10000,0,0,0,0,0
556,0.494563,10000,0,0,0,0,10000,0,0,0,0,0
557,0.494632,10000,0,0,0,0,10000,0,0,0,0,0
558,0.494592,10000,0,0,0,0,10000,0,0,0,0,0
559,0.494661,10000,0,0,0,0,10000,0,0,0,0,0
560,0.494751,10000,0,0,0,0,10000,0,0,0,0,0
561,0.494698,10000,0,0,0,0,10000,0,0,0,0,0
562,0.494614,10000,0,0,0,0,10000,0,0,0,0,0
563,0.494559,10000,0,0,0,0,10000,0,0,0,0,0
564,0.494546,10000,0,0,0,0,10000,0,0,0,0,0
565,0.494547,10000,0,0,0,0,10000,0,0,0,0,0
566,0.494562,10000,0,0,0,0,10000,0,0,0,0,0
567,0.494679,10000,0,0,0,0,10000,0,0,0,0,0
568,0.494685,10000,0,0,0,0,10000,0,0,0,0,0
569,0.494705,10000,0,0,0,0,10000,0,0,0,0,0
570,0.494744,10000,0,0,0,0,10000,0,0,0,0,0
571,0.494817,10000,0,0,0,0,10000,0,0,0,0,0
572,0.494795,10000,0,0,0,0,10000,0,0,0,0,0
573,0.494675,10000,0,0,0,0,10000,0,0,0,0,0
574,0.494712,10000,0,0,0,0,10000,0,0,0,0,0
575,0.49466,10000,0,0,0,0,10000,0,0,0,0,0
576,0.494806,10000,0,0,0,0,10000,0,0,0,0,0
577,0.49476,10000,0,0,0,0,10000,0,0,0,0,0
578,0.494708,10000,0,0,0,0,10000,0,0,0,0,0
579,0.494667,10000,0,0,0,0,10000,0,0,0,0,0
580,0.49456,10000,0,0,0,0,10000,0,0,0,0,0
581,0.494431,10000,0,0,0,0,10000,0,0,0,0,0
582,0.494446,10000,0,0,0,0,10000,0,0,0,0,0
583,0.494449,10000,0,0,0,0,10000,0,0,0,0,0
584,0.494412,10000,0,0,0,0,10000,0,0,0,0,0
585,0.494375,10000,0,0,0,1,9999,0,0,0,0,0
586,0.494404,10000,0,0,0,1,9999,0,0,0,0,0
587,0.494446,10000,0,0,0,1,9999,0,0,0,0,0
588,0.494436,10000,0,0,0,1,9999,0,0,0,0,0
589,0.494394,10000,0,0,0,0,10000,0,0,0,0,0
590,0.494449,10000,0,0,0,0,10000,0,0,0,0,0
591,0.494526,10000,0,0,0,0,10000,0,0,0,0,0
592,0.494515,10000,0,0,0,0,10000,0,0,0,0,0
593,0.494519,10000,0,0,0,0,10000,0,0,0,0,0
594,0.494506,10000,0,0,0,0,10000,0,0,0,0,0
595,0.494505,10000,0,0,0,0,10000,0,0,0,0,0
596,0.494452,10000,0,0,0,0,10000,0,0,0,0,0
597,0.494412,10000,0,0,0,0,10000,0,0,0,0,0
598,0.494406,10000,0,0,0,0,10000,0,0,0,0,0
599,0.494437,10000,0,0,0,0,10000,0,0,0,0,0
600,0.494401,10000,0,0,0,0,10000,0,0,0,0,0
601,0.49442,10000,0,0,0,1,9999,0,0,0,0,0
602,0.494422,10000,0,0,0,1,9999,0,0,0,0,0
603,0.494387,10000,0,0,0,2,9998,0,0,0,0,0
604,0.49434,10000,0,0,0,2,9998,0,0,0,0,0
605,0.494351,10000,0,0,0,2,9998,0,0,0,0,0
606,0.494301,10000,0,0,0,2,9998,0,0,0,0,0
607,0.494264,10000,0,0,0,3,9997,0,0,0,0,0
608,0.494256,10000,0,0,0,3,9997,0,0,0,0,0
609,0.494238,10000,0,0,0,3,9997,0,0,0,0,0
610,0.494276,10000,0,0,0,3,9997,0,0,0,0,0
611,0.494296,10000,0,0,0,3,9997,0,0,0,0,0
612,0.494282,10000,0,0,0,6,9994,0,0,0,0,0
613,0.494302,10000,0,0,0,5,9995,0,0,0,0,0
614,0.494265,10000,0,0,0,4,9996,0,0,0,0,0
615,0.494271,10000,0,0,0,4,9996,0,0,0,0,0
616,0.494185,10000,0,0,0,3,9997,0,0,0,0,0
617,0.494224,10000,0,0,0,3,9996,1,0,0,0,0
618,0.494164,10000,0,0,0,3,9996,1,0,0,0,0
619,0.49412,10000,0,0,0,4,9995,1,0,0,0,0
620,0.494057,10000,0,0,0,5,9994,1,0,0,0,0
621,0.494045,10000,0,0,0,4,9995,1,0,0,0,0
622,0.494034,10000,0,0,0,3,9995,2,0,0,0,0
623,0.494055,10000,0,0,0,3,9995,2,0,0,0,0
624,0.494008,10000,0,0,0,2,9996,2,0,0,0,0
625,0.493973,10000,0,0,0,3,9995,2,0,0,0,0
626,0.493879,10000,0,0,0,3,9994,3,0,0,0,0
627,0.493733,10000,0,0,0,4,9993,3,0,0,0,0
628,0.493668,10000,0,0,0,4,9993,3,0,0,0,0
629,0.493601,10000,0,0,0,5,9993,2,0,0,0,0
630,0.493534,10000,0,0,0,4,9993,3,0,0,0,0
631,0.493557,10000,0,0,0,3,9993,4,0,0,0,0
632,0.493514,10000,0,0,0,4,9992,4,0,0,0,0
633,0.49354,10000,0,0,0,4,9992,4,0,0,0,0
634,0.493531,10000,0,0,0,4,9991,5,0,0,0,0
635,0.493498,10000,0,0,0,4,9992,4,0,0,0,0
636,0.493435,10000,0,0,0,4,9992,4,0,0,0,0
637,0.493493,10000,0,0,0,4,9991,5,0,0,0,0
638,0.493517,10000,0,0,0,5,9990,5,0,0,0,0
639,0.493349,10000,0,0,0,6,9991,3,0,0,0,0
640,0.493277,10000,0,0,0,6,9991,3,0,0,0,0
641,0.493158,10000,0,0,0,5,9991,4,0,0,0,0
642,0.493134,10000,0,0,0,6,9989,5,0,0,0,0
643,0.493138,10000,0,0,0,6,9988,6,0,0,0,0
644,0.493088,10000,0,0,0,6,9988,6,0,0,0,0
645,0.493111,10000,0,0,0,8,9987,5,0,0,0,0
646,0.493106,10000,0,0,0,7,9988,5,0,0,0,0
647,0.49301,10000,0,0,0,8,9986,6,0,0,0,0
648,0.493124,10000,0,0,0,7,9988,5,0,0,0,0
649,0.493157,10000,0,0,0,6,9988,6,0,0,0,0
650,0.493209,10000,0,0,0,7,9986,7,0,0,0,0
651,0.493223,10000,0,0,0,8,9985,7,0,0,0,0
652,0.493182,10000,0,0,0,8,9985,7,0,0,0,0
653,0.493296,10000,0,0,0,7,9985,8,0,0,0,0
654,0.493245,10000,0,0,0,9,9982,9,0,0,0,0
655,0.493254,10000,0,0,0,9,9985,6,0,0,0,0
656,0.49318,10000,0,0,0,9,9984,7,0,0,0,0
657,0.493096,10000,0,0,0,8,9984,8,0,0,0,0
658,0.493125,10000,0,0,0,8,9984,8,0,0,0,0
659,0.493126,10000,0,0,0,8,9983,9,0,0,0,0
660,0.493118,10000,0,0,0,8,9982,10,0,0,0,0
661,0.493177,10000,0,0,0,7,9981,12,0,0,0,0
662,0.493141,10000,0,0,0,7,9980,13,0,0,0,0
663,0.493126,10000,0,0,0,8,9979,13,0,0,0,0
664,0.493135,10000,0,0,0,7,9979,14,0,0,0,0
665,0.493067,10000,0,0,0,8,9980,12,0,0,0,0
666,0.493083,10000,0,0,0,8,9980,12,0,0,0,0
667,0.493005,10000,0,0,0,5,9982,13,0,0,0,0
668,0.493016,10000,0,0,0,5,9982,13,0,0,0,0
669,0.492962,10000,0,0,0,4,9984,12,0,0,0,0
670,0.492885,10000,0,0,0,6,9981,13,0,0,0,0
671,0.492931,10000,0,0,0,3,9985,12,0,0,0,0
672,0.493008,10000,0,0,0,2,9985,13,0,0,0,0
673,0.492987,10000,0,0,0,2,9985,13,0,0,0,0
674,0.49294,10000,0,0,0,2,9985,13,0,0,0,0
675,0.492947,10000,0,0,0,2,9985,13,0,0,0,0
676,0.492958,10000,0,0,0,2,9982,16,0,0,0,0
677,0.492899,10000,0,0,0,2,9984,14,0,0,0,0
678,0.492863,10000,0,0,0,2,9983,15,0,0,0,0
679,0.49282,10000,0,0,0,3,9983,14,0,0,0,0
680,0.492773,10000,0,0,0,3,9981,16,0,0,0,0
681,0.492725,10000,0,0,0,4,9979,17,0,0,0,0
682,0.492662,10000,0,0,0,4,9979,17,0,0,0,0
683,0.492666,10000,0,0,0,4,9978,18,0,0,0,0
684,0.492638,10000,0,0,0,4,9977,19,0,0,0,0
685,0.492553,10000,0,0,0,5,9975,20,0,0,0,0
686,0.492543,10000,0,0,0,5,9977,18,0,0,0,0
687,0.492531,10000,0,0,0,6,9975,19,0,0,0,0
688,0.492491,10000,0,0,0,7,9973,20,0,0,0,0
689,0.492357,10000,0,0,0,7,9971,22,0,0,0,0
690,0.492308,10000,0,0,0,8,9971,21,0,0,0,0
691,0.492271,10000,0,0,0,7,9971,22,0,0,0,0
692,0.492267,10000,0,0,0,7,9970,23,0,0,0,0
693,0.492176,10000,0,0,0,8,9970,22,0,0,0,0
694,0.492135,10000,0,0,0,7,9971,22,0,0,0,0
695,0.492171,10000,0,0,0,7,9971,22,0,0,0,0
696,0.492182,10000,0,0,0,7,9973,20,0,0,0,0
697,0.492115,10000,0,0,0,9,9970,21,0,0,0,0
698,0.492093,10000,0,0,0,10,9971,19,0,0,0,0
699,0.492043,10000,0,0,0,10,9970,20,0,0,0,0
700,0.492071,10000,0,0,0,8,9975,17,0,0,0,0
701,0.492169,10000,0,0,0,8,9975,17,0,0,0,0
702,0.49201,10000,0,0,0,9,9973,18,0,0,0,0
703,0.491976,10000,0,0,0,9,9973,18,0,0,0,0
704,0.49188,10000,0,0,0,10,9972,18,0,0,0,0
705,0.491847,10000,0,0,0,9,9973,18,0,0,0,0
706,0.491817,10000,0,0,0,10,9972,18,0,0,0,0
707,0.49183,10000,0,0,0,9,9974,17,0,0,0,0
708,0.491775,10000,0,0,0,9,9974,17,0,0,0,0
709,0.491686,10000,0,0,0,12,9970,18,0,0,0,0
710,0.491702,10000,0,0,0,10,9970,20,0,0,0,0
711,0.491692,10000,0,0,0,9,9973,18,0,0,0,0
712,0.491616,10000,0,0,0,7,9975,18,0,0,0,0
713,0.491662,10000,0,0,0,7,9975,18,0,0,0,0
714,0.491597,10000,0,0,0,7,9975,18,0,0,0,0
715,0.491644,10000,0,0,0,9,9971,20,0,0,0,0
716,0.491729,10000,0,0,0,9,9972,19,0,0,0,0
717,0.491781,10000,0,0,0,8,9974,18,0,0,0,0
718,0.491789,10000,0,0,0,9,9972,19,0,0,0,0
719,0.491802,10000,0,0,0,10,9967,23,0,0,0,0
720,0.491844,10000,0,0,0,13,9963,24,0,0,0,0
721,0.491932,10000,0,0,0,13,9966,21,0,0,0,0
722,0.491831,10000,0,0,0,15,9964,21,0,0,0,0
723,0.49191,10000,0,0,0,15,9962,23,0,0,0,0
724,0.491844,10000,0,0,0,13,9967,20,0,0,0,0
725,0.491881,10000,0,0,0,15,9961,24,0,0,0,0
726,0.491864,10000,0,0,0,15,9962,23,0,0,0,0
727,0.491749,10000,0,0,0,14,9962,24,0,0,0,0
728,0.491736,10000,0,0,0,15,9961,24,0,0,0,0
729,0.491703,10000,0,0,0,14,9958,28,0,0,0,0
730,0.491794,10000,0,0,0,16,9955,29,0,0,0,0
731,0.491674,10000,0,0,0,15,9959,26,0,0,0,0
732,0.491668,10000,0,0,0,13,9963,24,0,0,0,0
733,0.491627,10000,0,0,0,15,9964,21,0,0,0,0
734,0.491677,10000,0,0,0,17,9965,18,0,0,0,0
735,0.491739,10000,0,0,0,16,9966,18,0,0,0,0
736,0.491796,10000,0,0,0,15,9967,18,0,0,0,0
737,0.491778,10000,0,0,0,13,9970,17,0,0,0,0
738,0.491692,10000,0,0,0,12,9971,17,0,0,0,0
739,0.491707,10000,0,0,0,14,9973,13,0,0,0,0
740,0.491654,10000,0,0,0,12,9976,12,0,0,0,0
741,0.49167,10000,0,0,0,10,9976,14,0,0,0,0
742,0.491723,10000,0,0,0,9,9977,14,0,0,0,0
743,0.491702,10000,0,0,0,11,9974,15,0,0,0,0
744,0.491708,10000,0,0,0,13,9971,16,0,0,0,0
745,0.491603,10000,0,0,0,14,9971,15,0,0,0,0
746,0.491622,10000,0,0,0,15,9969,16,0,0,0,0
747,0.491574,10000,0,0,0,17,9967,16,0,0,0,0
748,0.491566,10000,0,0,0,18,9968,14,0,0,0,0
749,0.491507,10000,0,0,0,18,9967,15,0,0,0,0
750,0.491552,10000,0,0,0,21,9962,17,0,0,0,0
751,0.49149,10000,0,0,0,22,9963,15,0,0,0,0
752,0.491448,10000,0,0,0,22,9964,14,0,0,0,0
753,0.491406,10000,0,0,0,24,9962,14,0,0,0,0
754,0.491358,10000,0,0,0,23,9963,14,0,0,0,0
755,0.491378,10000,0,0,0,26,9961,13,0,0,0,0
756,0.491315,10000,0,0,0,26,9961,13,0,0,0,0
757,0.491328,10000,0,0,0,27,9962,11,0,0,0,0
758,0.491244,10000,0,0,0,26,9963,11,0,0,0,0
759,0.491184,10000,0,0,0,28,9960,12,0,0,0,0
760,0.491113,10000,0,0,0,29,9960,11,0,0,0,0
761,0.491123,10000,0,0,0,31,9959,10,0,0,0,0
762,0.491128,10000,0,0,0,32,9957,11,0,0,0,0
763,0.491144,10000,0,0,0,29,9958,13,0,0,0,0
764,0.491035,10000,0,0,0,28,9960,12,0,0,0,0
765,0.491004,10000,0,0,0,31,9957,12,0,0,0,0
766,0.490963,10000,0,0,0,33,9954,13,0,0,0,0
767,0.490901,10000,0,0,0,37,9951,12,0,0,0,0
768,0.490762,10000,0,0,0,39,9949,12,0,0,0,0
769,0.490702,10000,0,0,0,38,9951,11,0,0,0,0
770,0.490725,10000,0,0,0,35,9953,12,0,0,0,0
771,0.490788,10000,0,0,0,36,9951,13,0,0,0,0
772,0.490785,10000,0,0,0,34,9952,14,0,0,0,0
773,0.490768,10000,0,0,0,32,9955,13,0,0,0,0
774,0.490844,10000,0,0,0,33,9955,12,0,0,0,0
775,0.490833,10000,0,0,0,36,9953,11,0,0,0,0
776,0.490808,10000,0,0,0,33,9954,13,0,0,0,0
777,0.490875,10000,0,0,0,34,9953,13,0,0,0,0
778,0.490954,10000,0,0,0,35,9951,14,0,0,0,0
779,0.490845,10000,0,0,0,34,9953,13,0,0,0,0
780,0.490829,10000,0,0,0,37,9948,15,0,0,0,0
781,0.490789,10000,0,0,0,37,9947,16,0,0,0,0
782,0.490777,10000,0,0,0,37,9947,16,0,0,0,0
783,0.490759,10000,0,0,0,35,9950,15,0,0,0,0
784,0.490813,10000,0,0,0,34,9950,16,0,0,0,0
785,0.490776,10000,0,0,0,39,9942,19,0,0,0,0
786,0.490765,10000,0,0,0,35,9944,21,0,0,0,0
787,0.49091,10000,0,0,0,35,9946,19,0,0,0,0
788,0.490876,10000,0,0,0,35,9944,21,0,0,0,0
789,0.49076,10000,0,0,0,33,9946,21,0,0,0,0
790,0.490651,10000,0,0,0,29,9953,18,0,0,0,0
791,0.490747,10000,0,0,0,30,9952,18,0,0,0,0
792,0.49073,10000,0,0,0,33,9948,19,0,0,0,0
793,0.490687,10000,0,0,0,33,9948,19,0,0,0,0
794,0.490686,10000,0,0,0,32,9945,23,0,0,0,0
795,0.490721,10000,0,0,0,33,9945,22,0,0,0,0
796,0.490682,10000,0,0,0,32,9945,23,0,0,0,0
797,0.490598,10000,0,0,0,33,9946,21,0,0,0,0
798,0.490512,10000,0,0,0,37,9941,22,0,0,0,0
799,0.490372,10000,0,0,0,40,9940,20,0,0,0,0
800,0.490272,10000,0,0,0,46,9933,21,0,0,0,0
801,0.490381,10000,0,0,0,45,9935,20,0,0,0,0
802,0.490347,10000,0,0,0,45,9937,18,0,0,0,0
803,0.490339,10000,0,0,0,47,9932,21,0,0,0,0
804,0.490414,10000,0,0,0,44,9937,19,0,0,0,0
805,0.490389,10000,0,0,0,45,9934,21,0,0,0,0
806,0.490502,10000,0,0,0,43,9937,20,0,0,0,0
807,0.490663,10000,0,0,0,39,9938,23,0,0,0,0
808,0.490603,10000,0,0,0,40,9936,24,0,0,0,0
809,0.490513,10000,0,0,0,44,9931,25,0,0,0,0
810,0.490517,10000,0,0,0,44,9932,24,0,0,0,0
811,0.490505,10000,0,0,0,43,9933,24,0,0,0,0
812,0.490516,10000,0,0,0,47,9930,23,0,0,0,0
813,0.490499,10000,0,0,0,45,9932,23,0,0,0,0
814,0.490544,10000,0,0,0,43,9935,22,0,0,0,0
815,0.490388,10000,0,0,0,44,9935,21,0,0,0,0
816,0.490368,10000,0,0,0,44,9934,22,0,0,0,0
817,0.490336,10000,0,0,0,45,9936,19,0,0,0,0
818,0.490169,10000,0,0,0,44,9935,21,0,0,0,0
819,0.490223,10000,0,0,0,40,9938,22,0,0,0,0
820,0.490257,10000,0,0,0,39,9938,23,0,0,0,0
821,0.490221,10000,0,0,0,40,9936,24,0,0,0,0
822,0.49024,10000,0,0,0,43,9931,26,0,0,0,0
823,0.490261,10000,0,0,0,40,9931,29,0,0,0,0
824,0.49019,10000,0,0,0,46,9923,31,0,0,0,0
825,0.49021,10000,0,0,0,44,9925,31,0,0,0,0
826,0.490153,10000,0,0,0,43,9928,29,0,0,0,0
827,0.490206,10000,0,0,0,44,9924,32,0,0,0,0
828,0.490178,10000,0,0,0,47,9923,30,0,0,0,0
829,0.490138,10000,0,0,0,46,9923,31,0,0,0,0
830,0.490049,10000,0,0,0,50,9921,29,0,0,0,0
831,0.489985,10000,0,0,0,53,9918,29,0,0,0,0
832,0.489971,10000,0,0,0,50,9919,31,0,0,0,0
833,0.490041,10000,0,0,0,50,9919,31,0,0,0,0
834,0.4899,10000,0,0,0,52,9918,30,0,0,0,0
835,0.489961,10000,0,0,0,48,9923,29,0,0,0,0
836,0.489902,10000,0,0,0,49,9924,27,0,0,0,0
837,0.489851,10000,0,0,0,47,9926,27,0,0,0,0
838,0.489849,10000,0,0,0,48,9928,24,0,0,0,0
839,0.489839,10000,0,0,0,51,9923,26,0,0,0,0
840,0.489887,10000,0,0,0,52,9925,23,0,0,0,0
841,0.489849,10000,0,0,0,48,9929,23,0,0,0,0
842,0.489839,10000,0,0,0,44,9934,22,0,0,0,0
843,0.489827,10000,0,0,0,46,9933,21,0,0,0,0
844,0.489881,10000,0,0,0,47,9930,23,0,0,0,0
845,0.48978,10000,0,0,0,41,9939,20,0,0,0,0
846,0.489695,10000,0,0,0,40,9941,19,0,0,0,0
847,0.489659,10000,0,0,0,40,9940,20,0,0,0,0
848,0.489677,10000,0,0,0,36,9943,21,0,0,0,0
849,0.489786,10000,0,0,0,34,9945,21,0,0,0,0
850,0.489884,10000,0,0,0,33,9946,21,0,0,0,0
851,0.489818,10000,0,0,0,31,9948,21,0,0,0,0
852,0.489767,10000,0,0,0,30,9949,21,0,0,0,0
853,0.489725,10000,0,0,0,28,9954,18,0,0,0,0
854,0.48969,10000,0,0,0,31,9949,20,0,0,0,0
855,0.489709,10000,0,0,0,30,9947,23,0,0,0,0
856,0.489592,10000,0,0,0,31,9946,23,0,0,0,0
857,0.489461,10000,0,0,0,32,9945,23,0,0,0,0
858,0.489389,10000,0,0,0,38,9940,22,0,0,0,0
859,0.489442,10000,0,0,0,41,9937,22,0,0,0,0
860,0.489384,10000,0,0,0,39,9940,21,0,0,0,0
861,0.489353,10000,0,0,0,39,9938,23,0,0,0,0
862,0.489444,10000,0,0,0,40,9936,24,0,0,0,0
863,0.489422,10000,0,0,0,43,9931,26,0,0,0,0
864,0.489412,10000,0,0,0,47,9928,25,0,0,0,0
865,0.489329,10000,0,0,0,51,9924,25,0,0,0,0
866,0.4893,10000,0,0,0,53,9921,26,0,0,0,0
867,0.489196,10000,0,0,0,51,9922,27,0,0,0,0
868,0.489051,10000,0,0,0,54,9920,26,0,0,0,0
869,0.488978,10000,0,0,0,52,9921,27,0,0,0,0
870,0.489032,10000,0,0,0,52,9921,27,0,0,0,0
871,0.489082,10000,0,0,0,46,9928,26,0,0,0,0
872,0.488967,10000,0,0,0,48,9928,24,0,0,0,0
873,0.488914,10000,0,0,0,53,9920,27,0,0,0,0
874,0.488989,10000,0,0,0,54,9915,31,0,0,0,0
875,0.488923,10000,0,0,0,52,9916,32,0,0,0,0
876,0.488927,10000,0,0,0,49,9922,29,0,0,0,0
877,0.488946,10000,0,0,0,49,9922,29,0,0,0,0
878,0.488867,10000,0,0,0,52,9923,25,0,0,0,0
879,0.488824,10000,0,0,0,53,9921,26,0,0,0,0
880,0.48877,10000,0,0,0,54,9918,28,0,0,0,0
881,0.488611,10000,0,0,0,52,9919,29,0,0,0,0
