update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
446,0.499239,10000,0,0,0,0,10000,0,0,0,0,0
447,0.499264,10000,0,0,0,0,10000,0,0,0,0,0
448,0.499274,10000,0,0,0,0,10000,0,0,0,0,0
449,0.499331,10000,0,0,0,0,10000,0,0,0,0,0
450,0.499296,10000,0,0,0,0,10000,0,0,0,0,0
451,0.499328,10000,0,0,0,0,10000,0,0,0,0,0
452,0.499312,10000,0,0,0,0,10000,0,0,0,0,0
453,0.499291,10000,0,0,0,0,10000,0,0,0,0,0
454,0.499224,10000,0,0,0,0,10000,0,0,0,0,0
455,0.499292,10000,0,0,0,0,10000,0,0,0,0,0
456,0.49927,10000,0,0,0,0,10000,0,0,0,0,0
457,0.49926,10000,0,0,0,0,10000,0,0,0,0,0
458,0.499216,10000,0,0,0,0,10000,0,0,0,0,0
459,0.499173,10000,0,0,0,0,10000,0,0,0,0,0
460,0.499194,10000,0,0,0,0,10000,0,0,0,0,0
461,0.499219,10000,0,0,0,0,10000,0,0,0,0,0
462,0.499188,10000,0,0,0,0,10000,0,0,0,0,0
463,0.499188,10000,0,0,0,0,10000,0,0,0,0,0
464,0.499263,10000,0,0,0,0,10000,0,0,0,0,0
465,0.499265,10000,0,0,0,0,10000,0,0,0,0,0
466,0.499284,10000,0,0,0,0,10000,0,0,0,0,0
467,0.499308,10000,0,0,0,0,10000,0,0,0,0,0
468,0.499248,10000,0,0,0,0,10000,0,0,0,0,0
469,0.499216,10000,0,0,0,0,10000,0,0,0,0,0
470,0.49927,10000,0,0,0,0,10000,0,0,0,0,0
471,0.499267,10000,0,0,0,0,10000,0,0,0,0,0
472,0.499212,10000,0,0,0,0,10000,0,0,0,0,0
473,0.499181,10000,0,0,0,0,10000,0,0,0,0,0
474,0.499213,10000,0,0,0,0,10000,0,0,0,0,0
475,0.499199,10000,0,0,0,0,10000,0,0,0,0,0
476,0.499165,10000,0,0,0,0,10000,0,0,0,0,0
477,0.499109,10000,0,0,0,0,10000,0,0,0,0,0
478,0.49907,10000,0,0,0,0,10000,0,0,0,0,0
479,0.499043,10000,0,0,0,0,10000,0,0,0,0,0
480,0.499059,10000,0,0,0,0,10000,0,0,0,0,0
481,0.499028,10000,0,0,0,0,10000,0,0,0,0,0
482,0.499028,10000,0,0,0,0,10000,0,0,0,0,0
483,0.499074,10000,0,0,0,0,10000,0,0,0,0,0
484,0.499037,10000,0,0,0,0,10000,0,0,0,0,0
485,0.499022,10000,0,0,0,0,10000,0,0,0,0,0
486,0.498988,10000,0,0,0,0,10000,0,0,0,0,0
487,0.498938,10000,0,0,0,0,10000,0,0,0,0,0
488,0.499009,10000,0,0,0,0,10000,0,0,0,0,0
489,0.499005,10000,0,0,0,0,10000,0,0,0,0,0
490,0.499061,10000,0,0,0,0,10000,0,0,0,0,0
491,0.499033,10000,0,0,0,0,10000,0,0,0,0,0
492,0.499003,10000,0,0,0,0,10000,0,0,0,0,0
493,0.498994,10000,0,0,0,0,10000,0,0,0,0,0
494,0.49897,10000,0,0,0,0,10000,0,0,0,0,0
495,0.499033,10000,0,0,0,0,10000,0,0,0,0,0
496,0.499085,10000,0,0,0,0,10000,0,0,0,0,0
497,0.499046,10000,0,0,0,0,10000,0,0,0,0,0
498,0.498992,10000,0,0,0,0,10000,0,0,0,0,0
499,0.499033,10000,0,0,0,0,10000,0,0,0,0,0
500,0.499003,10000,0,0,0,0,10000,0,0,0,0,0
501,0.498964,10000,0,0,0,0,10000,0,0,0,0,0
502,0.498925,10000,0,0,0,0,10000,0,0,0,0,0
503,0.498935,10000,0,0,0,0,10000,0,0,0,0,0
504,0.498911,10000,0,0,0,0,10000,0,0,0,0,0
505,0.498861,10000,0,0,0,0,10000,0,0,0,0,0
506,0.498837,10000,0,0,0,0,10000,0,0,0,0,0
507,0.498896,10000,0,0,0,0,10000,0,0,0,0,0
508,0.498885,10000,0,0,0,0,10000,0,0,0,0,0
509,0.498876,10000,0,0,0,0,10000,0,0,0,0,0
510,0.498922,10000,0,0,0,0,10000,0,0,0,0,0
511,0.49891,10000,0,0,0,0,10000,0,0,0,0,0
512,0.498906,10000,0,0,0,0,10000,0,0,0,0,0
513,0.498909,10000,0,0,0,0,10000,0,0,0,0,0
514,0.498906,10000,0,0,0,0,10000,0,0,0,0,0
515,0.498892,10000,0,0,0,0,10000,0,0,0,0,0
516,0.498865,10000,0,0,0,0,10000,0,0,0,0,0
517,0.498864,10000,0,0,0,0,10000,0,0,0,0,0
518,0.498848,10000,0,0,0,0,10000,0,0,0,0,0
519,0.498845,10000,0,0,0,0,10000,0,0,0,0,0
520,0.498815,10000,0,0,0,0,10000,0,0,0,0,0
521,0.498794,10000,0,0,0,0,10000,0,0,0,0,0
522,0.49878,10000,0,0,0,0,10000,0,0,0,0,0
523,0.498841,10000,0,0,0,0,10000,0,0,0,0,0
524,0.498879,10000,0,0,0,0,10000,0,0,0,0,0
525,0.498869,10000,0,0,0,0,10000,0,0,0,0,0
526,0.498897,10000,0,0,0,0,10000,0,0,0,0,0
527,0.498866,10000,0,0,0,0,10000,0,0,0,0,0
528,0.498883,10000,0,0,0,0,10000,0,0,0,0,0
529,0.498833,10000,0,0,0,0,10000,0,0,0,0,0
530,0.498859,10000,0,0,0,0,10000,0,0,0,0,0
531,0.498858,10000,0,0,0,0,10000,0,0,0,0,0
532,0.498844,10000,0,0,0,0,10000,0,0,0,0,0
533,0.498839,10000,0,0,0,0,10000,0,0,0,0,0
534,0.498807,10000,0,0,0,0,10000,0,0,0,0,0
535,0.498761,10000,0,0,0,0,10000,0,0,0,0,0
536,0.498768,10000,0,0,0,0,10000,0,0,0,0,0
537,0.49874,10000,0,0,0,0,10000,0,0,0,0,0
538,0.498757,10000,0,0,0,0,10000,0,0,0,0,0
539,0.498792,10000,0,0,0,0,10000,0,0,0,0,0
540,0.498784,10000,0,0,0,0,10000,0,0,0,0,0
541,0.49877,10000,0,0,0,0,10000,0,0,0,0,0
542,0.49877,10000,0,0,0,0,10000,0,0,0,0,0
543,0.498785,10000,0,0,0,0,10000,0,0,0,0,0
544,0.498804,10000,0,0,0,0,10000,0,0,0,0,0
545,0.498752,10000,0,0,0,0,10000,0,0,0,0,0
546,0.49878,10000,0,0,0,0,10000,0,0,0,0,0
547,0.498784,10000,0,0,0,0,10000,0,0,0,0,0
548,0.498776,10000,0,0,0,0,10000,0,0,0,0,0
549,0.498853,10000,0,0,0,0,10000,0,0,0,0,0
550,0.498861,10000,0,0,0,0,10000,0,0,0,0,0
551,0.498887,10000,0,0,0,0,10000,0,0,0,0,0
552,0.498916,10000,0,0,0,0,10000,0,0,0,0,0
553,0.498964,10000,0,0,0,0,10000,0,0,0,0,0
554,0.498956,10000,0,0,0,0,10000,0,0,0,0,0
555,0.49893,10000,0,0,0,0,10000,0,0,0,0,0
556,0.49896,10000,0,0,0,0,10000,0,0,0,0,0
557,0.498954,10000,0,0,0,0,10000,0,0,0,0,0
558,0.49894,10000,0,0,0,0,10000,0,0,0,0,0
559,0.498882,10000,0,0,0,0,10000,0,0,0,0,0
560,0.498919,10000,0,0,0,0,10000,0,0,0,0,0
561,0.49892,10000,0,0,0,0,10000,0,0,0,0,0
562,0.498937,10000,0,0,0,0,10000,0,0,0,0,0
563,0.498932,10000,0,0,0,0,10000,0,0,0,0,0
564,0.498933,10000,0,0,0,0,10000,0,0,0,0,0
565,0.498951,10000,0,0,0,0,10000,0,0,0,0,0
566,0.498964,10000,0,0,0,0,10000,0,0,0,0,0
567,0.498899,10000,0,0,0,0,10000,0,0,0,0,0
568,0.498865,10000,0,0,0,0,10000,0,0,0,0,0
569,0.498855,10000,0,0,0,0,10000,0,0,0,0,0
570,0.49889,10000,0,0,0,0,10000,0,0,0,0,0
571,0.498928,10000,0,0,0,0,10000,0,0,0,0,0
572,0.498979,10000,0,0,0,0,10000,0,0,0,0,0
573,0.49903,10000,0,0,0,0,10000,0,0,0,0,0
574,0.499004,10000,0,0,0,0,10000,0,0,0,0,0
575,0.498923,10000,0,0,0,0,10000,0,0,0,0,0
576,0.498931,10000,0,0,0,0,10000,0,0,0,0,0
577,0.498963,10000,0,0,0,0,10000,0,0,0,0,0
578,0.499022,10000,0,0,0,0,10000,0,0,0,0,0
579,0.498992,10000,0,0,0,0,10000,0,0,0,0,0
580,0.499004,10000,0,0,0,0,10000,0,0,0,0,0
581,0.499016,10000,0,0,0,0,10000,0,0,0,0,0
582,0.499035,10000,0,0,0,0,10000,0,0,0,0,0
583,0.499044,10000,0,0,0,0,10000,0,0,0,0,0
584,0.499063,10000,0,0,0,0,10000,0,0,0,0,0
585,0.499024,10000,0,0,0,0,10000,0,0,0,0,0
586,0.499032,10000,0,0,0,0,10000,0,0,0,0,0
587,0.499086,10000,0,0,0,0,10000,0,0,0,0,0
588,0.499151,10000,0,0,0,0,10000,0,0,0,0,0
589,0.499078,10000,0,0,0,0,10000,0,0,0,0,0
590,0.499054,10000,0,0,0,0,10000,0,0,0,0,0
591,0.49897,10000,0,0,0,0,10000,0,0,0,0,0
592,0.498976,10000,0,0,0,0,10000,0,0,0,0,0
593,0.498988,10000,0,0,0,0,10000,0,0,0,0,0
594,0.49902,10000,0,0,0,0,10000,0,0,0,0,0
595,0.499017,10000,0,0,0,0,10000,0,0,0,0,0
596,0.498989,10000,0,0,0,0,10000,0,0,0,0,0
597,0.49892,10000,0,0,0,0,10000,0,0,0,0,0
598,0.498917,10000,0,0,0,0,10000,0,0,0,0,0
599,0.498909,10000,0,0,0,0,10000,0,0,0,0,0
600,0.49892,10000,0,0,0,0,10000,0,0,0,0,0
601,0.498953,10000,0,0,0,0,10000,0,0,0,0,0
602,0.499022,10000,0,0,0,0,10000,0,0,0,0,0
603,0.499009,10000,0,0,0,0,10000,0,0,0,0,0
604,0.499021,10000,0,0,0,0,10000,0,0,0,0,0
605,0.499066,10000,0,0,0,0,10000,0,0,0,0,0
606,0.498993,10000,0,0,0,0,10000,0,0,0,0,0
607,0.499019,10000,0,0,0,0,10000,0,0,0,0,0
608,0.498935,10000,0,0,0,0,10000,0,0,0,0,0
609,0.498876,10000,0,0,0,0,10000,0,0,0,0,0
610,0.498858,10000,0,0,0,0,10000,0,0,0,0,0
611,0.498816,10000,0,0,0,0,10000,0,0,0,0,0
612,0.498886,10000,0,0,0,0,10000,0,0,0,0,0
613,0.498807,10000,0,0,0,0,10000,0,0,0,0,0
614,0.498799,10000,0,0,0,0,10000,0,0,0,0,0
615,0.498799,10000,0,0,0,0,10000,0,0,0,0,0
616,0.49876,10000,0,0,0,0,10000,0,0,0,0,0
617,0.498798,10000,0,0,0,0,10000,0,0,0,0,0
618,0.498827,10000,0,0,0,0,10000,0,0,0,0,0
619,0.498846,10000,0,0,0,0,10000,0,0,0,0,0
620,0.498885,10000,0,0,0,0,10000,0,0,0,0,0
621,0.498894,10000,0,0,0,0,10000,0,0,0,0,0
622,0.4989,10000,0,0,0,0,10000,0,0,0,0,0
623,0.498837,10000,0,0,0,0,10000,0,0,0,0,0
624,0.498802,10000,0,0,0,0,10000,0,0,0,0,0
625,0.498745,10000,0,0,0,0,10000,0,0,0,0,0
626,0.498726,10000,0,0,0,0,10000,0,0,0,0,0
627,0.498742,10000,0,0,0,0,10000,0,0,0,0,0
628,0.498783,10000,0,0,0,0,10000,0,0,0,0,0
629,0.498829,10000,0,0,0,0,10000,0,0,0,0,0
630,0.498804,10000,0,0,0,0,10000,0,0,0,0,0
631,0.498793,10000,0,0,0,0,10000,0,0,0,0,0
632,0.498775,10000,0,0,0,0,10000,0,0,0,0,0
633,0.498723,10000,0,0,0,0,10000,0,0,0,0,0
634,0.498714,10000,0,0,0,0,10000,0,0,0,0,0
635,0.498638,10000,0,0,0,0,10000,0,0,0,0,0
636,0.498658,10000,0,0,0,0,10000,0,0,0,0,0
637,0.498652,10000,0,0,0,0,10000,0,0,0,0,0
638,0.49858,10000,0,0,0,0,10000,0,0,0,0,0
639,0.498593,10000,0,0,0,0,10000,0,0,0,0,0
640,0.498601,10000,0,0,0,0,10000,0,0,0,0,0
641,0.498525,10000,0,0,0,0,10000,0,0,0,0,0
642,0.498498,10000,0,0,0,0,10000,0,0,0,0,0
643,0.498462,10000,0,0,0,0,10000,0,0,0,0,0
644,0.49853,10000,0,0,0,0,10000,0,0,0,0,0
645,0.498497,10000,0,0,0,0,10000,0,0,0,0,0
646,0.498518,10000,0,0,0,0,10000,0,0,0,0,0
647,0.498432,10000,0,0,0,0,10000,0,0,0,0,0
648,0.498381,10000,0,0,0,0,10000,0,0,0,0,0
649,0.49837,10000,0,0,0,0,10000,0,0,0,0,0
650,0.498396,10000,0,0,0,0,10000,0,0,0,0,0
651,0.498345,10000,0,0,0,0,10000,0,0,0,0,0
652,0.498318,10000,0,0,0,0,10000,0,0,0,0,0
653,0.498287,10000,0,0,0,0,10000,0,0,0,0,0
654,0.498229,10000,0,0,0,0,10000,0,0,0,0,0
655,0.498234,10000,0,0,0,0,10000,0,0,0,0,0
656,0.498194,10000,0,0,0,0,10000,0,0,0,0,0
657,0.498202,10000,0,0,0,0,10000,0,0,0,0,0
658,0.498185,10000,0,0,0,0,10000,0,0,0,0,0
659,0.498172,10000,0,0,0,0,10000,0,0,0,0,0
660,0.498117,10000,0,0,0,0,10000,0,0,0,0,0
661,0.498054,10000,0,0,0,0,10000,0,0,0,0,0
662,0.49802,10000,0,0,0,0,10000,0,0,0,0,0
663,0.498078,10000,0,0,0,0,10000,0,0,0,0,0
664,0.498134,10000,0,0,0,0,10000,0,0,0,0,0
665,0.498093,10000,0,0,0,0,10000,0,0,0,0,0
666,0.498122,10000,0,0,0,0,10000,0,0,0,0,0
667,0.498028,10000,0,0,0,0,10000,0,0,0,0,0
668,0.497967,10000,0,0,0,0,10000,0,0,0,0,0
669,0.49801,10000,0,0,0,0,10000,0,0,0,0,0
670,0.498053,10000,0,0,0,0,10000,0,0,0,0,0
671,0.497998,10000,0,0,0,0,10000,0,0,0,0,0
672,0.497991,10000,0,0,0,0,10000,0,0,0,0,0
673,0.497908,10000,0,0,0,0,10000,0,0,0,0,0
674,0.497837,10000,0,0,0,0,10000,0,0,0,0,0
675,0.497893,10000,0,0,0,0,10000,0,0,0,0,0
676,0.497893,10000,0,0,0,0,10000,0,0,0,0,0
677,0.497889,10000,0,0,0,0,10000,0,0,0,0,0
678,0.497824,10000,0,0,0,0,10000,0,0,0,0,0
679,0.49779,10000,0,0,0,0,10000,0,0,0,0,0
680,0.497745,10000,0,0,0,0,10000,0,0,0,0,0
681,0.497777,10000,0,0,0,0,10000,0,0,0,0,0
682,0.497787,10000,0,0,0,0,10000,0,0,0,0,0
683,0.497777,10000,0,0,0,0,10000,0,0,0,0,0
684,0.497832,10000,0,0,0,0,10000,0,0,0,0,0
685,0.497792,10000,0,0,0,0,10000,0,0,0,0,0
686,0.497812,10000,0,0,0,0,10000,0,0,0,0,0
687,0.497775,10000,0,0,0,0,10000,0,0,0,0,0
688,0.497767,10000,0,0,0,0,10000,0,0,0,0,0
689,0.497715,10000,0,0,0,0,10000,0,0,0,0,0
690,0.497696,10000,0,0,0,0,10000,0,0,0,0,0
691,0.497685,10000,0,0,0,0,10000,0,0,0,0,0
692,0.497686,10000,0,0,0,0,10000,0,0,0,0,0
693,0.497746,10000,0,0,0,0,10000,0,0,0,0,0
694,0.497749,10000,0,0,0,0,10000,0,0,0,0,0
695,0.497697,10000,0,0,0,0,10000,0,0,0,0,0
696,0.497692,10000,0,0,0,0,10000,0,0,0,0,0
697,0.497686,10000,0,0,0,0,10000,0,0,0,0,0
698,0.497725,10000,0,0,0,0,10000,0,0,0,0,0
699,0.497745,10000,0,0,0,0,10000,0,0,0,0,0
700,0.4977,10000,0,0,0,0,10000,0,0,0,0,0
701,0.497669,10000,0,0,0,0,10000,0,0,0,0,0
702,0.497623,10000,0,0,0,0,10000,0,0,0,0,0
703,0.497607,10000,0,0,0,0,10000,0,0,0,0,0
704,0.497619,10000,0,0,0,0,10000,0,0,0,0,0
705,0.497638,10000,0,0,0,0,10000,0,0,0,0,0
706,0.497588,10000,0,0,0,0,10000,0,0,0,0,0
707,0.497571,10000,0,0,0,0,10000,0,0,0,0,0
708,0.497526,10000,0,0,0,0,10000,0,0,0,0,0
709,0.497627,10000,0,0,0,0,10000,0,0,0,0,0
710,0.497566,10000,0,0,0,0,10000,0,0,0,0,0
711,0.497525,10000,0,0,0,0,10000,0,0,0,0,0
712,0.497515,10000,0,0,0,0,10000,0,0,0,0,0
713,0.497486,10000,0,0,0,0,10000,0,0,0,0,0
714,0.497547,10000,0,0,0,0,10000,0,0,0,0,0
715,0.497609,10000,0,0,0,0,10000,0,0,0,0,0
716,0.497569,10000,0,0,0,0,10000,0,0,0,0,0
717,0.497533,10000,0,0,0,0,10000,0,0,0,0,0
718,0.497555,10000,0,0,0,0,10000,0,0,0,0,0
719,0.497542,10000,0,0,0,0,10000,0,0,0,0,0
720,0.497502,10000,0,0,0,0,10000,0,0,0,0,0
721,0.497518,10000,0,0,0,0,10000,0,0,0,0,0
722,0.497442,10000,0,0,0,0,10000,0,0,0,0,0
723,0.497336,10000,0,0,0,0,10000,0,0,0,0,0
724,0.497371,10000,0,0,0,0,10000,0,0,0,0,0
725,0.497343,10000,0,0,0,0,10000,0,0,0,0,0
726,0.49734,10000,0,0,0,0,10000,0,0,0,0,0
727,0.497322,10000,0,0,0,0,10000,0,0,0,0,0
728,0.49737,10000,0,0,0,0,10000,0,0,0,0,0
729,0.497277,10000,0,0,0,0,10000,0,0,0,0,0
730,0.497294,10000,0,0,0,0,10000,0,0,0,0,0
731,0.4974,10000,0,0,0,0,10000,0,0,0,0,0
732,0.497414,10000,0,0,0,0,10000,0,0,0,0,0
733,0.497402,10000,0,0,0,0,10000,0,0,0,0,0
734,0.497396,10000,0,0,0,0,10000,0,0,0,0,0
735,0.49734,10000,0,0,0,0,10000,0,0,0,0,0
736,0.497317,10000,0,0,0,0,10000,0,0,0,0,0
737,0.497306,10000,0,0,0,0,10000,0,0,0,0,0
738,0.497335,10000,0,0,0,0,10000,0,0,0,0,0
739,0.49724,10000,0,0,0,0,10000,0,0,0,0,0
740,0.497236,10000,0,0,0,0,10000,0,0,0,0,0
741,0.497246,10000,0,0,0,0,10000,0,0,0,0,0
742,0.497162,10000,0,0,0,0,10000,0,0,0,0,0
743,0.497053,10000,0,0,0,0,10000,0,0,0,0,0
744,0.496966,10000,0,0,0,0,10000,0,0,0,0,0
745,0.496988,10000,0,0,0,0,10000,0,0,0,0,0
746,0.496955,10000,0,0,0,0,10000,0,0,0,0,0
747,0.496998,10000,0,0,0,0,10000,0,0,0,0,0
748,0.497003,10000,0,0,0,0,10000,0,0,0,0,0
749,0.497032,10000,0,0,0,0,10000,0,0,0,0,0
750,0.497085,10000,0,0,0,0,10000,0,0,0,0,0
751,0.497096,10000,0,0,0,0,10000,0,0,0,0,0
752,0.497035,10000,0,0,0,0,10000,0,0,0,0,0
753,0.49697,10000,0,0,0,0,10000,0,0,0,0,0
754,0.496947,10000,0,0,0,0,10000,0,0,0,0,0
755,0.496848,10000,0,0,0,0,10000,0,0,0,0,0
756,0.496862,10000,0,0,0,0,10000,0,0,0,0,0
757,0.496892,10000,0,0,0,0,10000,0,0,0,0,0
758,0.496936,10000,0,0,0,0,10000,0,0,0,0,0
759,0.496948,10000,0,0,0,0,10000,0,0,0,0,0
760,0.496945,10000,0,0,0,0,9999,1,0,0,0,0
761,0.496933,10000,0,0,0,0,9999,1,0,0,0,0
762,0.496905,10000,0,0,0,0,9999,1,0,0,0,0
763,0.496928,10000,0,0,0,0,9999,1,0,0,0,0
764,0.496937,10000,0,0,0,0,10000,0,0,0,0,0
765,0.49693,10000,0,0,0,0,10000,0,0,0,0,0
766,0.496888,10000,0,0,0,0,10000,0,0,0,0,0
767,0.49692,10000,0,0,0,0,10000,0,0,0,0,0
768,0.496893,10000,0,0,0,0,10000,0,0,0,0,0
769,0.496928,10000,0,0,0,0,10000,0,0,0,0,0
770,0.496872,10000,0,0,0,0,10000,0,0,0,0,0
771,0.496828,10000,0,0,0,0,10000,0,0,0,0,0
772,0.496779,10000,0,0,0,0,10000,0,0,0,0,0
773,0.496735,10000,0,0,0,0,10000,0,0,0,0,0
774,0.496777,10000,0,0,0,0,10000,0,0,0,0,0
775,0.496775,10000,0,0,0,0,10000,0,0,0,0,0
776,0.496739,10000,0,0,0,0,10000,0,0,0,0,0
777,0.4967,10000,0,0,0,0,10000,0,0,0,0,0
778,0.496647,10000,0,0,0,0,10000,0,0,0,0,0
779,0.496616,10000,0,0,0,0,10000,0,0,0,0,0
780,0.496659,10000,0,0,0,0,10000,0,0,0,0,0
781,0.496693,10000,0,0,0,0,10000,0,0,0,0,0
782,0.496675,10000,0,0,0,0,10000,0,0,0,0,0
783,0.496628,10000,0,0,0,0,10000,0,0,0,0,0
784,0.496584,10000,0,0,0,0,10000,0,0,0,0,0
785,0.496648,10000,0,0,0,0,10000,0,0,0,0,0
786,0.49668,10000,0,0,0,0,10000,0,0,0,0,0
787,0.496644,10000,0,0,0,0,10000,0,0,0,0,0
788,0.496707,10000,0,0,0,0,10000,0,0,0,0,0
789,0.496729,10000,0,0,0,0,10000,0,0,0,0,0
790,0.496716,10000,0,0,0,0,10000,0,0,0,0,0
791,0.496659,10000,0,0,0,0,10000,0,0,0,0,0
792,0.496676,10000,0,0,0,0,10000,0,0,0,0,0
793,0.496648,10000,0,0,0,0,10000,0,0,0,0,0
794,0.496729,10000,0,0,0,0,10000,0,0,0,0,0
795,0.49679,10000,0,0,0,0,10000,0,0,0,0,0
796,0.496775,10000,0,0,0,0,10000,0,0,0,0,0
797,0.496776,10000,0,0,0,0,10000,0,0,0,0,0
798,0.496706,10000,0,0,0,0,10000,0,0,0,0,0
799,0.49669,10000,0,0,0,0,10000,0,0,0,0,0
800,0.496742,10000,0,0,0,0,10000,0,0,0,0,0
801,0.496695,10000,0,0,0,0,10000,0,0,0,0,0
802,0.496683,10000,0,0,0,0,10000,0,0,0,0,0
803,0.496741,10000,0,0,0,0,10000,0,0,0,0,0
804,0.496634,10000,0,0,0,0,10000,0,0,0,0,0
805,0.496568,10000,0,0,0,0,10000,0,0,0,0,0
806,0.496472,10000,0,0,0,0,10000,0,0,0,0,0
807,0.496525,10000,0,0,0,0,10000,0,0,0,0,0
808,0.496624,10000,0,0,0,0,10000,0,0,0,0,0
809,0.496613,10000,0,0,0,0,10000,0,0,0,0,0
810,0.496524,10000,0,0,0,0,10000,0,0,0,0,0
811,0.496542,10000,0,0,0,0,10000,0,0,0,0,0
812,0.496557,10000,0,0,0,0,10000,0,0,0,0,0
813,0.496587,10000,0,0,0,0,10000,0,0,0,0,0
814,0.496557,10000,0,0,0,0,10000,0,0,0,0,0
815,0.496568,10000,0,0,0,0,10000,0,0,0,0,0
816,0.496608,10000,0,0,0,0,10000,0,0,0,0,0
817,0.496597,10000,0,0,0,0,10000,0,0,0,0,0
818,0.496637,10000,0,0,0,0,10000,0,0,0,0,0
819,0.496534,10000,0,0,0,0,10000,0,0,0,0,0
820,0.496489,10000,0,0,0,0,10000,0,0,0,0,0
821,0.496453,10000,0,0,0,0,10000,0,0,0,0,0
822,0.496398,10000,0,0,0,0,10000,0,0,0,0,0
823,0.496359,10000,0,0,0,0,10000,0,0,0,0,0
824,0.496255,10000,0,0,0,1,9999,0,0,0,0,0
825,0.496319,10000,0,0,0,1,9999,0,0,0,0,0
826,0.496299,10000,0,0,0,0,10000,0,0,0,0,0
827,0.496302,10000,0,0,0,0,10000,0,0,0,0,0
828,0.496349,10000,0,0,0,0,10000,0,0,0,0,0
829,0.496363,10000,0,0,0,0,10000,0,0,0,0,0
830,0.496385,10000,0,0,0,0,10000,0,0,0,0,0
831,0.4964,10000,0,0,0,0,10000,0,0,0,0,0
832,0.496358,10000,0,0,0,0,10000,0,0,0,0,0
833,0.49636,10000,0,0,0,0,10000,0,0,0,0,0
834,0.496285,10000,0,0,0,0,10000,0,0,0,0,0
835,0.49628,10000,0,0,0,0,10000,0,0,0,0,0
836,0.496358,10000,0,0,0,0,10000,0,0,0,0,0
837,0.496337,10000,0,0,0,0,10000,0,0,0,0,0
838,0.496342,10000,0,0,0,0,10000,0,0,0,0,0
839,0.496366,10000,0,0,0,0,10000,0,0,0,0,0
840,0.496395,10000,0,0,0,0,10000,0,0,0,0,0
841,0.496404,10000,0,0,0,0,10000,0,0,0,0,0
842,0.496494,10000,0,0,0,0,10000,0,0,0,0,0
843,0.496474,10000,0,0,0,0,10000,0,0,0,0,0
844,0.496509,10000,0,0,0,0,10000,0,0,0,0,0
845,0.496515,10000,0,0,0,0,10000,0,0,0,0,0
846,0.49651,10000,0,0,0,0,10000,0,0,0,0,0
847,0.49647,10000,0,0,0,0,10000,0,0,0,0,0
848,0.496447,10000,0,0,0,0,10000,0,0,0,0,0
849,0.496516,10000,0,0,0,0,10000,0,0,0,0,0
850,0.496579,10000,0,0,0,0,10000,0,0,0,0,0
851,0.496551,10000,0,0,0,0,10000,0,0,0,0,0
852,0.496513,10000,0,0,0,0,10000,0,0,0,0,0
853,0.49647,10000,0,0,0,0,10000,0,0,0,0,0
854,0.496441,10000,0,0,0,0,10000,0,0,0,0,0
855,0.496454,10000,0,0,0,0,10000,0,0,0,0,0
856,0.496467,10000,0,0,0,0,10000,0,0,0,0,0
857,0.49639,10000,0,0,0,0,10000,0,0,0,0,0
858,0.496362,10000,0,0,0,0,10000,0,0,0,0,0
859,0.496326,10000,0,0,0,0,10000,0,0,0,0,0
860,0.496297,10000,0,0,0,0,10000,0,0,0,0,0
861,0.496321,10000,0,0,0,0,10000,0,0,0,0,0
862,0.496283,10000,0,0,0,0,10000,0,0,0,0,0
863,0.496217,10000,0,0,0,0,10000,0,0,0,0,0
864,0.496247,10000,0,0,0,0,10000,0,0,0,0,0
865,0.496238,10000,0,0,0,0,10000,0,0,0,0,0
866,0.49618,10000,0,0,0,0,10000,0,0,0,0,0
867,0.496221,10000,0,0,0,0,10000,0,0,0,0,0
868,0.496202,10000,0,0,0,0,10000,0,0,0,0,0
869,0.496093,10000,0,0,0,0,10000,0,0,0,0,0
870,0.496031,10000,0,0,0,0,10000,0,0,0,0,0
871,0.496107,10000,0,0,0,0,10000,0,0,0,0,0
872,0.495995,10000,0,0,0,0,10000,0,0,0,0,0
873,0.495914,10000,0,0,0,0,10000,0,0,0,0,0
874,0.495953,10000,0,0,0,0,10000,0,0,0,0,0
875,0.495961,10000,0,0,0,0,10000,0,0,0,0,0
876,0.495916,10000,0,0,0,0,10000,0,0,0,0,0
877,0.495851,10000,0,0,0,0,10000,0,0,0,0,0
878,0.495886,10000,0,0,0,0,10000,0,0,0,0,0
879,0.495776,10000,0,0,0,0,10000,0,0,0,0,0
880,0.495752,10000,0,0,0,0,10000,0,0,0,0,0
881,0.495645,10000,0,0,0,0,10000,0,0,0,0,0
882,0.495713,10000,0,0,0,0,10000,0,0,0,0,0
883,0.495759,10000,0,0,0,0,10000,0,0,0,0,0
884,0.495705,10000,0,0,0,0,10000,0,0,0,0,0
885,0.49576,10000,0,0,0,0,10000,0,0,0,0,0
886,0.495664,10000,0,0,0,0,10000,0,0,0,0,0
887,0.495623,10000,0,0,0,0,10000,0,0,0,0,0
888,0.495591,10000,0,0,0,0,10000,0,0,0,0,0
889,0.495584,10000,0,0,0,1,9999,0,0,0,0,0
890,0.495546,10000,0,0,0,1,9999,0,0,0,0,0
891,0.495496,10000,0,0,0,1,9999,0,0,0,0,0
892,0.495555,10000,0,0,0,2,9998,0,0,0,0,0
893,0.495561,10000,0,0,0,1,9999,0,0,0,0,0
