update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
504,0.499836,9998,0,0,0,0,9998,0,0,0,0,0
505,0.499838,9998,0,0,0,0,9998,0,0,0,0,0
506,0.49982,9998,0,0,0,0,9998,0,0,0,0,0
507,0.499836,9998,0,0,0,0,9998,0,0,0,0,0
508,0.499845,9998,0,0,0,0,9998,0,0,0,0,0
509,0.499835,9998,0,0,0,0,9998,0,0,0,0,0
510,0.499858,9998,0,0,0,0,9998,0,0,0,0,0
511,0.499861,9998,0,0,0,0,9998,0,0,0,0,0
512,0.499867,9998,0,0,0,0,9998,0,0,0,0,0
513,0.499876,9998,0,0,0,0,9998,0,0,0,0,0
514,0.49986,9998,0,0,0,0,9998,0,0,0,0,0
515,0.499834,9998,0,0,0,0,9998,0,0,0,0,0
516,0.499812,9999,0,0,0,0,9999,0,0,0,0,0
517,0.499836,9999,0,0,0,0,9999,0,0,0,0,0
518,0.499834,9999,0,0,0,0,9999,0,0,0,0,0
519,0.49982,9999,0,0,0,0,9999,0,0,0,0,0
520,0.499823,9999,0,0,0,0,9999,0,0,0,0,0
521,0.499827,9999,0,0,0,0,9999,0,0,0,0,0
522,0.499793,9999,0,0,0,0,9999,0,0,0,0,0
523,0.499831,9999,0,0,0,0,9999,0,0,0,0,0
524,0.499839,9999,0,0,0,0,9999,0,0,0,0,0
525,0.499853,9999,0,0,0,0,9999,0,0,0,0,0
526,0.499859,9999,0,0,0,0,9999,0,0,0,0,0
527,0.499851,9999,0,0,0,0,9999,0,0,0,0,0
528,0.499831,9999,0,0,0,0,9999,0,0,0,0,0
529,0.499825,9999,0,0,0,0,9999,0,0,0,0,0
530,0.499823,9999,0,0,0,0,9999,0,0,0,0,0
531,0.499845,9999,0,0,0,0,9999,0,0,0,0,0
532,0.49981,10000,0,0,0,0,10000,0,0,0,0,0
533,0.499795,10000,0,0,0,0,10000,0,0,0,0,0
534,0.499794,10000,0,0,0,0,10000,0,0,0,0,0
535,0.499789,10000,0,0,0,0,10000,0,0,0,0,0
536,0.49978,10000,0,0,0,0,10000,0,0,0,0,0
537,0.499802,10000,0,0,0,0,10000,0,0,0,0,0
538,0.499788,10000,0,0,0,0,10000,0,0,0,0,0
539,0.499781,10000,0,0,0,0,10000,0,0,0,0,0
540,0.499804,10000,0,0,0,0,10000,0,0,0,0,0
541,0.499817,10000,0,0,0,0,10000,0,0,0,0,0
542,0.499822,10000,0,0,0,0,10000,0,0,0,0,0
543,0.499808,10000,0,0,0,0,10000,0,0,0,0,0
544,0.499827,10000,0,0,0,0,10000,0,0,0,0,0
545,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
546,0.499847,10000,0,0,0,0,10000,0,0,0,0,0
547,0.499832,10000,0,0,0,0,10000,0,0,0,0,0
548,0.499826,10000,0,0,0,0,10000,0,0,0,0,0
549,0.499812,10000,0,0,0,0,10000,0,0,0,0,0
550,0.499811,10000,0,0,0,0,10000,0,0,0,0,0
551,0.499782,10000,0,0,0,0,10000,0,0,0,0,0
552,0.49979,10000,0,0,0,0,10000,0,0,0,0,0
553,0.499788,10000,0,0,0,0,10000,0,0,0,0,0
554,0.499777,10000,0,0,0,0,10000,0,0,0,0,0
555,0.49975,10000,0,0,0,0,10000,0,0,0,0,0
556,0.499748,10000,0,0,0,0,10000,0,0,0,0,0
557,0.499763,10000,0,0,0,0,10000,0,0,0,0,0
558,0.499771,10000,0,0,0,0,10000,0,0,0,0,0
559,0.499787,10000,0,0,0,0,10000,0,0,0,0,0
560,0.499812,10000,0,0,0,0,10000,0,0,0,0,0
561,0.499813,10000,0,0,0,0,10000,0,0,0,0,0
562,0.499829,10000,0,0,0,0,10000,0,0,0,0,0
563,0.499829,10000,0,0,0,0,10000,0,0,0,0,0
564,0.499832,10000,0,0,0,0,10000,0,0,0,0,0
565,0.499836,10000,0,0,0,0,10000,0,0,0,0,0
566,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
567,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
568,0.499818,10000,0,0,0,0,10000,0,0,0,0,0
569,0.499806,10000,0,0,0,0,10000,0,0,0,0,0
570,0.499801,10000,0,0,0,0,10000,0,0,0,0,0
571,0.499774,10000,0,0,0,0,10000,0,0,0,0,0
572,0.499791,10000,0,0,0,0,10000,0,0,0,0,0
573,0.499812,10000,0,0,0,0,10000,0,0,0,0,0
574,0.499773,10000,0,0,0,0,10000,0,0,0,0,0
575,0.499781,10000,0,0,0,0,10000,0,0,0,0,0
576,0.499779,10000,0,0,0,0,10000,0,0,0,0,0
577,0.499818,10000,0,0,0,0,10000,0,0,0,0,0
578,0.499817,10000,0,0,0,0,10000,0,0,0,0,0
579,0.499801,10000,0,0,0,0,10000,0,0,0,0,0
580,0.499779,10000,0,0,0,0,10000,0,0,0,0,0
581,0.499768,10000,0,0,0,0,10000,0,0,0,0,0
582,0.49977,10000,0,0,0,0,10000,0,0,0,0,0
583,0.49974,10000,0,0,0,0,10000,0,0,0,0,0
584,0.499737,10000,0,0,0,0,10000,0,0,0,0,0
585,0.499744,10000,0,0,0,0,10000,0,0,0,0,0
586,0.499738,10000,0,0,0,0,10000,0,0,0,0,0
587,0.499727,10000,0,0,0,0,10000,0,0,0,0,0
588,0.499763,10000,0,0,0,0,10000,0,0,0,0,0
589,0.499747,10000,0,0,0,0,10000,0,0,0,0,0
590,0.499742,10000,0,0,0,0,10000,0,0,0,0,0
591,0.499771,10000,0,0,0,0,10000,0,0,0,0,0
592,0.499756,10000,0,0,0,0,10000,0,0,0,0,0
593,0.499758,10000,0,0,0,0,10000,0,0,0,0,0
594,0.499783,10000,0,0,0,0,10000,0,0,0,0,0
595,0.499806,10000,0,0,0,0,10000,0,0,0,0,0
596,0.499793,10000,0,0,0,0,10000,0,0,0,0,0
597,0.499774,10000,0,0,0,0,10000,0,0,0,0,0
598,0.49977,10000,0,0,0,0,10000,0,0,0,0,0
599,0.499769,10000,0,0,0,0,10000,0,0,0,0,0
600,0.499751,10000,0,0,0,0,10000,0,0,0,0,0
601,0.499769,10000,0,0,0,0,10000,0,0,0,0,0
602,0.499764,10000,0,0,0,0,10000,0,0,0,0,0
603,0.499779,10000,0,0,0,0,10000,0,0,0,0,0
604,0.499795,10000,0,0,0,0,10000,0,0,0,0,0
605,0.499788,10000,0,0,0,0,10000,0,0,0,0,0
606,0.499785,10000,0,0,0,0,10000,0,0,0,0,0
607,0.499782,10000,0,0,0,0,10000,0,0,0,0,0
608,0.499777,10000,0,0,0,0,10000,0,0,0,0,0
609,0.499774,10000,0,0,0,0,10000,0,0,0,0,0
610,0.499758,10000,0,0,0,0,10000,0,0,0,0,0
611,0.499753,10000,0,0,0,0,10000,0,0,0,0,0
612,0.499742,10000,0,0,0,0,10000,0,0,0,0,0
613,0.499742,10000,0,0,0,0,10000,0,0,0,0,0
614,0.499788,10000,0,0,0,0,10000,0,0,0,0,0
615,0.499798,10000,0,0,0,0,10000,0,0,0,0,0
616,0.49981,10000,0,0,0,0,10000,0,0,0,0,0
617,0.499802,10000,0,0,0,0,10000,0,0,0,0,0
618,0.499793,10000,0,0,0,0,10000,0,0,0,0,0
619,0.499806,10000,0,0,0,0,10000,0,0,0,0,0
620,0.499812,10000,0,0,0,0,10000,0,0,0,0,0
621,0.499825,10000,0,0,0,0,10000,0,0,0,0,0
622,0.499808,10000,0,0,0,0,10000,0,0,0,0,0
623,0.49981,10000,0,0,0,0,10000,0,0,0,0,0
624,0.499815,10000,0,0,0,0,10000,0,0,0,0,0
625,0.499823,10000,0,0,0,0,10000,0,0,0,0,0
626,0.499819,10000,0,0,0,0,10000,0,0,0,0,0
627,0.499803,10000,0,0,0,0,10000,0,0,0,0,0
628,0.499802,10000,0,0,0,0,10000,0,0,0,0,0
629,0.499812,10000,0,0,0,0,10000,0,0,0,0,0
630,0.499825,10000,0,0,0,0,10000,0,0,0,0,0
631,0.499837,10000,0,0,0,0,10000,0,0,0,0,0
632,0.499847,10000,0,0,0,0,10000,0,0,0,0,0
633,0.499845,10000,0,0,0,0,10000,0,0,0,0,0
634,0.499864,10000,0,0,0,0,10000,0,0,0,0,0
635,0.499841,10000,0,0,0,0,10000,0,0,0,0,0
636,0.499853,10000,0,0,0,0,10000,0,0,0,0,0
637,0.499835,10000,0,0,0,0,10000,0,0,0,0,0
638,0.499847,10000,0,0,0,0,10000,0,0,0,0,0
639,0.499848,10000,0,0,0,0,10000,0,0,0,0,0
640,0.499824,10000,0,0,0,0,10000,0,0,0,0,0
641,0.499831,10000,0,0,0,0,10000,0,0,0,0,0
642,0.499861,10000,0,0,0,0,10000,0,0,0,0,0
643,0.499865,10000,0,0,0,0,10000,0,0,0,0,0
644,0.499869,10000,0,0,0,0,10000,0,0,0,0,0
645,0.499867,10000,0,0,0,0,10000,0,0,0,0,0
646,0.499866,10000,0,0,0,0,10000,0,0,0,0,0
647,0.499863,10000,0,0,0,0,10000,0,0,0,0,0
648,0.499867,10000,0,0,0,0,10000,0,0,0,0,0
649,0.499873,10000,0,0,0,0,10000,0,0,0,0,0
650,0.49988,10000,0,0,0,0,10000,0,0,0,0,0
651,0.499858,10000,0,0,0,0,10000,0,0,0,0,0
652,0.499821,10000,0,0,0,0,10000,0,0,0,0,0
653,0.499842,10000,0,0,0,0,10000,0,0,0,0,0
654,0.499854,10000,0,0,0,0,10000,0,0,0,0,0
655,0.499877,10000,0,0,0,0,10000,0,0,0,0,0
656,0.499858,10000,0,0,0,0,10000,0,0,0,0,0
657,0.499867,10000,0,0,0,0,10000,0,0,0,0,0
658,0.499832,10000,0,0,0,0,10000,0,0,0,0,0
659,0.49987,10000,0,0,0,0,10000,0,0,0,0,0
660,0.499868,10000,0,0,0,0,10000,0,0,0,0,0
661,0.499871,10000,0,0,0,0,10000,0,0,0,0,0
662,0.499844,10000,0,0,0,0,10000,0,0,0,0,0
663,0.49984,10000,0,0,0,0,10000,0,0,0,0,0
664,0.499852,10000,0,0,0,0,10000,0,0,0,0,0
665,0.499866,10000,0,0,0,0,10000,0,0,0,0,0
666,0.499883,10000,0,0,0,0,10000,0,0,0,0,0
667,0.499879,10000,0,0,0,0,10000,0,0,0,0,0
668,0.499839,10000,0,0,0,0,10000,0,0,0,0,0
669,0.499845,10000,0,0,0,0,10000,0,0,0,0,0
670,0.499827,10000,0,0,0,0,10000,0,0,0,0,0
671,0.499803,10000,0,0,0,0,10000,0,0,0,0,0
672,0.499797,10000,0,0,0,0,10000,0,0,0,0,0
673,0.499778,10000,0,0,0,0,10000,0,0,0,0,0
674,0.499773,10000,0,0,0,0,10000,0,0,0,0,0
675,0.499761,10000,0,0,0,0,10000,0,0,0,0,0
676,0.499753,10000,0,0,0,0,10000,0,0,0,0,0
677,0.499755,10000,0,0,0,0,10000,0,0,0,0,0
678,0.499796,10000,0,0,0,0,10000,0,0,0,0,0
679,0.499781,10000,0,0,0,0,10000,0,0,0,0,0
680,0.499819,10000,0,0,0,0,10000,0,0,0,0,0
681,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
682,0.499817,10000,0,0,0,0,10000,0,0,0,0,0
683,0.499827,10000,0,0,0,0,10000,0,0,0,0,0
684,0.499833,10000,0,0,0,0,10000,0,0,0,0,0
685,0.499829,10000,0,0,0,0,10000,0,0,0,0,0
686,0.499824,10000,0,0,0,0,10000,0,0,0,0,0
687,0.499839,10000,0,0,0,0,10000,0,0,0,0,0
688,0.499873,10000,0,0,0,0,10000,0,0,0,0,0
689,0.499884,10000,0,0,0,0,10000,0,0,0,0,0
690,0.499846,10000,0,0,0,0,10000,0,0,0,0,0
691,0.499867,10000,0,0,0,0,10000,0,0,0,0,0
692,0.499853,10000,0,0,0,0,10000,0,0,0,0,0
693,0.499838,10000,0,0,0,0,10000,0,0,0,0,0
694,0.499843,10000,0,0,0,0,10000,0,0,0,0,0
695,0.49985,10000,0,0,0,0,10000,0,0,0,0,0
696,0.499807,10000,0,0,0,0,10000,0,0,0,0,0
697,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
698,0.499827,10000,0,0,0,0,10000,0,0,0,0,0
699,0.499821,10000,0,0,0,0,10000,0,0,0,0,0
700,0.499814,10000,0,0,0,0,10000,0,0,0,0,0
701,0.499821,10000,0,0,0,0,10000,0,0,0,0,0
702,0.49982,10000,0,0,0,0,10000,0,0,0,0,0
703,0.499825,10000,0,0,0,0,10000,0,0,0,0,0
704,0.499824,10000,0,0,0,0,10000,0,0,0,0,0
705,0.499811,10000,0,0,0,0,10000,0,0,0,0,0
706,0.499806,10000,0,0,0,0,10000,0,0,0,0,0
707,0.499845,10000,0,0,0,0,10000,0,0,0,0,0
708,0.499816,10000,0,0,0,0,10000,0,0,0,0,0
709,0.499817,10000,0,0,0,0,10000,0,0,0,0,0
710,0.499821,10000,0,0,0,0,10000,0,0,0,0,0
711,0.499806,10000,0,0,0,0,10000,0,0,0,0,0
712,0.499818,10000,0,0,0,0,10000,0,0,0,0,0
713,0.499821,10000,0,0,0,0,10000,0,0,0,0,0
714,0.499842,10000,0,0,0,0,10000,0,0,0,0,0
715,0.499794,10000,0,0,0,0,10000,0,0,0,0,0
716,0.4998,10000,0,0,0,0,10000,0,0,0,0,0
717,0.499798,10000,0,0,0,0,10000,0,0,0,0,0
718,0.499776,10000,0,0,0,0,10000,0,0,0,0,0
719,0.499752,10000,0,0,0,0,10000,0,0,0,0,0
720,0.499732,10000,0,0,0,0,10000,0,0,0,0,0
721,0.499717,10000,0,0,0,0,10000,0,0,0,0,0
722,0.499723,10000,0,0,0,0,10000,0,0,0,0,0
723,0.499768,10000,0,0,0,0,10000,0,0,0,0,0
724,0.499761,10000,0,0,0,0,10000,0,0,0,0,0
725,0.499728,10000,0,0,0,0,10000,0,0,0,0,0
726,0.499739,10000,0,0,0,0,10000,0,0,0,0,0
727,0.499714,10000,0,0,0,0,10000,0,0,0,0,0
728,0.499732,10000,0,0,0,0,10000,0,0,0,0,0
729,0.499704,10000,0,0,0,0,10000,0,0,0,0,0
730,0.49972,10000,0,0,0,0,10000,0,0,0,0,0
731,0.499725,10000,0,0,0,0,10000,0,0,0,0,0
732,0.499747,10000,0,0,0,0,10000,0,0,0,0,0
733,0.499726,10000,0,0,0,0,10000,0,0,0,0,0
734,0.499691,10000,0,0,0,0,10000,0,0,0,0,0
735,0.499695,10000,0,0,0,0,10000,0,0,0,0,0
736,0.499655,10000,0,0,0,0,10000,0,0,0,0,0
737,0.499662,10000,0,0,0,0,10000,0,0,0,0,0
738,0.499677,10000,0,0,0,0,10000,0,0,0,0,0
739,0.499695,10000,0,0,0,0,10000,0,0,0,0,0
740,0.49969,10000,0,0,0,0,10000,0,0,0,0,0
741,0.49969,10000,0,0,0,0,10000,0,0,0,0,0
742,0.499733,10000,0,0,0,0,10000,0,0,0,0,0
743,0.499739,10000,0,0,0,0,10000,0,0,0,0,0
744,0.499751,10000,0,0,0,0,10000,0,0,0,0,0
745,0.499723,10000,0,0,0,0,10000,0,0,0,0,0
746,0.499744,10000,0,0,0,0,10000,0,0,0,0,0
747,0.499753,10000,0,0,0,0,10000,0,0,0,0,0
748,0.499746,10000,0,0,0,0,10000,0,0,0,0,0
749,0.49976,10000,0,0,0,0,10000,0,0,0,0,0
750,0.499742,10000,0,0,0,0,10000,0,0,0,0,0
751,0.499704,10000,0,0,0,0,10000,0,0,0,0,0
752,0.499708,10000,0,0,0,0,10000,0,0,0,0,0
753,0.499727,10000,0,0,0,0,10000,0,0,0,0,0
754,0.499708,10000,0,0,0,0,10000,0,0,0,0,0
755,0.499727,10000,0,0,0,0,10000,0,0,0,0,0
756,0.499714,10000,0,0,0,0,10000,0,0,0,0,0
757,0.499711,10000,0,0,0,0,10000,0,0,0,0,0
758,0.499693,10000,0,0,0,0,10000,0,0,0,0,0
759,0.499667,10000,0,0,0,0,10000,0,0,0,0,0
760,0.499686,10000,0,0,0,0,10000,0,0,0,0,0
761,0.499666,10000,0,0,0,0,10000,0,0,0,0,0
762,0.499656,10000,0,0,0,0,10000,0,0,0,0,0
763,0.499649,10000,0,0,0,0,10000,0,0,0,0,0
764,0.499644,10000,0,0,0,0,10000,0,0,0,0,0
765,0.499619,10000,0,0,0,0,10000,0,0,0,0,0
766,0.499633,10000,0,0,0,0,10000,0,0,0,0,0
767,0.499603,10000,0,0,0,0,10000,0,0,0,0,0
768,0.499615,10000,0,0,0,0,10000,0,0,0,0,0
769,0.499634,10000,0,0,0,0,10000,0,0,0,0,0
770,0.499641,10000,0,0,0,0,10000,0,0,0,0,0
771,0.499627,10000,0,0,0,0,10000,0,0,0,0,0
772,0.49962,10000,0,0,0,0,10000,0,0,0,0,0
773,0.499617,10000,0,0,0,0,10000,0,0,0,0,0
774,0.49959,10000,0,0,0,0,10000,0,0,0,0,0
775,0.499591,10000,0,0,0,0,10000,0,0,0,0,0
776,0.499612,10000,0,0,0,0,10000,0,0,0,0,0
777,0.49961,10000,0,0,0,0,10000,0,0,0,0,0
778,0.499618,10000,0,0,0,0,10000,0,0,0,0,0
779,0.499597,10000,0,0,0,0,10000,0,0,0,0,0
780,0.499625,10000,0,0,0,0,10000,0,0,0,0,0
781,0.499642,10000,0,0,0,0,10000,0,0,0,0,0
782,0.499627,10000,0,0,0,0,10000,0,0,0,0,0
783,0.499607,10000,0,0,0,0,10000,0,0,0,0,0
784,0.499636,10000,0,0,0,0,10000,0,0,0,0,0
785,0.499655,10000,0,0,0,0,10000,0,0,0,0,0
786,0.499651,10000,0,0,0,0,10000,0,0,0,0,0
787,0.499666,10000,0,0,0,0,10000,0,0,0,0,0
788,0.499659,10000,0,0,0,0,10000,0,0,0,0,0
789,0.499683,10000,0,0,0,0,10000,0,0,0,0,0
790,0.499649,10000,0,0,0,0,10000,0,0,0,0,0
791,0.49967,10000,0,0,0,0,10000,0,0,0,0,0
792,0.49966,10000,0,0,0,0,10000,0,0,0,0,0
793,0.499652,10000,0,0,0,0,10000,0,0,0,0,0
794,0.49967,10000,0,0,0,0,10000,0,0,0,0,0
795,0.499678,10000,0,0,0,0,10000,0,0,0,0,0
796,0.499662,10000,0,0,0,0,10000,0,0,0,0,0
797,0.499661,10000,0,0,0,0,10000,0,0,0,0,0
798,0.499648,10000,0,0,0,0,10000,0,0,0,0,0
799,0.49963,10000,0,0,0,0,10000,0,0,0,0,0
800,0.499638,10000,0,0,0,0,10000,0,0,0,0,0
801,0.499634,10000,0,0,0,0,10000,0,0,0,0,0
802,0.499616,10000,0,0,0,0,10000,0,0,0,0,0
803,0.499597,10000,0,0,0,0,10000,0,0,0,0,0
804,0.49959,10000,0,0,0,0,10000,0,0,0,0,0
805,0.499581,10000,0,0,0,0,10000,0,0,0,0,0
806,0.499586,10000,0,0,0,0,10000,0,0,0,0,0
807,0.499607,10000,0,0,0,0,10000,0,0,0,0,0
808,0.499612,10000,0,0,0,0,10000,0,0,0,0,0
809,0.499638,10000,0,0,0,0,10000,0,0,0,0,0
810,0.499632,10000,0,0,0,0,10000,0,0,0,0,0
811,0.499625,10000,0,0,0,0,10000,0,0,0,0,0
812,0.49965,10000,0,0,0,0,10000,0,0,0,0,0
813,0.499655,10000,0,0,0,0,10000,0,0,0,0,0
814,0.499652,10000,0,0,0,0,10000,0,0,0,0,0
815,0.499641,10000,0,0,0,0,10000,0,0,0,0,0
816,0.499622,10000,0,0,0,0,10000,0,0,0,0,0
817,0.499589,10000,0,0,0,0,10000,0,0,0,0,0
818,0.499605,10000,0,0,0,0,10000,0,0,0,0,0
819,0.499611,10000,0,0,0,0,10000,0,0,0,0,0
820,0.499617,10000,0,0,0,0,10000,0,0,0,0,0
821,0.499614,10000,0,0,0,0,10000,0,0,0,0,0
822,0.499618,10000,0,0,0,0,10000,0,0,0,0,0
823,0.499627,10000,0,0,0,0,10000,0,0,0,0,0
824,0.499618,10000,0,0,0,0,10000,0,0,0,0,0
825,0.499613,10000,0,0,0,0,10000,0,0,0,0,0
826,0.49964,10000,0,0,0,0,10000,0,0,0,0,0
827,0.499657,10000,0,0,0,0,10000,0,0,0,0,0
828,0.499658,10000,0,0,0,0,10000,0,0,0,0,0
829,0.49963,10000,0,0,0,0,10000,0,0,0,0,0
830,0.499627,10000,0,0,0,0,10000,0,0,0,0,0
831,0.499605,10000,0,0,0,0,10000,0,0,0,0,0
832,0.499576,10000,0,0,0,0,10000,0,0,0,0,0
833,0.499555,10000,0,0,0,0,10000,0,0,0,0,0
834,0.499543,10000,0,0,0,0,10000,0,0,0,0,0
835,0.499573,10000,0,0,0,0,10000,0,0,0,0,0
836,0.49959,10000,0,0,0,0,10000,0,0,0,0,0
837,0.499563,10000,0,0,0,0,10000,0,0,0,0,0
838,0.499571,10000,0,0,0,0,10000,0,0,0,0,0
839,0.499575,10000,0,0,0,0,10000,0,0,0,0,0
840,0.499548,10000,0,0,0,0,10000,0,0,0,0,0
841,0.499548,10000,0,0,0,0,10000,0,0,0,0,0
842,0.499542,10000,0,0,0,0,10000,0,0,0,0,0
843,0.499569,10000,0,0,0,0,10000,0,0,0,0,0
844,0.49957,10000,0,0,0,0,10000,0,0,0,0,0
845,0.499562,10000,0,0,0,0,10000,0,0,0,0,0
846,0.499545,10000,0,0,0,0,10000,0,0,0,0,0
847,0.499532,10000,0,0,0,0,10000,0,0,0,0,0
848,0.499517,10000,0,0,0,0,10000,0,0,0,0,0
849,0.499483,10000,0,0,0,0,10000,0,0,0,0,0
850,0.499494,10000,0,0,0,0,10000,0,0,0,0,0
851,0.499505,10000,0,0,0,0,10000,0,0,0,0,0
852,0.499532,10000,0,0,0,0,10000,0,0,0,0,0
853,0.499513,10000,0,0,0,0,10000,0,0,0,0,0
854,0.499526,10000,0,0,0,0,10000,0,0,0,0,0
855,0.499497,10000,0,0,0,0,10000,0,0,0,0,0
856,0.499478,10000,0,0,0,0,10000,0,0,0,0,0
857,0.49947,10000,0,0,0,0,10000,0,0,0,0,0
858,0.499447,10000,0,0,0,0,10000,0,0,0,0,0
859,0.499422,10000,0,0,0,0,10000,0,0,0,0,0
860,0.499432,10000,0,0,0,0,10000,0,0,0,0,0
861,0.499416,10000,0,0,0,0,10000,0,0,0,0,0
862,0.499423,10000,0,0,0,0,10000,0,0,0,0,0
863,0.499408,10000,0,0,0,0,10000,0,0,0,0,0
864,0.499416,10000,0,0,0,0,10000,0,0,0,0,0
865,0.499433,10000,0,0,0,0,10000,0,0,0,0,0
866,0.499441,10000,0,0,0,0,10000,0,0,0,0,0
867,0.499467,10000,0,0,0,0,10000,0,0,0,0,0
868,0.49948,10000,0,0,0,0,10000,0,0,0,0,0
869,0.499477,10000,0,0,0,0,10000,0,0,0,0,0
870,0.499486,10000,0,0,0,0,10000,0,0,0,0,0
871,0.499451,10000,0,0,0,0,10000,0,0,0,0,0
872,0.499448,10000,0,0,0,0,10000,0,0,0,0,0
873,0.499467,10000,0,0,0,0,10000,0,0,0,0,0
874,0.499433,10000,0,0,0,0,10000,0,0,0,0,0
875,0.499421,10000,0,0,0,0,10000,0,0,0,0,0
876,0.499435,10000,0,0,0,0,10000,0,0,0,0,0
877,0.499464,10000,0,0,0,0,10000,0,0,0,0,0
878,0.499438,10000,0,0,0,0,10000,0,0,0,0,0
879,0.499428,10000,0,0,0,0,10000,0,0,0,0,0
880,0.499436,10000,0,0,0,0,10000,0,0,0,0,0
881,0.499469,10000,0,0,0,0,10000,0,0,0,0,0
882,0.499466,10000,0,0,0,0,10000,0,0,0,0,0
883,0.499445,10000,0,0,0,0,10000,0,0,0,0,0
884,0.499435,10000,0,0,0,0,10000,0,0,0,0,0
885,0.499445,10000,0,0,0,0,10000,0,0,0,0,0
886,0.499482,10000,0,0,0,0,10000,0,0,0,0,0
887,0.499504,10000,0,0,0,0,10000,0,0,0,0,0
888,0.499489,10000,0,0,0,0,10000,0,0,0,0,0
889,0.499448,10000,0,0,0,0,10000,0,0,0,0,0
890,0.499476,10000,0,0,0,0,10000,0,0,0,0,0
891,0.499469,10000,0,0,0,0,10000,0,0,0,0,0
892,0.499472,10000,0,0,0,0,10000,0,0,0,0,0
893,0.499451,10000,0,0,0,0,10000,0,0,0,0,0
894,0.499439,10000,0,0,0,0,10000,0,0,0,0,0
895,0.499453,10000,0,0,0,0,10000,0,0,0,0,0
896,0.499427,10000,0,0,0,0,10000,0,0,0,0,0
897,0.49943,10000,0,0,0,0,10000,0,0,0,0,0
898,0.499446,10000,0,0,0,0,10000,0,0,0,0,0
899,0.499414,10000,0,0,0,0,10000,0,0,0,0,0
900,0.499392,10000,0,0,0,0,10000,0,0,0,0,0
901,0.49939,10000,0,0,0,0,10000,0,0,0,0,0
902,0.499393,10000,0,0,0,0,10000,0,0,0,0,0
903,0.499417,10000,0,0,0,0,10000,0,0,0,0,0
904,0.499408,10000,0,0,0,0,10000,0,0,0,0,0
905,0.499435,10000,0,0,0,0,10000,0,0,0,0,0
906,0.499432,10000,0,0,0,0,10000,0,0,0,0,0
907,0.499459,10000,0,0,0,0,10000,0,0,0,0,0
908,0.499453,10000,0,0,0,0,10000,0,0,0,0,0
909,0.499432,10000,0,0,0,0,10000,0,0,0,0,0
910,0.499452,10000,0,0,0,0,10000,0,0,0,0,0
911,0.499468,10000,0,0,0,0,10000,0,0,0,0,0
912,0.499436,10000,0,0,0,0,10000,0,0,0,0,0
913,0.499452,10000,0,0,0,0,10000,0,0,0,0,0
914,0.499431,10000,0,0,0,0,10000,0,0,0,0,0
915,0.499437,10000,0,0,0,0,10000,0,0,0,0,0
916,0.499419,10000,0,0,0,0,10000,0,0,0,0,0
917,0.499411,10000,0,0,0,0,10000,0,0,0,0,0
918,0.499441,10000,0,0,0,0,10000,0,0,0,0,0
919,0.499474,10000,0,0,0,0,10000,0,0,0,0,0
920,0.499473,10000,0,0,0,0,10000,0,0,0,0,0
921,0.499446,10000,0,0,0,0,10000,0,0,0,0,0
922,0.499468,10000,0,0,0,0,10000,0,0,0,0,0
923,0.499445,10000,0,0,0,0,10000,0,0,0,0,0
924,0.499423,10000,0,0,0,0,10000,0,0,0,0,0
925,0.499416,10000,0,0,0,0,10000,0,0,0,0,0
926,0.499427,10000,0,0,0,0,10000,0,0,0,0,0
927,0.499435,10000,0,0,0,0,10000,0,0,0,0,0
928,0.499432,10000,0,0,0,0,10000,0,0,0,0,0
929,0.499387,10000,0,0,0,0,10000,0,0,0,0,0
930,0.499387,10000,0,0,0,0,10000,0,0,0,0,0
931,0.499369,10000,0,0,0,0,10000,0,0,0,0,0
932,0.499323,10000,0,0,0,0,10000,0,0,0,0,0
933,0.499309,10000,0,0,0,0,10000,0,0,0,0,0
934,0.499317,10000,0,0,0,0,10000,0,0,0,0,0
935,0.499319,10000,0,0,0,0,10000,0,0,0,0,0
936,0.4993,10000,0,0,0,0,10000,0,0,0,0,0
937,0.499306,10000,0,0,0,0,10000,0,0,0,0,0
938,0.499297,10000,0,0,0,0,10000,0,0,0,0,0
939,0.499269,10000,0,0,0,0,10000,0,0,0,0,0
940,0.499225,10000,0,0,0,0,10000,0,0,0,0,0
941,0.499231,10000,0,0,0,0,10000,0,0,0,0,0
942,0.499244,10000,0,0,0,0,10000,0,0,0,0,0
943,0.49925,10000,0,0,0,0,10000,0,0,0,0,0
944,0.499255,10000,0,0,0,0,10000,0,0,0,0,0
945,0.499247,10000,0,0,0,0,10000,0,0,0,0,0
946,0.499254,10000,0,0,0,0,10000,0,0,0,0,0
947,0.499276,10000,0,0,0,0,10000,0,0,0,0,0
948,0.499254,10000,0,0,0,0,10000,0,0,0,0,0
949,0.499277,10000,0,0,0,0,10000,0,0,0,0,0
950,0.499262,10000,0,0,0,0,10000,0,0,0,0,0
951,0.499273,10000,0,0,0,0,10000,0,0,0,0,0
