update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
105,0.500122,10000,0,0,0,0,9996,4,0,0,0,0
106,0.50017,10000,0,0,0,0,9996,4,0,0,0,0
107,0.500023,10000,0,0,0,0,9996,4,0,0,0,0
108,0.49996,10000,0,0,0,0,9995,5,0,0,0,0
109,0.499912,10000,0,0,0,0,9996,4,0,0,0,0
110,0.499824,10000,0,0,0,0,9996,4,0,0,0,0
111,0.499937,10000,0,0,0,0,9995,5,0,0,0,0
112,0.499927,10000,0,0,0,0,9995,5,0,0,0,0
113,0.499971,10000,0,0,0,0,9994,6,0,0,0,0
114,0.499804,10000,0,0,0,0,9994,6,0,0,0,0
115,0.499751,10000,0,0,0,0,9996,4,0,0,0,0
116,0.499759,10000,0,0,0,0,9997,3,0,0,0,0
117,0.499783,10000,0,0,0,0,9998,2,0,0,0,0
118,0.499889,10000,0,0,0,0,9997,3,0,0,0,0
119,0.499885,10000,0,0,0,0,9997,3,0,0,0,0
120,0.499917,10000,0,0,0,0,9996,4,0,0,0,0
121,0.500043,10000,0,0,0,0,9997,3,0,0,0,0
122,0.500253,10000,0,0,0,0,9993,7,0,0,0,0
123,0.500316,10000,0,0,0,0,9993,7,0,0,0,0
124,0.500453,10000,0,0,0,0,9994,6,0,0,0,0
125,0.500512,10000,0,0,0,0,9995,5,0,0,0,0
126,0.500517,10000,0,0,0,0,9992,8,0,0,0,0
127,0.500395,10000,0,0,0,0,9992,8,0,0,0,0
128,0.500312,10000,0,0,0,0,9993,7,0,0,0,0
129,0.500421,10000,0,0,0,0,9995,5,0,0,0,0
130,0.500636,10000,0,0,0,0,9996,4,0,0,0,0
131,0.500746,10000,0,0,0,0,9998,2,0,0,0,0
132,0.500578,10000,0,0,0,0,9999,1,0,0,0,0
133,0.500575,10000,0,0,0,0,9997,3,0,0,0,0
134,0.500578,10000,0,0,0,0,9998,2,0,0,0,0
135,0.50041,10000,0,0,0,0,9999,1,0,0,0,0
136,0.500317,10000,0,0,0,0,9998,2,0,0,0,0
137,0.500411,10000,0,0,0,0,9994,6,0,0,0,0
138,0.500312,10000,0,0,0,0,9991,9,0,0,0,0
139,0.500224,10000,0,0,0,0,9987,13,0,0,0,0
140,0.500208,10000,0,0,0,0,9987,13,0,0,0,0
141,0.500199,10000,0,0,0,0,9990,10,0,0,0,0
142,0.500311,10000,0,0,0,0,9989,11,0,0,0,0
143,0.50026,10000,0,0,0,0,9985,15,0,0,0,0
144,0.500297,10000,0,0,0,0,9986,14,0,0,0,0
145,0.500264,10000,0,0,0,0,9986,14,0,0,0,0
146,0.500089,10000,0,0,0,0,9990,10,0,0,0,0
147,0.500047,10000,0,0,0,0,9992,8,0,0,0,0
148,0.500002,10000,0,0,0,0,9992,8,0,0,0,0
149,0.499896,10000,0,0,0,0,9993,7,0,0,0,0
150,0.499919,10000,0,0,0,0,9992,8,0,0,0,0
151,0.499887,10000,0,0,0,0,9998,2,0,0,0,0
152,0.499846,10000,0,0,0,0,9998,2,0,0,0,0
153,0.499736,10000,0,0,0,0,9996,4,0,0,0,0
154,0.499396,10000,0,0,0,0,9994,6,0,0,0,0
155,0.499518,10000,0,0,0,0,9992,8,0,0,0,0
156,0.499396,10000,0,0,0,0,9990,10,0,0,0,0
157,0.499513,10000,0,0,0,0,9991,9,0,0,0,0
158,0.499445,10000,0,0,0,0,9989,11,0,0,0,0
159,0.499278,10000,0,0,0,0,9990,10,0,0,0,0
160,0.499262,10000,0,0,0,0,9991,9,0,0,0,0
161,0.499309,10000,0,0,0,0,9989,11,0,0,0,0
162,0.499432,10000,0,0,0,0,9983,17,0,0,0,0
163,0.499373,10000,0,0,0,0,9981,19,0,0,0,0
164,0.499422,10000,0,0,0,0,9984,16,0,0,0,0
165,0.499399,10000,0,0,0,0,9985,15,0,0,0,0
166,0.499437,10000,0,0,0,0,9984,16,0,0,0,0
167,0.499485,10000,0,0,0,0,9984,16,0,0,0,0
168,0.499511,10000,0,0,0,0,9980,20,0,0,0,0
169,0.499311,10000,0,0,0,0,9978,22,0,0,0,0
170,0.499412,10000,0,0,0,0,9974,26,0,0,0,0
171,0.49943,10000,0,0,0,0,9975,25,0,0,0,0
172,0.499497,10000,0,0,0,0,9977,23,0,0,0,0
173,0.499435,10000,0,0,0,0,9980,20,0,0,0,0
174,0.499263,10000,0,0,0,0,9980,20,0,0,0,0
175,0.499307,10000,0,0,0,0,9976,24,0,0,0,0
176,0.499495,10000,0,0,0,0,9976,24,0,0,0,0
177,0.499517,10000,0,0,0,0,9970,30,0,0,0,0
178,0.499642,10000,0,0,0,0,9972,28,0,0,0,0
179,0.499781,10000,0,0,0,0,9974,26,0,0,0,0
180,0.499807,10000,0,0,0,0,9973,27,0,0,0,0
181,0.499736,10000,0,0,0,1,9969,30,0,0,0,0
182,0.499828,10000,0,0,0,1,9970,29,0,0,0,0
183,0.499928,10000,0,0,0,2,9975,23,0,0,0,0
184,0.50008,10000,0,0,0,3,9972,25,0,0,0,0
185,0.500045,10000,0,0,0,1,9968,31,0,0,0,0
186,0.50013,10000,0,0,0,2,9966,32,0,0,0,0
187,0.499977,10000,0,0,0,3,9963,34,0,0,0,0
188,0.499987,10000,0,0,0,3,9964,33,0,0,0,0
189,0.499985,10000,0,0,0,5,9964,31,0,0,0,0
190,0.500007,10000,0,0,0,6,9966,28,0,0,0,0
191,0.500042,10000,0,0,0,5,9968,27,0,0,0,0
192,0.50017,10000,0,0,0,6,9966,28,0,0,0,0
193,0.500332,10000,0,0,0,5,9969,26,0,0,0,0
194,0.500279,10000,0,0,0,8,9966,26,0,0,0,0
195,0.500243,10000,0,0,0,7,9964,29,0,0,0,0
196,0.500153,10000,0,0,0,9,9957,34,0,0,0,0
197,0.499896,10000,0,0,0,8,9960,32,0,0,0,0
198,0.499932,10000,0,0,0,6,9962,32,0,0,0,0
199,0.499945,10000,0,0,0,8,9969,23,0,0,0,0
200,0.499917,10000,0,0,0,8,9970,22,0,0,0,0
201,0.499922,10000,0,0,0,9,9970,21,0,0,0,0
202,0.499941,10000,0,0,0,10,9971,19,0,0,0,0
203,0.499776,10000,0,0,0,7,9978,15,0,0,0,0
204,0.499862,10000,0,0,0,5,9979,16,0,0,0,0
205,0.499966,10000,0,0,0,6,9973,21,0,0,0,0
206,0.50002,10000,0,0,0,6,9975,19,0,0,0,0
207,0.500399,10000,0,0,0,3,9975,22,0,0,0,0
208,0.500535,10000,0,0,0,4,9971,25,0,0,0,0
209,0.500495,10000,0,0,0,4,9962,34,0,0,0,0
210,0.500728,10000,0,0,0,2,9962,36,0,0,0,0
211,0.500704,10000,0,0,0,3,9964,33,0,0,0,0
212,0.500684,10000,0,0,0,1,9966,33,0,0,0,0
213,0.500639,10000,0,0,0,1,9963,36,0,0,0,0
214,0.500616,10000,0,0,0,0,9956,44,0,0,0,0
215,0.500654,10000,0,0,0,0,9948,52,0,0,0,0
216,0.500738,10000,0,0,0,0,9949,51,0,0,0,0
217,0.50102,10000,0,0,0,0,9936,64,0,0,0,0
218,0.501236,10000,0,0,0,0,9935,65,0,0,0,0
219,0.501266,10000,0,0,0,0,9935,65,0,0,0,0
220,0.501225,10000,0,0,0,0,9936,64,0,0,0,0
221,0.501148,10000,0,0,0,0,9931,69,0,0,0,0
222,0.501008,10000,0,0,0,0,9933,67,0,0,0,0
223,0.50105,10000,0,0,0,0,9937,63,0,0,0,0
224,0.500917,10000,0,0,0,0,9939,61,0,0,0,0
225,0.500854,10000,0,0,0,1,9935,64,0,0,0,0
226,0.50086,10000,0,0,0,1,9931,68,0,0,0,0
227,0.500899,10000,0,0,0,0,9932,68,0,0,0,0
228,0.500942,10000,0,0,0,0,9938,62,0,0,0,0
229,0.500988,10000,0,0,0,0,9942,58,0,0,0,0
230,0.500804,10000,0,0,0,0,9934,66,0,0,0,0
231,0.500863,10000,0,0,0,0,9934,66,0,0,0,0
232,0.501038,10000,0,0,0,1,9925,74,0,0,0,0
233,0.501191,10000,0,0,0,2,9920,78,0,0,0,0
234,0.50117,10000,0,0,0,0,9920,80,0,0,0,0
235,0.500867,10000,0,0,0,0,9924,76,0,0,0,0
236,0.501153,10000,0,0,0,0,9903,97,0,0,0,0
237,0.501302,10000,0,0,0,0,9896,104,0,0,0,0
238,0.50157,10000,0,0,0,0,9873,127,0,0,0,0
239,0.501752,10000,0,0,0,0,9868,132,0,0,0,0
240,0.501668,10000,0,0,0,1,9874,125,0,0,0,0
241,0.501594,10000,0,0,0,1,9875,124,0,0,0,0
242,0.501631,10000,0,0,0,1,9872,127,0,0,0,0
243,0.501429,10000,0,0,0,1,9890,109,0,0,0,0
244,0.501333,10000,0,0,0,1,9902,97,0,0,0,0
245,0.50139,10000,0,0,0,2,9905,93,0,0,0,0
246,0.501524,10000,0,0,0,3,9909,88,0,0,0,0
247,0.501522,10000,0,0,0,6,9904,90,0,0,0,0
248,0.501314,10000,0,0,0,7,9895,98,0,0,0,0
249,0.501446,10000,0,0,0,6,9896,98,0,0,0,0
250,0.501462,10000,0,0,0,4,9891,105,0,0,0,0
251,0.501607,10000,0,0,0,3,9896,101,0,0,0,0
252,0.501813,10000,0,0,0,1,9900,99,0,0,0,0
253,0.50206,10000,0,0,0,2,9895,103,0,0,0,0
254,0.502026,10000,0,0,0,4,9889,107,0,0,0,0
255,0.502089,10000,0,0,0,1,9893,106,0,0,0,0
256,0.502154,10000,0,0,0,1,9894,105,0,0,0,0
257,0.502263,10000,0,0,0,2,9889,109,0,0,0,0
258,0.502419,10000,0,0,0,2,9877,121,0,0,0,0
259,0.502609,10000,0,0,0,4,9875,121,0,0,0,0
260,0.502803,10000,0,0,0,3,9886,111,0,0,0,0
261,0.502846,10000,0,0,0,3,9885,112,0,0,0,0
262,0.502934,10000,0,0,0,2,9896,102,0,0,0,0
263,0.502778,10000,0,0,0,3,9915,82,0,0,0,0
264,0.502877,10000,0,0,0,4,9914,82,0,0,0,0
265,0.503123,10000,0,0,0,4,9913,83,0,0,0,0
266,0.503243,10000,0,0,0,4,9914,82,0,0,0,0
267,0.503212,10000,0,0,0,4,9906,90,0,0,0,0
268,0.50333,10000,0,0,0,5,9912,83,0,0,0,0
269,0.503362,10000,0,0,0,6,9913,81,0,0,0,0
270,0.503244,10000,0,0,0,4,9910,86,0,0,0,0
271,0.503409,10000,0,0,0,2,9910,88,0,0,0,0
272,0.503442,10000,0,0,0,1,9908,91,0,0,0,0
273,0.503453,10000,0,0,0,0,9893,107,0,0,0,0
274,0.503441,10000,0,0,0,0,9901,99,0,0,0,0
275,0.503522,10000,0,0,0,1,9893,106,0,0,0,0
276,0.503461,10000,0,0,0,1,9884,115,0,0,0,0
277,0.503415,10000,0,0,0,3,9892,105,0,0,0,0
278,0.503204,10000,0,0,0,4,9892,104,0,0,0,0
279,0.503159,10000,0,0,0,3,9894,103,0,0,0,0
280,0.502933,10000,0,0,0,2,9896,102,0,0,0,0
281,0.503002,10000,0,0,0,2,9893,105,0,0,0,0
282,0.503244,10000,0,0,0,1,9892,107,0,0,0,0
283,0.503288,10000,0,0,0,2,9882,116,0,0,0,0
284,0.50321,10000,0,0,0,0,9891,109,0,0,0,0
285,0.503264,10000,0,0,0,0,9897,103,0,0,0,0
286,0.503544,10000,0,0,0,0,9887,113,0,0,0,0
287,0.503613,10000,0,0,0,0,9882,118,0,0,0,0
288,0.503715,10000,0,0,0,0,9887,113,0,0,0,0
289,0.503694,10000,0,0,0,0,9883,117,0,0,0,0
290,0.50371,10000,0,0,0,0,9875,125,0,0,0,0
291,0.503746,10000,0,0,0,1,9877,122,0,0,0,0
292,0.503904,10000,0,0,0,2,9867,131,0,0,0,0
293,0.503774,10000,0,0,0,5,9871,124,0,0,0,0
294,0.503971,10000,0,0,0,2,9868,130,0,0,0,0
295,0.504004,10000,0,0,0,3,9857,140,0,0,0,0
296,0.504152,10000,0,0,0,2,9857,141,0,0,0,0
297,0.503985,10000,0,0,0,3,9856,141,0,0,0,0
298,0.503954,10000,0,0,0,4,9851,145,0,0,0,0
299,0.503794,10000,0,0,0,6,9856,138,0,0,0,0
300,0.503605,10000,0,0,0,5,9868,127,0,0,0,0
301,0.503896,10000,0,0,0,1,9852,147,0,0,0,0
302,0.503858,10000,0,0,0,3,9846,151,0,0,0,0
303,0.503681,10000,0,0,0,3,9855,142,0,0,0,0
304,0.503522,10000,0,0,0,2,9855,143,0,0,0,0
305,0.503469,10000,0,0,0,0,9849,151,0,0,0,0
306,0.503634,10000,0,0,0,0,9870,130,0,0,0,0
307,0.503775,10000,0,0,0,0,9853,147,0,0,0,0
308,0.503802,10000,0,0,0,1,9845,154,0,0,0,0
309,0.503602,10000,0,0,0,3,9845,152,0,0,0,0
310,0.503744,10000,0,0,0,2,9843,155,0,0,0,0
311,0.503908,10000,0,0,0,2,9852,146,0,0,0,0
312,0.504024,10000,0,0,0,1,9835,164,0,0,0,0
313,0.504143,10000,0,0,0,0,9807,193,0,0,0,0
314,0.504412,10000,0,0,0,0,9800,200,0,0,0,0
315,0.504456,10000,0,0,0,0,9793,207,0,0,0,0
316,0.504635,10000,0,0,0,0,9775,225,0,0,0,0
317,0.504651,10000,0,0,0,0,9779,221,0,0,0,0
318,0.504561,10000,0,0,0,0,9787,213,0,0,0,0
319,0.504447,10000,0,0,0,0,9781,219,0,0,0,0
320,0.504394,10000,0,0,0,0,9788,212,0,0,0,0
321,0.504464,10000,0,0,0,0,9794,206,0,0,0,0
322,0.504646,10000,0,0,0,0,9786,214,0,0,0,0
323,0.504558,10000,0,0,0,0,9780,220,0,0,0,0
324,0.504604,10000,0,0,0,0,9779,221,0,0,0,0
325,0.504443,10000,0,0,0,0,9763,237,0,0,0,0
326,0.504418,10000,0,0,0,0,9766,234,0,0,0,0
327,0.504622,10000,0,0,0,0,9750,250,0,0,0,0
328,0.50487,10000,0,0,0,0,9728,272,0,0,0,0
329,0.504948,10000,0,0,0,0,9722,278,0,0,0,0
330,0.504913,10000,0,0,0,0,9731,269,0,0,0,0
331,0.504837,10000,0,0,0,0,9732,268,0,0,0,0
332,0.504974,10000,0,0,0,0,9727,273,0,0,0,0
333,0.504942,10000,0,0,0,1,9734,265,0,0,0,0
334,0.504991,10000,0,0,0,1,9743,256,0,0,0,0
335,0.505088,10000,0,0,0,0,9732,268,0,0,0,0
336,0.505016,10000,0,0,0,0,9744,256,0,0,0,0
337,0.5051,10000,0,0,0,2,9735,263,0,0,0,0
338,0.505415,10000,0,0,0,2,9736,262,0,0,0,0
339,0.505507,10000,0,0,0,2,9724,274,0,0,0,0
340,0.505435,10000,0,0,0,0,9731,269,0,0,0,0
341,0.505425,10000,0,0,0,0,9744,256,0,0,0,0
342,0.505352,10000,0,0,0,0,9759,241,0,0,0,0
343,0.505466,10000,0,0,0,0,9748,252,0,0,0,0
344,0.505591,10000,0,0,0,0,9740,260,0,0,0,0
345,0.50566,10000,0,0,0,0,9739,261,0,0,0,0
346,0.505741,10000,0,0,0,0,9719,281,0,0,0,0
347,0.5056,10000,0,0,0,0,9709,291,0,0,0,0
348,0.50567,10000,0,0,0,0,9708,292,0,0,0,0
349,0.505733,10000,0,0,0,0,9725,275,0,0,0,0
350,0.505609,10000,0,0,0,0,9733,267,0,0,0,0
351,0.505943,10000,0,0,0,0,9713,287,0,0,0,0
352,0.505747,10000,0,0,0,0,9720,280,0,0,0,0
353,0.505833,10000,0,0,0,0,9705,295,0,0,0,0
354,0.505834,10000,0,0,0,0,9685,315,0,0,0,0
355,0.505786,10000,0,0,0,0,9692,308,0,0,0,0
356,0.505934,10000,0,0,0,0,9716,284,0,0,0,0
357,0.505983,10000,0,0,0,0,9713,287,0,0,0,0
358,0.506046,10000,0,0,0,0,9717,283,0,0,0,0
359,0.506131,10000,0,0,0,0,9702,298,0,0,0,0
360,0.506033,10000,0,0,0,0,9706,294,0,0,0,0
361,0.505804,10000,0,0,0,0,9673,327,0,0,0,0
362,0.505752,10000,0,0,0,0,9682,318,0,0,0,0
363,0.506054,10000,0,0,0,0,9670,330,0,0,0,0
364,0.505891,10000,0,0,0,0,9687,313,0,0,0,0
365,0.50609,10000,0,0,0,0,9684,316,0,0,0,0
366,0.506017,10000,0,0,0,0,9683,317,0,0,0,0
367,0.506267,10000,0,0,0,0,9693,307,0,0,0,0
368,0.506262,10000,0,0,0,0,9689,311,0,0,0,0
369,0.505854,10000,0,0,0,0,9700,300,0,0,0,0
370,0.50596,10000,0,0,0,0,9723,277,0,0,0,0
371,0.506079,10000,0,0,0,0,9706,294,0,0,0,0
372,0.505914,10000,0,0,0,0,9712,288,0,0,0,0
373,0.50599,10000,0,0,0,0,9691,309,0,0,0,0
374,0.506044,10000,0,0,0,0,9683,317,0,0,0,0
375,0.506172,10000,0,0,0,0,9688,312,0,0,0,0
376,0.50631,10000,0,0,0,0,9694,306,0,0,0,0
377,0.5064,10000,0,0,0,0,9686,314,0,0,0,0
378,0.506287,10000,0,0,0,0,9680,320,0,0,0,0
379,0.506127,10000,0,0,0,1,9682,317,0,0,0,0
380,0.506165,10000,0,0,0,0,9682,318,0,0,0,0
381,0.506074,10000,0,0,0,0,9671,329,0,0,0,0
382,0.505958,10000,0,0,0,0,9654,346,0,0,0,0
383,0.506165,10000,0,0,0,4,9643,353,0,0,0,0
384,0.50642,10000,0,0,0,6,9639,355,0,0,0,0
385,0.506524,10000,0,0,0,9,9641,350,0,0,0,0
386,0.506482,10000,0,0,0,10,9630,360,0,0,0,0
387,0.506549,10000,0,0,0,12,9621,367,0,0,0,0
388,0.506482,10000,0,0,0,11,9622,367,0,0,0,0
389,0.506353,10000,0,0,0,14,9621,365,0,0,0,0
390,0.506376,10000,0,0,0,11,9620,369,0,0,0,0
391,0.506614,10000,0,0,0,12,9621,367,0,0,0,0
392,0.506564,10000,0,0,0,14,9612,374,0,0,0,0
393,0.506825,10000,0,0,0,15,9587,398,0,0,0,0
394,0.506905,10000,0,0,0,14,9566,420,0,0,0,0
395,0.506844,10000,0,0,0,18,9544,438,0,0,0,0
396,0.507031,10000,0,0,0,24,9516,460,0,0,0,0
397,0.507388,10000,0,0,0,28,9508,464,0,0,0,0
398,0.507348,10000,0,0,0,31,9487,482,0,0,0,0
399,0.50744,10000,0,0,0,30,9509,461,0,0,0,0
400,0.507334,10000,0,0,0,35,9523,442,0,0,0,0
401,0.507288,10000,0,0,0,31,9517,452,0,0,0,0
402,0.507077,10000,0,0,0,34,9524,442,0,0,0,0
403,0.507291,10000,0,0,0,40,9498,462,0,0,0,0
404,0.507454,10000,0,0,0,47,9476,477,0,0,0,0
405,0.507701,10000,0,0,0,46,9469,485,0,0,0,0
406,0.507633,10000,0,0,0,51,9461,488,0,0,0,0
407,0.507771,10000,0,0,0,49,9456,495,0,0,0,0
408,0.508126,10000,0,0,0,46,9436,518,0,0,0,0
409,0.508187,10000,0,0,0,49,9429,522,0,0,0,0
410,0.508482,10000,0,0,0,49,9410,541,0,0,0,0
411,0.508495,10000,0,0,0,45,9414,541,0,0,0,0
412,0.508792,10000,0,0,0,49,9430,521,0,0,0,0
413,0.509045,10000,0,0,0,44,9407,549,0,0,0,0
414,0.508872,10000,0,0,0,42,9442,516,0,0,0,0
415,0.508772,10000,0,0,0,35,9451,514,0,0,0,0
416,0.508739,10000,0,0,0,35,9435,530,0,0,0,0
417,0.508575,10000,0,0,0,35,9450,515,0,0,0,0
418,0.508628,10000,0,0,0,35,9447,518,0,0,0,0
419,0.508662,10000,0,0,0,42,9423,535,0,0,0,0
420,0.508907,10000,0,0,0,44,9391,565,0,0,0,0
421,0.508896,10000,0,0,0,45,9396,559,0,0,0,0
422,0.509204,10000,0,0,0,38,9411,551,0,0,0,0
423,0.509203,10000,0,0,0,42,9418,540,0,0,0,0
424,0.508968,10000,0,0,0,48,9420,532,0,0,0,0
425,0.50931,10000,0,0,0,44,9420,536,0,0,0,0
426,0.509142,10000,0,0,0,46,9428,526,0,0,0,0
427,0.50915,10000,0,0,0,42,9445,513,0,0,0,0
428,0.509268,10000,0,0,0,47,9418,535,0,0,0,0
429,0.50959,10000,0,0,0,46,9385,569,0,0,0,0
430,0.509334,10000,0,0,0,51,9367,582,0,0,0,0
431,0.509157,10000,0,0,0,50,9357,593,0,0,0,0
432,0.509301,10000,0,0,0,50,9348,602,0,0,0,0
433,0.509384,10000,0,0,0,54,9324,622,0,0,0,0
434,0.509432,10000,0,0,0,59,9288,653,0,0,0,0
435,0.509304,10000,0,0,0,58,9281,661,0,0,0,0
436,0.509269,10000,0,0,0,65,9266,669,0,0,0,0
437,0.509242,10000,0,0,0,65,9250,685,0,0,0,0
438,0.509584,10000,0,0,0,71,9219,710,0,0,0,0
439,0.50937,10000,0,0,0,64,9221,715,0,0,0,0
440,0.509549,10000,0,0,0,62,9228,710,0,0,0,0
441,0.509479,10000,0,0,0,61,9224,715,0,0,0,0
442,0.509521,10000,0,0,0,59,9228,713,0,0,0,0
443,0.509742,10000,0,0,0,53,9222,725,0,0,0,0
444,0.509909,10000,0,0,0,46,9198,756,0,0,0,0
