update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
445,0.505275,10000,0,0,0,73,9548,379,0,0,0,0
446,0.505322,10000,0,0,0,64,9562,374,0,0,0,0
447,0.50545,10000,0,0,0,57,9559,384,0,0,0,0
448,0.505595,10000,0,0,0,55,9543,402,0,0,0,0
449,0.50551,10000,0,0,0,58,9557,385,0,0,0,0
450,0.50569,10000,0,0,0,54,9553,393,0,0,0,0
451,0.505794,10000,0,0,0,47,9549,404,0,0,0,0
452,0.50597,10000,0,0,0,48,9544,408,0,0,0,0
453,0.50608,10000,0,0,0,59,9529,412,0,0,0,0
454,0.506297,10000,0,0,0,59,9519,422,0,0,0,0
455,0.50637,10000,0,0,0,56,9548,396,0,0,0,0
456,0.506288,10000,0,0,0,50,9558,392,0,0,0,0
457,0.506272,10000,0,0,0,48,9566,386,0,0,0,0
458,0.506038,10000,0,0,0,49,9558,393,0,0,0,0
459,0.506222,10000,0,0,0,50,9558,392,0,0,0,0
460,0.50624,10000,0,0,0,46,9569,385,0,0,0,0
461,0.506038,10000,0,0,0,45,9589,366,0,0,0,0
462,0.506007,10000,0,0,0,42,9591,367,0,0,0,0
463,0.506055,10000,0,0,0,33,9599,368,0,0,0,0
464,0.505907,10000,0,0,0,38,9591,371,0,0,0,0
465,0.505779,10000,0,0,0,38,9605,357,0,0,0,0
466,0.505949,10000,0,0,0,38,9596,366,0,0,0,0
467,0.506148,10000,0,0,0,33,9592,375,0,0,0,0
468,0.506448,10000,0,0,0,33,9571,396,0,0,0,0
469,0.506345,10000,0,0,0,27,9566,407,0,0,0,0
470,0.506115,10000,0,0,0,30,9575,395,0,0,0,0
471,0.505897,10000,0,0,0,35,9578,387,0,0,0,0
472,0.506252,10000,0,0,0,36,9552,412,0,0,0,0
473,0.506055,10000,0,0,0,38,9549,413,0,0,0,0
474,0.50591,10000,0,0,0,34,9568,398,0,0,0,0
475,0.505939,10000,0,0,0,35,9573,392,0,0,0,0
476,0.505856,10000,0,0,0,37,9582,381,0,0,0,0
477,0.50604,10000,0,0,0,40,9553,407,0,0,0,0
478,0.506073,10000,0,0,0,39,9561,400,0,0,0,0
479,0.505781,10000,0,0,0,44,9558,398,0,0,0,0
480,0.505861,10000,0,0,0,40,9541,419,0,0,0,0
481,0.505864,10000,0,0,0,37,9556,407,0,0,0,0
482,0.505926,10000,0,0,0,33,9557,410,0,0,0,0
483,0.505797,10000,0,0,0,38,9555,407,0,0,0,0
484,0.505796,10000,0,0,0,41,9554,405,0,0,0,0
485,0.505775,10000,0,0,0,40,9561,399,0,0,0,0
486,0.505797,10000,0,0,0,40,9539,421,0,0,0,0
487,0.505941,10000,0,0,0,32,9551,417,0,0,0,0
488,0.506184,10000,0,0,0,31,9538,431,0,0,0,0
489,0.506111,10000,0,0,0,41,9542,417,0,0,0,0
490,0.506214,10000,0,0,0,44,9554,402,0,0,0,0
491,0.506359,10000,0,0,0,45,9536,419,0,0,0,0
492,0.506326,10000,0,0,0,47,9528,425,0,0,0,0
493,0.506316,10000,0,0,0,54,9521,425,0,0,0,0
494,0.506354,10000,0,0,0,47,9522,431,0,0,0,0
495,0.506277,10000,0,0,0,47,9518,435,0,0,0,0
496,0.506237,10000,0,0,0,50,9494,456,0,0,0,0
497,0.506241,10000,0,0,0,56,9479,465,0,0,0,0
498,0.50636,10000,0,0,0,56,9474,470,0,0,0,0
499,0.506602,10000,0,0,0,55,9449,496,0,0,0,0
500,0.506677,10000,0,0,0,54,9426,520,0,0,0,0
501,0.506758,10000,0,0,0,56,9419,525,0,0,0,0
502,0.506616,10000,0,0,0,55,9420,525,0,0,0,0
503,0.506726,10000,0,0,0,46,9419,535,0,0,0,0
504,0.506688,10000,0,0,0,54,9414,532,0,0,0,0
505,0.506791,10000,0,0,0,52,9389,559,0,0,0,0
506,0.506902,10000,0,0,0,53,9407,540,0,0,0,0
507,0.507082,10000,0,0,0,46,9417,537,0,0,0,0
508,0.507107,10000,0,0,0,47,9409,544,0,0,0,0
509,0.506941,10000,0,0,0,42,9403,555,0,0,0,0
510,0.507094,10000,0,0,0,45,9406,549,0,0,0,0
511,0.506927,10000,0,0,0,44,9428,528,0,0,0,0
512,0.507064,10000,0,0,0,44,9395,561,0,0,0,0
513,0.507301,10000,0,0,0,51,9377,572,0,0,0,0
514,0.507676,10000,0,0,0,48,9378,574,0,0,0,0
515,0.508035,10000,0,0,0,47,9368,585,0,0,0,0
516,0.508099,10000,0,0,0,47,9368,585,0,0,0,0
517,0.508118,10000,0,0,0,49,9366,585,0,0,0,0
518,0.508052,10000,0,0,0,53,9378,569,0,0,0,0
519,0.508454,10000,0,0,0,46,9343,611,0,0,0,0
520,0.508343,10000,0,0,0,44,9332,624,0,0,0,0
521,0.508334,10000,0,0,0,48,9330,622,0,0,0,0
522,0.508465,10000,0,0,0,48,9315,637,0,0,0,0
523,0.508433,10000,0,0,0,49,9307,644,0,0,0,0
524,0.508362,10000,0,0,0,50,9313,637,0,0,0,0
525,0.508752,10000,0,0,0,51,9280,669,0,0,0,0
526,0.508737,10000,0,0,0,48,9283,669,0,0,0,0
527,0.508927,10000,0,0,0,48,9258,694,0,0,0,0
528,0.509075,10000,0,0,0,50,9246,704,0,0,0,0
529,0.509137,10000,0,0,0,46,9244,710,0,0,0,0
530,0.509003,10000,0,0,0,53,9266,681,0,0,0,0
531,0.508896,10000,0,0,0,54,9289,657,0,0,0,0
532,0.508815,10000,0,0,0,48,9315,637,0,0,0,0
533,0.508847,10000,0,0,0,55,9325,620,0,0,0,0
534,0.508887,10000,0,0,0,51,9343,606,0,0,0,0
535,0.508914,10000,0,0,0,54,9344,602,0,0,0,0
536,0.509121,10000,0,0,0,53,9327,620,0,0,0,0
537,0.509204,10000,0,0,0,52,9327,621,0,0,0,0
538,0.509287,10000,0,0,0,47,9345,608,0,0,0,0
539,0.509635,10000,0,0,0,46,9309,645,0,0,0,0
540,0.509584,10000,0,0,0,51,9311,638,0,0,0,0
541,0.50954,10000,0,0,0,46,9319,635,0,0,0,0
542,0.509597,10000,0,0,0,49,9294,657,0,0,0,0
543,0.509682,10000,0,0,0,56,9267,677,0,0,0,0
544,0.509618,10000,0,0,0,57,9271,672,0,0,0,0
545,0.509819,10000,0,0,0,67,9250,683,0,0,0,0
546,0.50997,10000,0,0,0,76,9212,712,0,0,0,0
547,0.509912,10000,0,0,0,65,9212,723,0,0,0,0
548,0.509928,10000,0,0,0,57,9233,710,0,0,0,0
549,0.509758,10000,0,0,0,58,9235,707,0,0,0,0
550,0.509761,10000,0,0,0,54,9235,711,0,0,0,0
551,0.509678,10000,0,0,0,57,9231,712,0,0,0,0
552,0.509993,10000,0,0,0,56,9231,713,0,0,0,0
553,0.510116,10000,0,0,0,50,9247,703,0,0,0,0
554,0.510242,10000,0,0,0,51,9260,689,0,0,0,0
555,0.510131,10000,0,0,0,48,9269,683,0,0,0,0
556,0.510363,10000,0,0,0,40,9265,695,0,0,0,0
557,0.510475,10000,0,0,0,38,9265,697,0,0,0,0
558,0.510979,10000,0,0,0,34,9228,738,0,0,0,0
559,0.511024,10000,0,0,0,38,9238,724,0,0,0,0
560,0.510959,10000,0,0,0,36,9254,710,0,0,0,0
561,0.511021,10000,0,0,0,40,9277,683,0,0,0,0
562,0.510953,10000,0,0,0,41,9302,657,0,0,0,0
563,0.510748,10000,0,0,0,35,9299,666,0,0,0,0
564,0.510889,10000,0,0,0,41,9268,691,0,0,0,0
565,0.510759,10000,0,0,0,44,9250,706,0,0,0,0
566,0.51087,10000,0,0,0,43,9236,721,0,0,0,0
567,0.511037,10000,0,0,0,42,9242,716,0,0,0,0
568,0.511118,10000,0,0,0,45,9249,706,0,0,0,0
569,0.511228,10000,0,0,0,39,9268,693,0,0,0,0
570,0.511305,10000,0,0,0,36,9255,709,0,0,0,0
571,0.511386,10000,0,0,0,38,9256,706,0,0,0,0
572,0.51176,10000,0,0,0,33,9249,718,0,0,0,0
573,0.511783,10000,0,0,0,37,9250,713,0,0,0,0
574,0.511749,10000,0,0,0,30,9226,744,0,0,0,0
575,0.511848,10000,0,0,0,34,9215,751,0,0,0,0
576,0.511869,10000,0,0,0,39,9199,762,0,0,0,0
577,0.512026,10000,0,0,0,42,9147,811,0,0,0,0
578,0.512086,10000,0,0,0,44,9161,795,0,0,0,0
579,0.512296,10000,0,0,0,44,9157,799,0,0,0,0
580,0.512275,10000,0,0,0,42,9160,798,0,0,0,0
581,0.512201,10000,0,0,0,42,9149,809,0,0,0,0
582,0.512601,10000,0,0,0,41,9132,827,0,0,0,0
583,0.512405,10000,0,0,0,48,9128,824,0,0,0,0
584,0.512479,10000,0,0,0,49,9097,854,0,0,0,0
585,0.512366,10000,0,0,0,48,9101,851,0,0,0,0
586,0.512628,10000,0,0,0,37,9080,883,0,0,0,0
587,0.512775,10000,0,0,0,29,9092,879,0,0,0,0
588,0.512608,10000,0,0,0,27,9096,877,0,0,0,0
589,0.51266,10000,0,0,0,24,9111,865,0,0,0,0
590,0.512537,10000,0,0,0,25,9110,865,0,0,0,0
591,0.5128,10000,0,0,0,25,9096,879,0,0,0,0
592,0.512841,10000,0,0,0,24,9073,903,0,0,0,0
593,0.512987,10000,0,0,0,28,9051,921,0,0,0,0
594,0.51299,10000,0,0,0,26,9034,940,0,0,0,0
595,0.512902,10000,0,0,0,25,9039,936,0,0,0,0
596,0.513092,10000,0,0,0,15,9059,926,0,0,0,0
597,0.513048,10000,0,0,0,19,9078,903,0,0,0,0
598,0.512973,10000,0,0,0,17,9086,897,0,0,0,0
599,0.513315,10000,0,0,0,16,9057,927,0,0,0,0
600,0.513248,10000,0,0,0,17,9063,920,0,0,0,0
601,0.513077,10000,0,0,0,16,9069,915,0,0,0,0
602,0.512644,10000,0,0,0,18,9077,905,0,0,0,0
603,0.512515,10000,0,0,0,17,9096,887,0,0,0,0
604,0.512291,10000,0,0,0,15,9101,884,0,0,0,0
605,0.512266,10000,0,0,0,17,9103,880,0,0,0,0
606,0.512247,10000,0,0,0,21,9088,891,0,0,0,0
607,0.512306,10000,0,0,0,22,9086,892,0,0,0,0
608,0.512529,10000,0,0,0,23,9074,903,0,0,0,0
609,0.512525,10000,0,0,0,26,9092,882,0,0,0,0
610,0.512241,10000,0,0,0,32,9097,871,0,0,0,0
611,0.51219,10000,0,0,0,33,9086,881,0,0,0,0
612,0.512004,10000,0,0,0,32,9102,866,0,0,0,0
613,0.511831,10000,0,0,0,37,9096,867,0,0,0,0
614,0.511773,10000,0,0,0,37,9103,860,0,0,0,0
615,0.511905,10000,0,0,0,40,9092,868,0,0,0,0
616,0.511903,10000,0,0,0,39,9103,858,0,0,0,0
617,0.512027,10000,0,0,0,31,9122,847,0,0,0,0
618,0.512004,10000,0,0,0,34,9115,851,0,0,0,0
619,0.511952,10000,0,0,0,38,9101,861,0,0,0,0
620,0.511907,10000,0,0,0,45,9081,874,0,0,0,0
621,0.512119,10000,0,0,0,41,9103,856,0,0,0,0
622,0.512204,10000,0,0,0,37,9108,855,0,0,0,0
623,0.512393,10000,0,0,0,43,9107,850,0,0,0,0
624,0.512634,10000,0,0,0,41,9112,847,0,0,0,0
625,0.512614,10000,0,0,0,40,9115,845,0,0,0,0
626,0.512762,10000,0,0,0,43,9093,864,0,0,0,0
627,0.512581,10000,0,0,0,37,9096,867,0,0,0,0
628,0.512653,10000,0,0,0,35,9090,875,0,0,0,0
629,0.513191,10000,0,0,0,31,9036,933,0,0,0,0
630,0.513533,10000,0,0,0,32,9027,941,0,0,0,0
631,0.513571,10000,0,0,0,32,9019,949,0,0,0,0
632,0.513525,10000,0,0,0,31,9011,958,0,0,0,0
633,0.513545,10000,0,0,0,33,9009,958,0,0,0,0
634,0.513279,10000,0,0,0,33,9024,943,0,0,0,0
635,0.513213,10000,0,0,0,43,8998,959,0,0,0,0
636,0.513397,10000,0,0,0,33,8969,998,0,0,0,0
637,0.513484,10000,0,0,0,36,8975,989,0,0,0,0
638,0.513336,10000,0,0,0,37,8988,975,0,0,0,0
639,0.513301,10000,0,0,0,48,8965,987,0,0,0,0
640,0.513472,10000,0,0,0,52,8932,1016,0,0,0,0
641,0.51351,10000,0,0,0,52,8924,1024,0,0,0,0
642,0.513809,10000,0,0,0,52,8908,1040,0,0,0,0
643,0.513616,10000,0,0,0,48,8936,1016,0,0,0,0
644,0.513701,10000,0,0,0,46,8935,1019,0,0,0,0
645,0.513691,10000,0,0,0,45,8934,1021,0,0,0,0
646,0.513721,10000,0,0,0,42,8930,1028,0,0,0,0
647,0.513905,10000,0,0,0,45,8908,1047,0,0,0,0
648,0.514017,10000,0,0,0,38,8901,1061,0,0,0,0
649,0.514222,10000,0,0,0,33,8922,1045,0,0,0,0
650,0.514577,10000,0,0,0,29,8900,1071,0,0,0,0
651,0.514548,10000,0,0,0,28,8924,1048,0,0,0,0
652,0.514535,10000,0,0,0,23,8935,1042,0,0,0,0
653,0.514605,10000,0,0,0,21,8965,1014,0,0,0,0
654,0.514625,10000,0,0,0,28,8951,1021,0,0,0,0
655,0.514935,10000,0,0,0,25,8945,1030,0,0,0,0
656,0.51526,10000,0,0,0,30,8895,1075,0,0,0,0
657,0.515479,10000,0,0,0,31,8871,1098,0,0,0,0
658,0.515598,10000,0,0,0,32,8882,1086,0,0,0,0
659,0.515774,10000,0,0,0,28,8865,1107,0,0,0,0
660,0.515961,10000,0,0,0,26,8855,1119,0,0,0,0
661,0.51598,10000,0,0,0,28,8837,1135,0,0,0,0
662,0.515833,10000,0,0,0,31,8846,1123,0,0,0,0
663,0.515885,10000,0,0,0,27,8848,1125,0,0,0,0
664,0.515871,10000,0,0,0,30,8842,1128,0,0,0,0
665,0.51616,10000,0,0,0,26,8809,1165,0,0,0,0
666,0.515997,10000,0,0,0,20,8831,1149,0,0,0,0
667,0.515924,10000,0,0,0,22,8822,1156,0,0,0,0
668,0.516097,10000,0,0,0,20,8803,1177,0,0,0,0
669,0.51603,10000,0,0,0,23,8801,1176,0,0,0,0
670,0.515582,10000,0,0,0,22,8832,1146,0,0,0,0
671,0.515484,10000,0,0,0,24,8829,1147,0,0,0,0
672,0.51563,10000,0,0,0,30,8799,1171,0,0,0,0
673,0.51564,10000,0,0,0,35,8816,1149,0,0,0,0
674,0.515331,10000,0,0,0,36,8858,1106,0,0,0,0
675,0.515288,10000,0,0,0,40,8848,1112,0,0,0,0
676,0.515013,10000,0,0,0,43,8869,1088,0,0,0,0
677,0.514649,10000,0,0,0,43,8873,1084,0,0,0,0
678,0.514612,10000,0,0,0,44,8857,1099,0,0,0,0
679,0.51454,10000,0,0,0,41,8878,1081,0,0,0,0
680,0.514728,10000,0,0,0,48,8861,1091,0,0,0,0
681,0.514547,10000,0,0,0,53,8865,1082,0,0,0,0
682,0.514709,10000,0,0,0,54,8860,1086,0,0,0,0
683,0.51475,10000,0,0,0,54,8857,1089,0,0,0,0
684,0.51488,10000,0,0,0,53,8861,1086,0,0,0,0
685,0.514752,10000,0,0,0,52,8863,1085,0,0,0,0
686,0.514682,10000,0,0,0,48,8877,1075,0,0,0,0
687,0.514676,10000,0,0,0,46,8883,1071,0,0,0,0
688,0.51463,10000,0,0,0,48,8863,1089,0,0,0,0
689,0.514389,10000,0,0,0,42,8880,1078,0,0,0,0
690,0.51436,10000,0,0,0,42,8908,1050,0,0,0,0
691,0.514516,10000,0,0,0,29,8909,1062,0,0,0,0
692,0.514725,10000,0,0,0,31,8897,1072,0,0,0,0
693,0.514836,10000,0,0,0,31,8875,1094,0,0,0,0
694,0.515095,10000,0,0,0,25,8862,1113,0,0,0,0
695,0.515204,10000,0,0,0,29,8871,1100,0,0,0,0
696,0.515255,10000,0,0,0,26,8878,1096,0,0,0,0
697,0.515443,10000,0,0,0,26,8855,1119,0,0,0,0
698,0.515265,10000,0,0,0,28,8861,1111,0,0,0,0
699,0.515554,10000,0,0,0,24,8821,1155,0,0,0,0
700,0.515855,10000,0,0,0,25,8798,1177,0,0,0,0
701,0.515843,10000,0,0,0,29,8773,1198,0,0,0,0
702,0.515696,10000,0,0,0,24,8793,1183,0,0,0,0
703,0.515916,10000,0,0,0,19,8808,1173,0,0,0,0
704,0.515869,10000,0,0,0,20,8780,1200,0,0,0,0
705,0.515555,10000,0,0,0,24,8800,1176,0,0,0,0
706,0.515679,10000,0,0,0,22,8807,1171,0,0,0,0
707,0.515593,10000,0,0,0,21,8830,1149,0,0,0,0
708,0.515684,10000,0,0,0,27,8815,1158,0,0,0,0
709,0.515734,10000,0,0,0,25,8796,1179,0,0,0,0
710,0.515996,10000,0,0,0,22,8784,1194,0,0,0,0
711,0.515932,10000,0,0,0,21,8790,1189,0,0,0,0
712,0.515987,10000,0,0,0,22,8798,1180,0,0,0,0
713,0.516031,10000,0,0,0,27,8777,1196,0,0,0,0
714,0.515982,10000,0,0,0,31,8779,1190,0,0,0,0
715,0.515867,10000,0,0,0,30,8821,1149,0,0,0,0
716,0.515828,10000,0,0,0,31,8811,1158,0,0,0,0
717,0.515707,10000,0,0,0,34,8816,1150,0,0,0,0
718,0.515738,10000,0,0,0,36,8818,1146,0,0,0,0
719,0.515933,10000,0,0,0,36,8812,1152,0,0,0,0
720,0.515862,10000,0,0,0,39,8811,1150,0,0,0,0
721,0.515819,10000,0,0,0,41,8823,1136,0,0,0,0
722,0.516035,10000,0,0,0,40,8802,1158,0,0,0,0
723,0.516052,10000,0,0,0,40,8790,1170,0,0,0,0
724,0.516088,10000,0,0,0,42,8775,1183,0,0,0,0
725,0.516012,10000,0,0,0,40,8783,1177,0,0,0,0
726,0.515985,10000,0,0,0,36,8794,1170,0,0,0,0
727,0.516001,10000,0,0,0,39,8776,1185,0,0,0,0
728,0.516075,10000,0,0,0,45,8745,1210,0,0,0,0
729,0.515749,10000,0,0,0,49,8755,1196,0,0,0,0
730,0.515939,10000,0,0,0,48,8737,1215,0,0,0,0
731,0.516105,10000,0,0,0,40,8763,1197,0,0,0,0
732,0.516133,10000,0,0,0,36,8768,1196,0,0,0,0
733,0.516386,10000,0,0,0,45,8752,1203,0,0,0,0
734,0.516538,10000,0,0,0,48,8717,1235,0,0,0,0
735,0.516443,10000,0,0,0,52,8685,1263,0,0,0,0
736,0.516258,10000,0,0,0,53,8701,1246,0,0,0,0
737,0.516043,10000,0,0,0,52,8710,1238,0,0,0,0
738,0.516016,10000,0,0,0,57,8709,1234,0,0,0,0
739,0.515923,10000,0,0,0,54,8715,1231,0,0,0,0
740,0.515822,10000,0,0,0,53,8709,1238,0,0,0,0
741,0.515875,10000,0,0,0,54,8684,1262,0,0,0,0
742,0.515874,10000,0,0,0,50,8682,1268,0,0,0,0
743,0.516063,10000,0,0,0,46,8656,1298,0,0,0,0
744,0.515468,10000,0,0,0,48,8669,1283,0,0,0,0
745,0.515637,10000,0,0,0,39,8623,1338,0,0,0,0
746,0.515874,10000,0,0,0,47,8599,1354,0,0,0,0
747,0.515655,10000,0,0,0,43,8639,1318,0,0,0,0
748,0.515849,10000,0,0,0,44,8642,1314,0,0,0,0
749,0.516188,10000,0,0,0,39,8637,1324,0,0,0,0
750,0.516116,10000,0,0,0,46,8620,1334,0,0,0,0
751,0.515952,10000,0,0,0,46,8619,1335,0,0,0,0
752,0.51608,10000,0,0,0,49,8610,1341,0,0,0,0
753,0.516287,10000,0,0,0,46,8599,1355,0,0,0,0
754,0.516212,10000,0,0,0,47,8605,1348,0,0,0,0
755,0.516041,10000,0,0,0,46,8627,1327,0,0,0,0
756,0.515963,10000,0,0,0,52,8616,1332,0,0,0,0
757,0.51579,10000,0,0,0,58,8617,1325,0,0,0,0
758,0.515969,10000,0,0,0,61,8641,1298,0,0,0,0
759,0.515952,10000,0,0,0,55,8649,1296,0,0,0,0
760,0.516097,10000,0,0,0,46,8653,1301,0,0,0,0
761,0.5162,10000,0,0,0,42,8645,1313,0,0,0,0
762,0.516366,10000,0,0,0,35,8628,1337,0,0,0,0
763,0.516542,10000,0,0,0,26,8615,1359,0,0,0,0
764,0.516412,10000,0,0,0,23,8633,1344,0,0,0,0
765,0.516432,10000,0,0,0,19,8644,1337,0,0,0,0
766,0.516434,10000,0,0,0,16,8653,1331,0,0,0,0
767,0.516389,10000,0,0,0,16,8663,1321,0,0,0,0
768,0.516816,10000,0,0,0,16,8650,1334,0,0,0,0
769,0.517094,10000,0,0,0,14,8608,1378,0,0,0,0
770,0.517182,10000,0,0,0,17,8568,1415,0,0,0,0
771,0.51723,10000,0,0,0,18,8531,1451,0,0,0,0
772,0.517413,10000,0,0,0,19,8496,1485,0,0,0,0
773,0.517488,10000,0,0,0,19,8492,1489,0,0,0,0
774,0.517613,10000,0,0,0,18,8477,1505,0,0,0,0
775,0.517584,10000,0,0,0,19,8496,1485,0,0,0,0
776,0.517543,10000,0,0,0,17,8474,1509,0,0,0,0
777,0.517655,10000,0,0,0,11,8471,1518,0,0,0,0
778,0.517884,10000,0,0,0,10,8446,1544,0,0,0,0
779,0.517744,10000,0,0,0,9,8461,1530,0,0,0,0
780,0.517907,10000,0,0,0,8,8468,1524,0,0,0,0
781,0.517695,10000,0,0,0,12,8452,1536,0,0,0,0
782,0.517843,10000,0,0,0,14,8411,1575,0,0,0,0
783,0.517864,10000,0,0,0,14,8428,1558,0,0,0,0
784,0.517795,10000,0,0,0,13,8419,1568,0,0,0,0
785,0.517852,10000,0,0,0,14,8390,1596,0,0,0,0
786,0.517756,10000,0,0,0,17,8387,1596,0,0,0,0
787,0.518011,10000,0,0,0,14,8368,1618,0,0,0,0
788,0.518078,10000,0,0,0,13,8360,1627,0,0,0,0
789,0.518039,10000,0,0,0,16,8366,1618,0,0,0,0
790,0.517784,10000,0,0,0,18,8343,1639,0,0,0,0
791,0.518067,10000,0,0,0,19,8339,1642,0,0,0,0
792,0.518096,10000,0,0,0,18,8359,1623,0,0,0,0
793,0.518291,10000,0,0,0,18,8333,1649,0,0,0,0
794,0.518335,10000,0,0,0,14,8319,1667,0,0,0,0
795,0.518337,10000,0,0,0,12,8331,1657,0,0,0,0
796,0.518529,10000,0,0,0,14,8329,1657,0,0,0,0
797,0.518458,10000,0,0,0,13,8356,1631,0,0,0,0
798,0.518486,10000,0,0,0,11,8353,1636,0,0,0,0
799,0.518859,10000,0,0,0,14,8327,1659,0,0,0,0
800,0.518975,10000,0,0,0,16,8305,1679,0,0,0,0
801,0.519141,10000,0,0,0,13,8287,1700,0,0,0,0
802,0.519007,10000,0,0,0,11,8334,1655,0,0,0,0
803,0.519153,10000,0,0,0,9,8326,1665,0,0,0,0
804,0.519131,10000,0,0,0,10,8304,1686,0,0,0,0
805,0.519216,10000,0,0,0,6,8325,1669,0,0,0,0
806,0.51919,10000,0,0,0,8,8329,1663,0,0,0,0
807,0.519115,10000,0,0,0,12,8332,1656,0,0,0,0
808,0.519501,10000,0,0,0,7,8288,1705,0,0,0,0
809,0.519636,10000,0,0,0,2,8310,1688,0,0,0,0
810,0.519655,10000,0,0,0,4,8295,1701,0,0,0,0
811,0.519656,10000,0,0,0,2,8302,1696,0,0,0,0
812,0.519597,10000,0,0,0,2,8311,1687,0,0,0,0
813,0.519436,10000,0,0,0,2,8343,1655,0,0,0,0
814,0.519569,10000,0,0,0,3,8295,1702,0,0,0,0
815,0.519531,10000,0,0,0,5,8290,1705,0,0,0,0
816,0.519522,10000,0,0,0,4,8306,1690,0,0,0,0
817,0.519685,10000,0,0,0,3,8316,1681,0,0,0,0
818,0.519592,10000,0,0,0,5,8317,1678,0,0,0,0
819,0.519453,10000,0,0,0,9,8319,1672,0,0,0,0
820,0.519161,10000,0,0,0,5,8341,1654,0,0,0,0
821,0.51923,10000,0,0,0,9,8332,1659,0,0,0,0
822,0.519147,10000,0,0,0,10,8355,1635,0,0,0,0
823,0.519388,10000,0,0,0,7,8372,1621,0,0,0,0
824,0.519512,10000,0,0,0,6,8354,1640,0,0,0,0
825,0.519644,10000,0,0,0,7,8328,1665,0,0,0,0
826,0.519635,10000,0,0,0,4,8314,1682,0,0,0,0
827,0.519811,10000,0,0,0,10,8285,1705,0,0,0,0
828,0.519897,10000,0,0,0,11,8272,1717,0,0,0,0
829,0.519694,10000,0,0,0,14,8256,1730,0,0,0,0
830,0.520004,10000,0,0,0,14,8230,1756,0,0,0,0
831,0.51994,10000,0,0,0,11,8237,1752,0,0,0,0
832,0.519937,10000,0,0,0,9,8255,1736,0,0,0,0
833,0.519835,10000,0,0,0,11,8273,1716,0,0,0,0
834,0.51986,10000,0,0,0,12,8255,1733,0,0,0,0
835,0.519701,10000,0,0,0,10,8235,1755,0,0,0,0
836,0.519328,10000,0,0,0,11,8284,1705,0,0,0,0
837,0.519227,10000,0,0,0,12,8296,1692,0,0,0,0
838,0.518966,10000,0,0,0,14,8318,1668,0,0,0,0
839,0.519185,10000,0,0,0,18,8284,1698,0,0,0,0
840,0.519067,10000,0,0,0,23,8301,1676,0,0,0,0
841,0.518885,10000,0,0,0,29,8329,1642,0,0,0,0
842,0.51872,10000,0,0,0,29,8344,1627,0,0,0,0
843,0.518622,10000,0,0,0,28,8400,1572,0,0,0,0
844,0.518346,10000,0,0,0,28,8451,1521,0,0,0,0
845,0.518291,10000,0,0,0,27,8438,1535,0,0,0,0
846,0.518331,10000,0,0,0,31,8444,1525,0,0,0,0
847,0.518481,10000,0,0,0,33,8419,1548,0,0,0,0
848,0.518528,10000,0,0,0,31,8450,1519,0,0,0,0
849,0.518644,10000,0,0,0,28,8452,1520,0,0,0,0
850,0.518878,10000,0,0,0,24,8431,1545,0,0,0,0
851,0.519067,10000,0,0,0,20,8405,1575,0,0,0,0
852,0.519301,10000,0,0,0,21,8372,1607,0,0,0,0
853,0.519462,10000,0,0,0,22,8382,1596,0,0,0,0
854,0.519646,10000,0,0,0,20,8356,1624,0,0,0,0
855,0.519736,10000,0,0,0,22,8351,1627,0,0,0,0
856,0.519649,10000,0,0,0,23,8377,1600,0,0,0,0
857,0.519513,10000,0,0,0,20,8432,1548,0,0,0,0
858,0.519409,10000,0,0,0,22,8457,1521,0,0,0,0
859,0.519054,10000,0,0,0,20,8460,1520,0,0,0,0
860,0.519045,10000,0,0,0,20,8467,1513,0,0,0,0
861,0.519117,10000,0,0,0,20,8496,1484,0,0,0,0
862,0.519317,10000,0,0,0,20,8473,1507,0,0,0,0
863,0.519296,10000,0,0,0,24,8458,1518,0,0,0,0
864,0.519187,10000,0,0,0,15,8471,1514,0,0,0,0
865,0.519107,10000,0,0,0,17,8482,1501,0,0,0,0
866,0.518936,10000,0,0,0,13,8472,1515,0,0,0,0
867,0.518957,10000,0,0,0,6,8469,1525,0,0,0,0
868,0.51883,10000,0,0,0,11,8479,1510,0,0,0,0
869,0.518925,10000,0,0,0,10,8470,1520,0,0,0,0
870,0.518979,10000,0,0,0,6,8475,1519,0,0,0,0
871,0.518925,10000,0,0,0,9,8453,1538,0,0,0,0
872,0.519066,10000,0,0,0,13,8407,1580,0,0,0,0
873,0.518846,10000,0,0,0,19,8389,1592,0,0,0,0
874,0.518755,10000,0,0,0,20,8394,1586,0,0,0,0
875,0.518583,10000,0,0,0,23,8393,1584,0,0,0,0
876,0.518793,10000,0,0,0,24,8385,1591,0,0,0,0
877,0.518769,10000,0,0,0,28,8380,1592,0,0,0,0
878,0.518932,10000,0,0,0,30,8371,1599,0,0,0,0
879,0.519027,10000,0,0,0,32,8348,1620,0,0,0,0
880,0.518776,10000,0,0,0,35,8341,1624,0,0,0,0
881,0.518844,10000,0,0,0,34,8332,1634,0,0,0,0
882,0.518874,10000,0,0,0,42,8309,1649,0,0,0,0
883,0.518919,10000,0,0,0,42,8338,1620,0,0,0,0
884,0.519006,10000,0,0,0,45,8300,1655,0,0,0,0
