update,mean_coopval,count,Hist_0.0,Hist_0.1,Hist_0.2,Hist_0.3,Hist_0.4,Hist_0.5,Hist_0.6,Hist_0.7,Hist_0.8,Hist_0.9
445,0.496508,10000,0,0,0,2,9998,0,0,0,0,0
446,0.496431,10000,0,0,0,3,9997,0,0,0,0,0
447,0.496497,10000,0,0,0,4,9996,0,0,0,0,0
448,0.496537,10000,0,0,0,4,9996,0,0,0,0,0
449,0.496412,10000,0,0,0,4,9996,0,0,0,0,0
450,0.496475,10000,0,0,0,6,9994,0,0,0,0,0
451,0.496555,10000,0,0,0,5,9995,0,0,0,0,0
452,0.496499,10000,0,0,0,4,9996,0,0,0,0,0
453,0.496456,10000,0,0,0,3,9997,0,0,0,0,0
454,0.496508,10000,0,0,0,4,9996,0,0,0,0,0
455,0.496391,10000,0,0,0,4,9996,0,0,0,0,0
456,0.496395,10000,0,0,0,4,9996,0,0,0,0,0
457,0.496295,10000,0,0,0,5,9995,0,0,0,0,0
458,0.496314,10000,0,0,0,5,9995,0,0,0,0,0
459,0.496296,10000,0,0,0,6,9994,0,0,0,0,0
460,0.496299,10000,0,0,0,7,9993,0,0,0,0,0
461,0.496257,10000,0,0,0,7,9993,0,0,0,0,0
462,0.49634,10000,0,0,0,7,9993,0,0,0,0,0
463,0.496349,10000,0,0,0,5,9995,0,0,0,0,0
464,0.496316,10000,0,0,0,7,9993,0,0,0,0,0
465,0.496177,10000,0,0,0,8,9992,0,0,0,0,0
466,0.496253,10000,0,0,0,7,9993,0,0,0,0,0
467,0.496264,10000,0,0,0,8,9992,0,0,0,0,0
468,0.496294,10000,0,0,0,8,9992,0,0,0,0,0
469,0.496162,10000,0,0,0,7,9993,0,0,0,0,0
470,0.496111,10000,0,0,0,7,9993,0,0,0,0,0
471,0.496097,10000,0,0,0,8,9992,0,0,0,0,0
472,0.496079,10000,0,0,0,8,9992,0,0,0,0,0
473,0.49595,10000,0,0,0,8,9992,0,0,0,0,0
474,0.495895,10000,0,0,0,7,9993,0,0,0,0,0
475,0.495916,10000,0,0,0,6,9994,0,0,0,0,0
476,0.495942,10000,0,0,0,5,9995,0,0,0,0,0
477,0.49589,10000,0,0,0,3,9997,0,0,0,0,0
478,0.495865,10000,0,0,0,4,9996,0,0,0,0,0
479,0.495801,10000,0,0,0,3,9997,0,0,0,0,0
480,0.495741,10000,0,0,0,3,9997,0,0,0,0,0
481,0.495727,10000,0,0,0,5,9995,0,0,0,0,0
482,0.495625,10000,0,0,0,4,9996,0,0,0,0,0
483,0.4955,10000,0,0,0,5,9995,0,0,0,0,0
484,0.495464,10000,0,0,0,7,9993,0,0,0,0,0
485,0.495447,10000,0,0,0,7,9993,0,0,0,0,0
486,0.495395,10000,0,0,0,9,9991,0,0,0,0,0
487,0.495353,10000,0,0,0,8,9992,0,0,0,0,0
488,0.495327,10000,0,0,0,8,9992,0,0,0,0,0
489,0.495187,10000,0,0,0,10,9990,0,0,0,0,0
490,0.495108,10000,0,0,0,10,9990,0,0,0,0,0
491,0.495061,10000,0,0,0,10,9990,0,0,0,0,0
492,0.495071,10000,0,0,0,9,9991,0,0,0,0,0
493,0.495087,10000,0,0,0,7,9993,0,0,0,0,0
494,0.495115,10000,0,0,0,8,9992,0,0,0,0,0
495,0.49505,10000,0,0,0,6,9994,0,0,0,0,0
496,0.495229,10000,0,0,0,8,9992,0,0,0,0,0
497,0.495282,10000,0,0,0,8,9992,0,0,0,0,0
498,0.495317,10000,0,0,0,6,9994,0,0,0,0,0
499,0.49529,10000,0,0,0,6,9994,0,0,0,0,0
500,0.495238,10000,0,0,0,7,9993,0,0,0,0,0
501,0.495173,10000,0,0,0,7,9993,0,0,0,0,0
502,0.495134,10000,0,0,0,8,9992,0,0,0,0,0
503,0.495123,10000,0,0,0,10,9990,0,0,0,0,0
504,0.495174,10000,0,0,0,10,9990,0,0,0,0,0
505,0.495065,10000,0,0,0,10,9990,0,0,0,0,0
506,0.495137,10000,0,0,0,11,9989,0,0,0,0,0
507,0.495114,10000,0,0,0,9,9991,0,0,0,0,0
508,0.495044,10000,0,0,0,11,9989,0,0,0,0,0
509,0.494957,10000,0,0,0,10,9990,0,0,0,0,0
510,0.494877,10000,0,0,0,11,9989,0,0,0,0,0
511,0.494952,10000,0,0,0,11,9989,0,0,0,0,0
512,0.495018,10000,0,0,0,11,9989,0,0,0,0,0
513,0.494987,10000,0,0,0,12,9988,0,0,0,0,0
514,0.494938,10000,0,0,0,12,9988,0,0,0,0,0
515,0.494884,10000,0,0,0,12,9988,0,0,0,0,0
516,0.494904,10000,0,0,0,11,9989,0,0,0,0,0
517,0.494885,10000,0,0,0,10,9990,0,0,0,0,0
518,0.494832,10000,0,0,0,10,9990,0,0,0,0,0
519,0.494838,10000,0,0,0,13,9987,0,0,0,0,0
520,0.494771,10000,0,0,0,12,9988,0,0,0,0,0
521,0.494852,10000,0,0,0,12,9988,0,0,0,0,0
522,0.494804,10000,0,0,0,13,9987,0,0,0,0,0
523,0.494833,10000,0,0,0,14,9986,0,0,0,0,0
524,0.49483,10000,0,0,0,13,9987,0,0,0,0,0
525,0.494687,10000,0,0,0,12,9988,0,0,0,0,0
526,0.494614,10000,0,0,0,10,9990,0,0,0,0,0
527,0.494528,10000,0,0,0,10,9990,0,0,0,0,0
528,0.494467,10000,0,0,0,8,9992,0,0,0,0,0
529,0.494488,10000,0,0,0,6,9994,0,0,0,0,0
530,0.494417,10000,0,0,0,6,9994,0,0,0,0,0
531,0.49444,10000,0,0,0,7,9993,0,0,0,0,0
532,0.494475,10000,0,0,0,5,9995,0,0,0,0,0
533,0.494515,10000,0,0,0,4,9995,1,0,0,0,0
534,0.494539,10000,0,0,0,3,9996,1,0,0,0,0
535,0.494436,10000,0,0,0,4,9995,1,0,0,0,0
536,0.494405,10000,0,0,0,4,9995,1,0,0,0,0
537,0.494404,10000,0,0,0,5,9994,1,0,0,0,0
538,0.494375,10000,0,0,0,5,9995,0,0,0,0,0
539,0.49429,10000,0,0,0,6,9993,1,0,0,0,0
540,0.494225,10000,0,0,0,5,9994,1,0,0,0,0
541,0.494219,10000,0,0,0,6,9994,0,0,0,0,0
542,0.494278,10000,0,0,0,6,9994,0,0,0,0,0
543,0.494241,10000,0,0,0,5,9995,0,0,0,0,0
544,0.494197,10000,0,0,0,5,9995,0,0,0,0,0
545,0.494192,10000,0,0,0,5,9995,0,0,0,0,0
546,0.49408,10000,0,0,0,5,9995,0,0,0,0,0
547,0.494115,10000,0,0,0,3,9997,0,0,0,0,0
548,0.494033,10000,0,0,0,3,9997,0,0,0,0,0
549,0.494094,10000,0,0,0,4,9996,0,0,0,0,0
550,0.494043,10000,0,0,0,4,9996,0,0,0,0,0
551,0.494048,10000,0,0,0,5,9994,1,0,0,0,0
552,0.493979,10000,0,0,0,6,9992,2,0,0,0,0
553,0.493956,10000,0,0,0,6,9992,2,0,0,0,0
554,0.493953,10000,0,0,0,6,9992,2,0,0,0,0
555,0.49397,10000,0,0,0,6,9991,3,0,0,0,0
556,0.49403,10000,0,0,0,5,9992,3,0,0,0,0
557,0.494042,10000,0,0,0,6,9988,6,0,0,0,0
558,0.49404,10000,0,0,0,5,9990,5,0,0,0,0
559,0.493908,10000,0,0,0,6,9991,3,0,0,0,0
560,0.493967,10000,0,0,0,5,9991,4,0,0,0,0
561,0.493953,10000,0,0,0,7,9988,5,0,0,0,0
562,0.493872,10000,0,0,0,5,9992,3,0,0,0,0
563,0.49388,10000,0,0,0,6,9989,5,0,0,0,0
564,0.493843,10000,0,0,0,7,9989,4,0,0,0,0
565,0.493688,10000,0,0,0,9,9987,4,0,0,0,0
566,0.493702,10000,0,0,0,11,9985,4,0,0,0,0
567,0.493768,10000,0,0,0,13,9981,6,0,0,0,0
568,0.493803,10000,0,0,0,15,9978,7,0,0,0,0
569,0.493869,10000,0,0,0,15,9976,9,0,0,0,0
570,0.493819,10000,0,0,0,15,9978,7,0,0,0,0
571,0.493918,10000,0,0,0,16,9976,8,0,0,0,0
572,0.493964,10000,0,0,0,16,9976,8,0,0,0,0
573,0.493898,10000,0,0,0,16,9975,9,0,0,0,0
574,0.493812,10000,0,0,0,14,9979,7,0,0,0,0
575,0.493768,10000,0,0,0,12,9981,7,0,0,0,0
576,0.493718,10000,0,0,0,13,9979,8,0,0,0,0
577,0.493537,10000,0,0,0,14,9978,8,0,0,0,0
578,0.493423,10000,0,0,0,14,9976,10,0,0,0,0
579,0.493416,10000,0,0,0,16,9969,15,0,0,0,0
580,0.493351,10000,0,0,0,17,9968,15,0,0,0,0
581,0.49338,10000,0,0,0,14,9973,13,0,0,0,0
582,0.493361,10000,0,0,0,14,9972,14,0,0,0,0
583,0.493345,10000,0,0,0,12,9978,10,0,0,0,0
584,0.493283,10000,0,0,0,14,9976,10,0,0,0,0
585,0.493216,10000,0,0,0,19,9972,9,0,0,0,0
586,0.493069,10000,0,0,0,20,9970,10,0,0,0,0
587,0.493098,10000,0,0,0,20,9971,9,0,0,0,0
588,0.493032,10000,0,0,0,19,9973,8,0,0,0,0
589,0.493203,10000,0,0,0,17,9974,9,0,0,0,0
590,0.493077,10000,0,0,0,17,9977,6,0,0,0,0
591,0.493187,10000,0,0,0,20,9973,7,0,0,0,0
592,0.493337,10000,0,0,0,17,9972,11,0,0,0,0
593,0.493218,10000,0,0,0,22,9965,13,0,0,0,0
594,0.493146,10000,0,0,0,25,9962,13,0,0,0,0
595,0.493117,10000,0,0,0,26,9963,11,0,0,0,0
596,0.493277,10000,0,0,0,26,9962,12,0,0,0,0
597,0.493276,10000,0,0,0,25,9962,13,0,0,0,0
598,0.493248,10000,0,0,0,27,9960,13,0,0,0,0
599,0.493143,10000,0,0,0,26,9959,15,0,0,0,0
600,0.493169,10000,0,0,0,25,9961,14,0,0,0,0
601,0.493171,10000,0,0,0,24,9963,13,0,0,0,0
602,0.493223,10000,0,0,0,22,9967,11,0,0,0,0
603,0.493158,10000,0,0,0,26,9962,12,0,0,0,0
604,0.493166,10000,0,0,0,28,9957,15,0,0,0,0
605,0.493245,10000,0,0,0,26,9957,17,0,0,0,0
606,0.493237,10000,0,0,0,29,9955,16,0,0,0,0
607,0.493133,10000,0,0,0,26,9957,17,0,0,0,0
608,0.493163,10000,0,0,0,22,9962,16,0,0,0,0
609,0.493235,10000,0,0,0,26,9960,14,0,0,0,0
610,0.493267,10000,0,0,0,30,9951,19,0,0,0,0
611,0.493129,10000,0,0,0,30,9955,15,0,0,0,0
612,0.49302,10000,0,0,0,32,9949,19,0,0,0,0
613,0.492978,10000,0,0,0,32,9947,21,0,0,0,0
614,0.492955,10000,0,0,0,30,9949,21,0,0,0,0
615,0.492966,10000,0,0,0,26,9955,19,0,0,0,0
616,0.492914,10000,0,0,0,23,9957,20,0,0,0,0
617,0.493048,10000,0,0,0,28,9954,18,0,0,0,0
618,0.492941,10000,0,0,0,29,9949,22,0,0,0,0
619,0.492903,10000,0,0,0,28,9950,22,0,0,0,0
620,0.492917,10000,0,0,0,28,9947,25,0,0,0,0
621,0.492878,10000,0,0,0,30,9946,24,0,0,0,0
622,0.492778,10000,0,0,0,28,9947,25,0,0,0,0
623,0.492803,10000,0,0,0,29,9944,27,0,0,0,0
624,0.492759,10000,0,0,0,30,9946,24,0,0,0,0
625,0.49273,10000,0,0,0,26,9950,24,0,0,0,0
626,0.492706,10000,0,0,0,23,9953,24,0,0,0,0
627,0.492592,10000,0,0,0,24,9954,22,0,0,0,0
628,0.492552,10000,0,0,0,24,9954,22,0,0,0,0
629,0.492568,10000,0,0,0,26,9953,21,0,0,0,0
630,0.49258,10000,0,0,0,26,9952,22,0,0,0,0
631,0.492498,10000,0,0,0,25,9953,22,0,0,0,0
632,0.492559,10000,0,0,0,25,9951,24,0,0,0,0
633,0.492485,10000,0,0,0,24,9952,24,0,0,0,0
634,0.49248,10000,0,0,0,26,9951,23,0,0,0,0
635,0.492429,10000,0,0,0,27,9949,24,0,0,0,0
636,0.492482,10000,0,0,0,31,9947,22,0,0,0,0
637,0.492501,10000,0,0,0,34,9942,24,0,0,0,0
638,0.492507,10000,0,0,0,35,9939,26,0,0,0,0
639,0.492387,10000,0,0,0,35,9940,25,0,0,0,0
640,0.492373,10000,0,0,0,34,9943,23,0,0,0,0
641,0.492391,10000,0,0,0,36,9937,27,0,0,0,0
642,0.492254,10000,0,0,0,38,9935,27,0,0,0,0
643,0.492256,10000,0,0,0,35,9940,25,0,0,0,0
644,0.492227,10000,0,0,0,37,9934,29,0,0,0,0
645,0.492234,10000,0,0,0,37,9937,26,0,0,0,0
646,0.492272,10000,0,0,0,37,9938,25,0,0,0,0
647,0.49232,10000,0,0,0,35,9939,26,0,0,0,0
648,0.492089,10000,0,0,0,33,9944,23,0,0,0,0
649,0.491976,10000,0,0,0,31,9946,23,0,0,0,0
650,0.492019,10000,0,0,0,32,9946,22,0,0,0,0
651,0.491828,10000,0,0,0,34,9948,18,0,0,0,0
652,0.491743,10000,0,0,0,32,9952,16,0,0,0,0
653,0.491517,10000,0,0,0,34,9952,14,0,0,0,0
654,0.491421,10000,0,0,0,37,9948,15,0,0,0,0
655,0.491386,10000,0,0,0,37,9946,17,0,0,0,0
656,0.491277,10000,0,0,0,37,9944,19,0,0,0,0
657,0.491191,10000,0,0,0,40,9945,15,0,0,0,0
658,0.491134,10000,0,0,0,38,9947,15,0,0,0,0
659,0.491069,10000,0,0,0,37,9947,16,0,0,0,0
660,0.491042,10000,0,0,0,38,9947,15,0,0,0,0
661,0.49104,10000,0,0,0,40,9942,18,0,0,0,0
662,0.490891,10000,0,0,0,44,9938,18,0,0,0,0
663,0.490921,10000,0,0,0,44,9941,15,0,0,0,0
664,0.491071,10000,0,0,0,42,9941,17,0,0,0,0
665,0.49108,10000,0,0,0,42,9938,20,0,0,0,0
666,0.491072,10000,0,0,0,37,9943,20,0,0,0,0
667,0.491205,10000,0,0,0,38,9941,21,0,0,0,0
668,0.491166,10000,0,0,0,32,9947,21,0,0,0,0
669,0.491092,10000,0,0,0,28,9952,20,0,0,0,0
670,0.491089,10000,0,0,0,25,9957,18,0,0,0,0
671,0.49108,10000,0,0,0,27,9957,16,0,0,0,0
672,0.49102,10000,0,0,0,30,9956,14,0,0,0,0
673,0.490951,10000,0,0,0,34,9951,15,0,0,0,0
674,0.490844,10000,0,0,0,35,9954,11,0,0,0,0
675,0.490843,10000,0,0,0,36,9954,10,0,0,0,0
676,0.490928,10000,0,0,0,41,9949,10,0,0,0,0
677,0.490985,10000,0,0,0,39,9954,7,0,0,0,0
678,0.490966,10000,0,0,0,41,9952,7,0,0,0,0
679,0.490862,10000,0,0,0,46,9945,9,0,0,0,0
680,0.49073,10000,0,0,0,44,9948,8,0,0,0,0
681,0.490711,10000,0,0,0,37,9955,8,0,0,0,0
682,0.490629,10000,0,0,0,39,9955,6,0,0,0,0
683,0.490671,10000,0,0,0,39,9954,7,0,0,0,0
684,0.490761,10000,0,0,0,36,9958,6,0,0,0,0
685,0.490811,10000,0,0,0,41,9953,6,0,0,0,0
686,0.490787,10000,0,0,0,42,9953,5,0,0,0,0
687,0.490687,10000,0,0,0,42,9952,6,0,0,0,0
688,0.490556,10000,0,0,0,50,9944,6,0,0,0,0
689,0.490534,10000,0,0,0,53,9941,6,0,0,0,0
690,0.490346,10000,0,0,0,52,9944,4,0,0,0,0
691,0.490305,10000,0,0,0,54,9941,5,0,0,0,0
692,0.490217,10000,0,0,0,52,9944,4,0,0,0,0
693,0.490174,10000,0,0,0,49,9948,3,0,0,0,0
694,0.490183,10000,0,0,0,47,9950,3,0,0,0,0
695,0.490159,10000,0,0,0,47,9950,3,0,0,0,0
696,0.490131,10000,0,0,0,44,9953,3,0,0,0,0
697,0.490079,10000,0,0,0,48,9949,3,0,0,0,0
698,0.48991,10000,0,0,0,53,9945,2,0,0,0,0
699,0.489759,10000,0,0,0,53,9945,2,0,0,0,0
700,0.489821,10000,0,0,0,56,9943,1,0,0,0,0
701,0.489889,10000,0,0,0,54,9945,1,0,0,0,0
702,0.489967,10000,0,0,0,53,9946,1,0,0,0,0
703,0.489852,10000,0,0,0,53,9946,1,0,0,0,0
704,0.489823,10000,0,0,0,51,9949,0,0,0,0,0
705,0.489816,10000,0,0,0,53,9947,0,0,0,0,0
706,0.489803,10000,0,0,0,52,9948,0,0,0,0,0
707,0.489733,10000,0,0,0,55,9945,0,0,0,0,0
708,0.489814,10000,0,0,0,53,9947,0,0,0,0,0
709,0.489802,10000,0,0,0,53,9947,0,0,0,0,0
710,0.489719,10000,0,0,0,56,9944,0,0,0,0,0
711,0.489804,10000,0,0,0,54,9946,0,0,0,0,0
712,0.489862,10000,0,0,0,51,9949,0,0,0,0,0
713,0.48993,10000,0,0,0,48,9952,0,0,0,0,0
714,0.489895,10000,0,0,0,41,9959,0,0,0,0,0
715,0.489905,10000,0,0,0,39,9961,0,0,0,0,0
716,0.489894,10000,0,0,0,42,9958,0,0,0,0,0
717,0.489829,10000,0,0,0,40,9960,0,0,0,0,0
718,0.489671,10000,0,0,0,41,9959,0,0,0,0,0
719,0.489549,10000,0,0,0,41,9959,0,0,0,0,0
720,0.489595,10000,0,0,0,40,9960,0,0,0,0,0
721,0.489577,10000,0,0,0,36,9964,0,0,0,0,0
722,0.4896,10000,0,0,0,37,9963,0,0,0,0,0
723,0.489473,10000,0,0,0,38,9962,0,0,0,0,0
724,0.48948,10000,0,0,0,35,9965,0,0,0,0,0
725,0.489366,10000,0,0,0,38,9962,0,0,0,0,0
726,0.489328,10000,0,0,0,34,9966,0,0,0,0,0
727,0.489382,10000,0,0,0,38,9962,0,0,0,0,0
728,0.489462,10000,0,0,0,45,9955,0,0,0,0,0
729,0.489538,10000,0,0,0,42,9958,0,0,0,0,0
730,0.489576,10000,0,0,0,41,9959,0,0,0,0,0
731,0.489553,10000,0,0,0,42,9958,0,0,0,0,0
732,0.489539,10000,0,0,0,42,9958,0,0,0,0,0
733,0.489502,10000,0,0,0,47,9952,1,0,0,0,0
734,0.489323,10000,0,0,0,45,9955,0,0,0,0,0
735,0.489137,10000,0,0,0,46,9954,0,0,0,0,0
736,0.489111,10000,0,0,0,47,9953,0,0,0,0,0
737,0.489203,10000,0,0,0,40,9960,0,0,0,0,0
738,0.489269,10000,0,0,0,40,9960,0,0,0,0,0
739,0.489295,10000,0,0,0,39,9961,0,0,0,0,0
740,0.489238,10000,0,0,0,40,9960,0,0,0,0,0
741,0.489303,10000,0,0,0,42,9958,0,0,0,0,0
742,0.489118,10000,0,0,0,45,9955,0,0,0,0,0
743,0.489238,10000,0,0,0,51,9949,0,0,0,0,0
744,0.4893,10000,0,0,0,49,9951,0,0,0,0,0
745,0.489359,10000,0,0,0,50,9950,0,0,0,0,0
746,0.489403,10000,0,0,0,47,9953,0,0,0,0,0
747,0.489302,10000,0,0,0,45,9955,0,0,0,0,0
748,0.489318,10000,0,0,0,45,9955,0,0,0,0,0
749,0.489303,10000,0,0,0,52,9948,0,0,0,0,0
750,0.489291,10000,0,0,0,54,9946,0,0,0,0,0
751,0.489193,10000,0,0,0,55,9945,0,0,0,0,0
752,0.489181,10000,0,0,0,52,9948,0,0,0,0,0
753,0.489205,10000,0,0,0,48,9952,0,0,0,0,0
754,0.489174,10000,0,0,0,50,9950,0,0,0,0,0
755,0.489244,10000,0,0,0,48,9952,0,0,0,0,0
756,0.489092,10000,0,0,0,49,9951,0,0,0,0,0
757,0.489142,10000,0,0,0,48,9952,0,0,0,0,0
758,0.489356,10000,0,0,0,47,9953,0,0,0,0,0
759,0.489296,10000,0,0,0,49,9951,0,0,0,0,0
760,0.489276,10000,0,0,0,50,9950,0,0,0,0,0
761,0.489169,10000,0,0,0,50,9950,0,0,0,0,0
762,0.489239,10000,0,0,0,46,9954,0,0,0,0,0
763,0.489079,10000,0,0,0,49,9951,0,0,0,0,0
764,0.489153,10000,0,0,0,50,9950,0,0,0,0,0
765,0.489136,10000,0,0,0,57,9943,0,0,0,0,0
766,0.489173,10000,0,0,0,61,9939,0,0,0,0,0
767,0.489202,10000,0,0,0,63,9937,0,0,0,0,0
768,0.489057,10000,0,0,0,62,9938,0,0,0,0,0
769,0.489037,10000,0,0,0,64,9935,1,0,0,0,0
770,0.489005,10000,0,0,0,67,9932,1,0,0,0,0
771,0.488977,10000,0,0,0,69,9929,2,0,0,0,0
772,0.488998,10000,0,0,0,68,9929,3,0,0,0,0
773,0.488977,10000,0,0,0,68,9930,2,0,0,0,0
774,0.488989,10000,0,0,0,63,9935,2,0,0,0,0
775,0.488908,10000,0,0,0,58,9941,1,0,0,0,0
776,0.488996,10000,0,0,0,54,9945,1,0,0,0,0
777,0.488957,10000,0,0,0,57,9940,3,0,0,0,0
778,0.488809,10000,0,0,0,59,9938,3,0,0,0,0
779,0.488726,10000,0,0,0,61,9936,3,0,0,0,0
780,0.488637,10000,0,0,0,67,9929,4,0,0,0,0
781,0.488609,10000,0,0,0,68,9930,2,0,0,0,0
782,0.488569,10000,0,0,0,64,9935,1,0,0,0,0
783,0.488497,10000,0,0,0,67,9932,1,0,0,0,0
784,0.488429,10000,0,0,0,60,9940,0,0,0,0,0
785,0.488301,10000,0,0,0,63,9937,0,0,0,0,0
786,0.488218,10000,0,0,0,66,9933,1,0,0,0,0
787,0.488336,10000,0,0,0,65,9934,1,0,0,0,0
788,0.488218,10000,0,0,0,66,9933,1,0,0,0,0
789,0.488232,10000,0,0,0,72,9927,1,0,0,0,0
790,0.488073,10000,0,0,0,74,9925,1,0,0,0,0
791,0.488164,10000,0,0,0,75,9924,1,0,0,0,0
792,0.488259,10000,0,0,0,72,9927,1,0,0,0,0
793,0.488196,10000,0,0,0,76,9922,2,0,0,0,0
794,0.488033,10000,0,0,0,79,9919,2,0,0,0,0
795,0.488046,10000,0,0,0,76,9922,2,0,0,0,0
796,0.487946,10000,0,0,0,73,9925,2,0,0,0,0
797,0.487906,10000,0,0,0,71,9928,1,0,0,0,0
798,0.487853,10000,0,0,0,74,9924,2,0,0,0,0
799,0.487807,10000,0,0,0,72,9927,1,0,0,0,0
800,0.487734,10000,0,0,0,74,9924,2,0,0,0,0
801,0.487767,10000,0,0,0,67,9931,2,0,0,0,0
802,0.487726,10000,0,0,0,72,9926,2,0,0,0,0
803,0.487742,10000,0,0,0,71,9926,3,0,0,0,0
804,0.487654,10000,0,0,0,72,9925,3,0,0,0,0
805,0.487535,10000,0,0,0,73,9924,3,0,0,0,0
806,0.48756,10000,0,0,0,61,9936,3,0,0,0,0
807,0.487536,10000,0,0,0,64,9933,3,0,0,0,0
808,0.487445,10000,0,0,0,67,9930,3,0,0,0,0
809,0.487372,10000,0,0,0,70,9926,4,0,0,0,0
810,0.48729,10000,0,0,0,72,9924,4,0,0,0,0
811,0.487278,10000,0,0,0,68,9930,2,0,0,0,0
812,0.487379,10000,0,0,0,70,9929,1,0,0,0,0
813,0.487357,10000,0,0,0,66,9934,0,0,0,0,0
814,0.487317,10000,0,0,0,64,9936,0,0,0,0,0
815,0.487185,10000,0,0,0,70,9930,0,0,0,0,0
816,0.48724,10000,0,0,0,69,9931,0,0,0,0,0
817,0.487207,10000,0,0,0,64,9936,0,0,0,0,0
818,0.487211,10000,0,0,0,64,9936,0,0,0,0,0
819,0.487038,10000,0,0,0,75,9925,0,0,0,0,0
820,0.48709,10000,0,0,0,74,9926,0,0,0,0,0
821,0.487175,10000,0,0,0,78,9922,0,0,0,0,0
822,0.48713,10000,0,0,0,81,9919,0,0,0,0,0
823,0.487164,10000,0,0,0,84,9915,1,0,0,0,0
824,0.487218,10000,0,0,0,83,9916,1,0,0,0,0
825,0.487175,10000,0,0,0,85,9914,1,0,0,0,0
826,0.487221,10000,0,0,0,86,9913,1,0,0,0,0
827,0.487227,10000,0,0,0,89,9910,1,0,0,0,0
828,0.487203,10000,0,0,0,77,9922,1,0,0,0,0
829,0.486976,10000,0,0,0,77,9922,1,0,0,0,0
830,0.487072,10000,0,0,0,71,9928,1,0,0,0,0
831,0.487155,10000,0,0,0,67,9932,1,0,0,0,0
832,0.487242,10000,0,0,0,68,9929,3,0,0,0,0
833,0.487289,10000,0,0,0,63,9934,3,0,0,0,0
834,0.487317,10000,0,0,0,66,9934,0,0,0,0,0
835,0.487292,10000,0,0,0,65,9935,0,0,0,0,0
836,0.487239,10000,0,0,0,66,9934,0,0,0,0,0
837,0.487249,10000,0,0,0,68,9932,0,0,0,0,0
838,0.487464,10000,0,0,0,70,9930,0,0,0,0,0
839,0.487346,10000,0,0,0,74,9926,0,0,0,0,0
840,0.487332,10000,0,0,0,78,9922,0,0,0,0,0
841,0.487341,10000,0,0,0,78,9921,1,0,0,0,0
842,0.487274,10000,0,0,0,85,9915,0,0,0,0,0
843,0.48716,10000,0,0,0,90,9910,0,0,0,0,0
844,0.487134,10000,0,0,0,90,9910,0,0,0,0,0
845,0.487019,10000,0,0,0,95,9905,0,0,0,0,0
846,0.487125,10000,0,0,0,92,9908,0,0,0,0,0
847,0.487077,10000,0,0,0,93,9907,0,0,0,0,0
848,0.487061,10000,0,0,0,98,9902,0,0,0,0,0
849,0.487009,10000,0,0,0,92,9908,0,0,0,0,0
850,0.487084,10000,0,0,0,93,9907,0,0,0,0,0
851,0.487162,10000,0,0,0,89,9911,0,0,0,0,0
852,0.48718,10000,0,0,0,90,9910,0,0,0,0,0
853,0.487312,10000,0,0,0,91,9909,0,0,0,0,0
854,0.487314,10000,0,0,0,97,9903,0,0,0,0,0
855,0.487389,10000,0,0,0,88,9912,0,0,0,0,0
856,0.487303,10000,0,0,0,85,9915,0,0,0,0,0
857,0.487215,10000,0,0,0,81,9919,0,0,0,0,0
858,0.487195,10000,0,0,0,88,9911,1,0,0,0,0
859,0.487138,10000,0,0,0,96,9903,1,0,0,0,0
860,0.487221,10000,0,0,0,96,9902,2,0,0,0,0
861,0.487072,10000,0,0,0,100,9898,2,0,0,0,0
862,0.487135,10000,0,0,0,101,9897,2,0,0,0,0
863,0.487183,10000,0,0,0,101,9897,2,0,0,0,0
864,0.487067,10000,0,0,0,104,9894,2,0,0,0,0
865,0.487042,10000,0,0,0,107,9892,1,0,0,0,0
866,0.486855,10000,0,0,0,112,9886,2,0,0,0,0
867,0.48679,10000,0,0,0,108,9890,2,0,0,0,0
868,0.486765,10000,0,0,0,107,9891,2,0,0,0,0
869,0.486608,10000,0,0,0,110,9887,3,0,0,0,0
870,0.48669,10000,0,0,0,100,9898,2,0,0,0,0
871,0.486631,10000,0,0,0,99,9899,2,0,0,0,0
872,0.486697,10000,0,0,0,95,9904,1,0,0,0,0
873,0.486704,10000,0,0,0,95,9903,2,0,0,0,0
874,0.48667,10000,0,0,0,96,9902,2,0,0,0,0
875,0.486698,10000,0,0,0,91,9906,3,0,0,0,0
876,0.486589,10000,0,0,0,99,9898,3,0,0,0,0
877,0.486489,10000,0,0,0,102,9895,3,0,0,0,0
878,0.486377,10000,0,0,0,104,9893,3,0,0,0,0
879,0.486276,10000,0,0,0,102,9897,1,0,0,0,0
880,0.486295,10000,0,0,0,93,9907,0,0,0,0,0
881,0.486345,10000,0,0,0,80,9920,0,0,0,0,0
882,0.486351,10000,0,0,0,80,9920,0,0,0,0,0
883,0.486354,10000,0,0,0,84,9916,0,0,0,0,0
884,0.486264,10000,0,0,0,86,9914,0,0,0,0,0
885,0.48618,10000,0,0,0,91,9909,0,0,0,0,0
886,0.486148,10000,0,0,0,94,9905,1,0,0,0,0
887,0.486103,10000,0,0,0,96,9903,1,0,0,0,0
888,0.486023,10000,0,0,0,93,9906,1,0,0,0,0
889,0.485936,10000,0,0,0,89,9910,1,0,0,0,0
890,0.485894,10000,0,0,0,87,9913,0,0,0,0,0
891,0.485876,10000,0,0,0,87,9913,0,0,0,0,0
892,0.48592,10000,0,0,0,91,9908,1,0,0,0,0
